name,Mean,MCSE,StdDev,5%,50%,95%,N_Eff,N_Eff/s,R_hat
"cell_e[788]",-0.0124713,0.00171061,0.363088,-0.626725,-0.00217251,0.575635,45053,inf,0.999979
"cell_e[789]",-0.00632036,0.00170216,0.361296,-0.608802,-0.00116133,0.585243,45053,inf,0.999979
"cell_e[790]",-0.00387389,0.00170724,0.362374,-0.61033,-0.000478076,0.594066,45053,inf,0.999979
"cell_e[791]",0.11126,0.00175634,0.372795,-0.408897,0.0419904,0.806147,45053,inf,0.99998
"cell_e[792]",-0.00440213,0.00170246,0.361358,-0.606466,-0.000861407,0.592879,45053,inf,0.999978
"cell_e[793]",-0.0199698,0.00168898,0.358498,-0.625669,-0.00434578,0.55701,45053,inf,0.999979
"cell_e[794]",-0.0217061,0.00167627,0.355801,-0.63563,-0.00532655,0.545309,45053,inf,1.00002
"cell_e[795]",-0.0165842,0.0016906,0.358842,-0.627765,-0.00431918,0.571393,45053,inf,0.999979
"cell_e[796]",-0.00958627,0.00168851,0.358399,-0.613613,-0.00159205,0.571724,45053,inf,0.99999
"cell_e[797]",-0.00134772,0.00173478,0.368219,-0.605559,-0.000467024,0.609555,45053,inf,1.00001
"cell_e[798]",-0.0087053,0.0017084,0.362619,-0.611139,-0.00248362,0.584784,45053,inf,0.999978
"cell_e[799]",-0.00648509,0.00172138,0.365374,-0.61841,-0.00109859,0.595195,45053,inf,0.999997
"cell_e[800]",-0.0131235,0.00171246,0.363482,-0.626199,-0.00278691,0.577524,45053,inf,1.00004
"cell_e[801]",-0.00317495,0.00171989,0.365059,-0.608883,-0.00110895,0.600553,45053,inf,0.999981
"cell_e[802]",-0.000547358,0.00172418,0.365968,-0.606386,-0.000933313,0.60387,45053,inf,0.99998
"cell_e[803]",0.119557,0.00177553,0.376869,-0.402352,0.0462349,0.823421,45053,inf,1.00001
"cell_e[804]",-0.0116046,0.00171031,0.363024,-0.618713,-0.00236894,0.586815,45053,inf,0.999989
"cell_e[805]",-0.00855058,0.00168268,0.357161,-0.609363,-0.00186819,0.575159,45053,inf,0.999978
"cell_e[806]",0.109001,0.0017272,0.36661,-0.41076,0.0427822,0.789247,45053,inf,1
"cell_e[807]",-0.0256074,0.00168391,0.357421,-0.64155,-0.0066649,0.551848,45053,inf,0.99999
"cell_e[808]",-0.00542873,0.00171761,0.364574,-0.609814,-0.00122986,0.593629,45053,inf,0.999978
"cell_e[809]",-0.023155,0.00170416,0.36172,-0.645346,-0.0057924,0.560374,45053,inf,0.999987
"cell_e[810]",-0.00444458,0.00172169,0.36544,-0.614654,-0.00107198,0.605501,45053,inf,0.999983
"cell_e[811]",0.115076,0.00177806,0.377405,-0.410763,0.0443075,0.822638,45053,inf,1.00004
"cell_e[812]",-0.0200699,0.00168505,0.357664,-0.629269,-0.00520021,0.556828,45053,inf,1
"cell_e[813]",-0.00391595,0.0017144,0.363892,-0.608916,-0.000339528,0.597208,45053,inf,0.999989
"cell_e[814]",-0.00357878,0.00169991,0.360818,-0.602,-0.000916221,0.589501,45053,inf,0.999982
"cell_e[815]",-0.00301789,0.00170956,0.362866,-0.605049,-0.000824825,0.592483,45053,inf,0.999996
"cell_e[816]",-0.0119817,0.00167506,0.355543,-0.616099,-0.0022916,0.572756,45053,inf,0.999981
"cell_e[817]",-0.0058301,0.00171561,0.36415,-0.608561,-0.0011706,0.594871,45053,inf,0.999979
"cell_e[818]",-0.00624217,0.0016981,0.360433,-0.610327,-0.0010624,0.583207,45053,inf,0.999979
"cell_e[819]",-0.00530513,0.0017084,0.362619,-0.616342,-0.00123589,0.594588,45053,inf,0.999978
"cell_e[820]",-0.0120689,0.00168751,0.358185,-0.611602,-0.00320831,0.569489,45053,inf,0.999978
"cell_e[821]",-0.0123736,0.00169524,0.359827,-0.615216,-0.00244421,0.573256,45053,inf,0.999981
"cell_e[822]",-0.0087135,0.00169647,0.360087,-0.61573,-0.00147792,0.578589,45053,inf,1.00002
"cell_e[823]",0.0648927,0.00163149,0.346295,-0.466945,0.0228067,0.687645,45053,inf,0.999979
"cell_e[824]",-0.0122471,0.0016935,0.359457,-0.61554,-0.00261686,0.568612,45053,inf,0.999999
"cell_e[825]",-0.000553007,0.00170774,0.36248,-0.598597,-0.000102056,0.598221,45053,inf,0.999978
"cell_e[826]",-0.0303722,0.00169013,0.358742,-0.652636,-0.0075145,0.537155,45053,inf,1
"cell_e[827]",-0.00790264,0.0017149,0.363999,-0.617761,-0.00127269,0.587679,45053,inf,0.999979
"cell_e[828]",0.0806013,0.00168479,0.357609,-0.4496,0.0298256,0.731142,45053,inf,0.99998
"cell_e[829]",0.115967,0.00179683,0.381389,-0.416323,0.0435167,0.82485,45053,inf,0.999979
"cell_e[830]",-0.00415879,0.0017237,0.365868,-0.622512,-0.0007191,0.598047,45053,inf,0.999978
"cell_e[831]",-0.00772214,0.00170978,0.362912,-0.61387,-0.00143247,0.588343,45053,inf,0.999983
"cell_e[832]",-0.0133121,0.00169313,0.359379,-0.615479,-0.00304564,0.573639,45053,inf,0.999992
"cell_e[833]",-0.0100009,0.00170508,0.361914,-0.621144,-0.0019893,0.58147,45053,inf,0.999978
"cell_e[834]",-0.0308701,0.001674,0.355319,-0.64628,-0.00815124,0.537655,45053,inf,1
"cell_e[835]",-0.0100216,0.00170817,0.36257,-0.62363,-0.00214261,0.580109,45053,inf,0.999978
"cell_e[836]",-0.00231333,0.0017172,0.364488,-0.609402,-0.000100589,0.598435,45053,inf,1
"cell_e[837]",-0.00133079,0.00171258,0.363506,-0.607663,0.00037445,0.595615,45053,inf,0.999996
"cell_e[838]",-0.00241399,0.00173503,0.368273,-0.612309,-0.000177912,0.5976,45053,inf,1.00001
"cell_e[839]",-0.0064366,0.00170959,0.362871,-0.609707,-0.000777339,0.588321,45053,inf,0.999985
"cell_e[840]",0.123946,0.00178722,0.37935,-0.398037,0.0487881,0.829006,45053,inf,1.00001
"cell_e[841]",-0.00159452,0.00173712,0.368715,-0.619814,-8.59316e-05,0.601264,45053,inf,0.999987
"cell_e[842]",-0.00350228,0.00173525,0.368318,-0.609682,-0.000990812,0.606113,45053,inf,0.999989
"cell_e[843]",0.125201,0.00179871,0.381789,-0.399448,0.0472162,0.847511,45053,inf,0.999984
"cell_e[844]",-0.0108914,0.00171967,0.365012,-0.62265,-0.00243045,0.589676,45053,inf,0.999983
"cell_e[845]",-0.00537076,0.00170762,0.362454,-0.608579,-0.00148013,0.594781,45053,inf,0.99998
"cell_e[846]",-0.00542718,0.00170876,0.362697,-0.614573,-0.00145262,0.595442,45053,inf,0.999983
"cell_e[847]",-0.0125105,0.00170231,0.361328,-0.62034,-0.0028481,0.578023,45053,inf,0.99998
"cell_e[848]",-0.00369674,0.00169054,0.358829,-0.608667,-0.00032247,0.588666,45053,inf,1.00003
"cell_e[849]",-0.00428653,0.0017332,0.367884,-0.614882,-0.00100034,0.604963,45053,inf,0.99998
"cell_e[850]",-0.00290721,0.00171356,0.363715,-0.608058,-0.00060575,0.598293,45053,inf,1
"cell_e[851]",-0.00880163,0.00170759,0.362448,-0.613807,-0.0013552,0.58257,45053,inf,0.999994
"cell_e[852]",-0.00444651,0.0017353,0.36833,-0.616786,-0.00110734,0.604196,45053,inf,0.999978
"cell_e[853]",-0.00107359,0.00173181,0.36759,-0.607354,-0.000206494,0.600927,45053,inf,0.999978
"cell_e[854]",-0.0013674,0.00169906,0.360638,-0.604407,-0.000606738,0.596463,45053,inf,0.999978
"cell_e[855]",-0.00939438,0.00170524,0.361948,-0.616619,-0.00197924,0.57789,45053,inf,0.999987
"cell_e[856]",-0.0260954,0.00167816,0.3562,-0.635145,-0.00649346,0.540825,45053,inf,0.999978
"cell_e[857]",-0.00882152,0.00172579,0.36631,-0.628534,-0.00121243,0.591511,45053,inf,0.999993
"cell_e[858]",-0.00522246,0.00172457,0.366051,-0.617739,-0.000501674,0.590246,45053,inf,0.999988
"cell_e[859]",-0.00592533,0.00172475,0.36609,-0.620975,-0.000940066,0.593939,45053,inf,0.999978
"cell_e[860]",-0.00858115,0.00171401,0.363811,-0.612528,-0.00260422,0.586112,45053,inf,0.999987
"cell_e[861]",-0.0012787,0.00172213,0.365534,-0.608457,-0.000184887,0.605787,45053,inf,1
"cell_e[862]",-2.38335e-06,0.00170309,0.361494,-0.597056,-0.000300791,0.599889,45053,inf,0.999999
"cell_e[863]",-0.008757,0.00168788,0.358264,-0.616122,-0.00178267,0.584597,45053,inf,0.99998
"cell_e[864]",-0.014317,0.00167566,0.355671,-0.614067,-0.00348987,0.560726,45053,inf,0.999989
"cell_e[865]",-0.0168884,0.00169375,0.35951,-0.629165,-0.0051699,0.568729,45053,inf,0.999982
"cell_e[866]",-0.0105975,0.00171277,0.363548,-0.622535,-0.00274995,0.57941,45053,inf,0.999979
"cell_e[867]",-0.00410044,0.00171672,0.364386,-0.611687,-0.00133768,0.596135,45053,inf,0.999996
"cell_e[868]",-0.00430378,0.00171713,0.364472,-0.617304,-0.000811512,0.595929,45053,inf,0.999981
"cell_e[869]",-0.00598612,0.0017072,0.362365,-0.616087,-0.000895581,0.580048,45053,inf,0.999978
"cell_e[870]",-0.0181987,0.00171962,0.365001,-0.63996,-0.00441113,0.573121,45053,inf,0.999982
"cell_e[871]",-0.00247844,0.00170709,0.362341,-0.599392,-0.000188887,0.598256,45053,inf,0.999984
"cell_e[872]",-0.014644,0.0016907,0.358862,-0.618774,-0.00410967,0.572191,45053,inf,0.99999
"cell_e[873]",-0.00721794,0.00171587,0.364205,-0.617456,-0.00088841,0.589246,45053,inf,0.999992
"cell_e[874]",-0.0580152,0.00164299,0.348735,-0.671488,-0.0199259,0.477304,45053,inf,0.99998
"cell_e[875]",-0.00885546,0.00169633,0.360057,-0.616985,-0.0017368,0.581312,45053,inf,0.999983
"cell_e[876]",-0.0105779,0.00173503,0.368273,-0.630594,-0.00271762,0.588213,45053,inf,0.999978
"cell_e[877]",-0.00154949,0.00172336,0.365794,-0.611055,-0.000102754,0.609778,45053,inf,0.999978
"cell_e[878]",-0.00852695,0.00168036,0.356669,-0.610674,-0.00180503,0.582539,45053,inf,0.999988
"cell_e[879]",-0.0137874,0.00171049,0.363064,-0.628794,-0.00242834,0.575864,45053,inf,0.999978
"cell_e[880]",-0.0111927,0.00168741,0.358165,-0.613429,-0.00215063,0.570111,45053,inf,1.00005
"cell_e[881]",-0.00590384,0.0016932,0.359394,-0.606828,-0.00123864,0.581533,45053,inf,0.999993
"cell_e[882]",0.118783,0.00177691,0.377161,-0.407247,0.0474667,0.823046,45053,inf,0.999983
"cell_e[883]",-0.00790285,0.00173187,0.367601,-0.625864,-0.00143682,0.598448,45053,inf,0.999978
"cell_e[884]",-0.00769435,0.00170402,0.361691,-0.611211,-0.00196547,0.584504,45053,inf,0.999985
"cell_e[885]",0.120518,0.00177832,0.377461,-0.404008,0.0483878,0.825803,45053,inf,0.999978
"cell_e[886]",-0.00398322,0.0017216,0.365421,-0.617669,-0.00082695,0.596075,45053,inf,0.999978
"cell_e[887]",-0.0170961,0.0017,0.360838,-0.624694,-0.00402769,0.564542,45053,inf,0.999982
"cell_e[888]",-0.0120656,0.00169135,0.359001,-0.617982,-0.00250719,0.576846,45053,inf,0.999989
"cell_e[889]",-0.00491241,0.00168373,0.357383,-0.601092,-0.00123307,0.580132,45053,inf,0.999979
"cell_e[890]",-0.0126778,0.00169171,0.359078,-0.616921,-0.00340294,0.574435,45053,inf,0.999978
"cell_e[891]",-0.012891,0.00168751,0.358186,-0.62089,-0.0024172,0.572783,45053,inf,0.999978
"cell_e[892]",-0.00102608,0.0017114,0.363257,-0.600652,-0.000255646,0.598833,45053,inf,0.999995
"cell_e[893]",-0.0163319,0.00171262,0.363516,-0.638606,-0.00397967,0.580074,45053,inf,0.999983
"cell_e[894]",-0.0500836,0.00166195,0.352761,-0.679069,-0.0149238,0.498904,45053,inf,0.999985
"cell_e[895]",-0.00606153,0.0016943,0.359627,-0.606269,-0.00093517,0.583599,45053,inf,0.99998
"cell_e[896]",-0.000932891,0.0017337,0.367989,-0.607205,-0.000101317,0.60372,45053,inf,0.999979
"cell_e[897]",-0.00476016,0.00171545,0.364117,-0.609653,-0.00108302,0.59594,45053,inf,0.999979
"cell_e[898]",-0.00266741,0.00172046,0.365179,-0.605231,-0.000414536,0.597343,45053,inf,0.999978
"cell_e[899]",-0.0140485,0.00169311,0.359374,-0.626996,-0.00290344,0.5716,45053,inf,0.999984
"cell_e[900]",-0.00397885,0.00172567,0.366286,-0.609471,-0.000701496,0.603924,45053,inf,0.99998
"cell_e[901]",-0.0122314,0.00169083,0.358891,-0.620261,-0.00225527,0.571208,45053,inf,0.999981
"cell_e[902]",-0.00287166,0.00172173,0.365449,-0.608446,-0.000803291,0.605444,45053,inf,0.999988
"cell_e[903]",-0.00448589,0.00170284,0.361439,-0.600862,-0.00151549,0.58896,45053,inf,0.999978
"cell_e[904]",0.125388,0.00180124,0.382326,-0.397901,0.0504673,0.840995,45053,inf,0.999996
"cell_e[905]",-0.0226383,0.00167227,0.35495,-0.626605,-0.00534983,0.548876,45053,inf,1.00003
"cell_e[906]",-0.0130855,0.00170284,0.36144,-0.62099,-0.00301879,0.575104,45053,inf,0.999983
"cell_e[907]",-0.0045168,0.00171998,0.365077,-0.611504,-0.00112327,0.598916,45053,inf,0.999979
"cell_e[908]",-0.00264471,0.00172834,0.366853,-0.61094,-0.000332546,0.597803,45053,inf,0.999987
"cell_e[909]",-0.0277056,0.00168071,0.356742,-0.634866,-0.00701274,0.536433,45053,inf,0.999991
"cell_e[910]",-0.00558538,0.00171769,0.364592,-0.619601,-0.00180464,0.592637,45053,inf,1.00001
"cell_e[911]",-0.00534741,0.0016883,0.358354,-0.602965,-0.00136358,0.585817,45053,inf,0.999978
"cell_e[912]",-0.017097,0.0017046,0.361813,-0.629633,-0.00384576,0.571935,45053,inf,0.999978
"cell_e[913]",-0.00307278,0.00172288,0.365692,-0.618516,-0.000545641,0.600777,45053,inf,0.999983
"cell_e[914]",-0.012977,0.00169756,0.36032,-0.614129,-0.00293575,0.569269,45053,inf,0.999983
"cell_e[915]",-0.0156569,0.00167963,0.356513,-0.616565,-0.00389192,0.562589,45053,inf,0.999981
"cell_e[916]",-0.000635634,0.00172199,0.365504,-0.605395,-0.000326481,0.610257,45053,inf,0.999978
"cell_e[917]",-0.00816034,0.00171665,0.364371,-0.611955,-0.00196538,0.587877,45053,inf,0.999978
"cell_e[918]",-0.00789775,0.00171524,0.364071,-0.605506,-0.0017494,0.591343,45053,inf,0.999991
"cell_e[919]",-0.00935252,0.00168911,0.358525,-0.608946,-0.00169609,0.574653,45053,inf,1.00002
"cell_e[920]",-0.0136194,0.00170345,0.36157,-0.618822,-0.00259022,0.571638,45053,inf,0.999979
"cell_e[921]",-0.00358536,0.00171489,0.363997,-0.612984,-0.000628351,0.599909,45053,inf,1
"cell_e[922]",-0.00307371,0.00169947,0.360725,-0.60995,-0.000149639,0.591729,45053,inf,1.00001
"cell_e[923]",-0.0172718,0.00167181,0.354853,-0.616986,-0.00416745,0.560282,45053,inf,1.00001
"cell_e[924]",-0.00292278,0.00171958,0.364992,-0.611995,-0.000413886,0.601946,45053,inf,0.999978
"cell_e[925]",-0.0180703,0.00168734,0.35815,-0.625121,-0.00387586,0.563842,45053,inf,0.999989
"cell_e[926]",-0.00328653,0.0017037,0.361622,-0.60602,-0.00035585,0.591445,45053,inf,0.999978
"cell_e[927]",-0.00294953,0.00172392,0.365915,-0.61299,-4.83725e-05,0.602135,45053,inf,1
"cell_e[928]",-0.00517682,0.0017172,0.364487,-0.61786,-0.00140426,0.59468,45053,inf,1.00001
"cell_e[929]",-0.0117217,0.00170126,0.361103,-0.619308,-0.00219023,0.576303,45053,inf,0.999978
"cell_e[930]",0.0819513,0.00170275,0.361421,-0.454048,0.0302194,0.735679,45053,inf,0.999986
"cell_e[931]",-0.000741576,0.00171276,0.363546,-0.602109,-0.000163092,0.602024,45053,inf,1
"cell_e[932]",-0.00458698,0.00168969,0.358649,-0.60784,-0.000890529,0.591655,45053,inf,0.999979
"cell_e[933]",-0.012345,0.00170831,0.362601,-0.615032,-0.0022237,0.575496,45053,inf,1.00002
"cell_e[934]",-0.00384121,0.00171067,0.363101,-0.606295,-6.74225e-05,0.591911,45053,inf,0.999987
"cell_e[935]",-0.00879821,0.00167661,0.355872,-0.601215,-0.00144968,0.566673,45053,inf,0.999978
"cell_e[936]",-0.00627942,0.00172256,0.365625,-0.613919,-0.00119725,0.592752,45053,inf,0.999992
"cell_e[937]",-0.00966974,0.00170733,0.362393,-0.619286,-0.00200406,0.580631,45053,inf,0.999984
"cell_e[938]",-0.00229798,0.00170504,0.361906,-0.60572,-0.00082509,0.603495,45053,inf,1.00002
"cell_e[939]",-0.00501599,0.00171662,0.364365,-0.613522,-0.000604389,0.599788,45053,inf,0.999979
"cell_e[940]",0.000946701,0.00170879,0.362703,-0.598137,-0.000217296,0.608189,45053,inf,0.99999
"cell_e[941]",-0.00147834,0.00172755,0.366684,-0.60957,-0.000327723,0.60197,45053,inf,0.999981
"cell_e[942]",-0.00617956,0.00170387,0.361658,-0.606453,-0.000761154,0.589021,45053,inf,0.999978
"cell_e[943]",-0.00220679,0.00172601,0.366357,-0.613475,-0.000506472,0.606846,45053,inf,0.999978
"cell_e[944]",-0.00862447,0.00169023,0.358762,-0.608329,-0.00206585,0.583036,45053,inf,0.999978
"cell_e[945]",0.000371619,0.00170701,0.362324,-0.599337,1.75536e-05,0.60498,45053,inf,0.999978
"cell_e[946]",-0.00174108,0.00169749,0.360304,-0.602198,-0.00087615,0.58886,45053,inf,0.999978
"cell_e[947]",-0.00158683,0.00173709,0.368709,-0.616028,0.000135234,0.603631,45053,inf,0.999978
"cell_e[948]",-0.00181549,0.00170292,0.361457,-0.593223,-0.000499474,0.5944,45053,inf,0.999988
"cell_e[949]",-0.00959449,0.00170744,0.362416,-0.612415,-0.00200336,0.580718,45053,inf,0.999991
"cell_e[950]",-1.80243e-05,0.00174379,0.370131,-0.615784,0.000295395,0.607902,45053,inf,1
"cell_e[951]",-0.00379546,0.00171273,0.363538,-0.609514,-0.000862375,0.595362,45053,inf,1
"cell_e[952]",0.107666,0.0017446,0.370302,-0.418172,0.0419861,0.798004,45053,inf,0.999981
"cell_e[953]",-0.00621705,0.00169623,0.360037,-0.608849,-0.00122075,0.584923,45053,inf,0.999978
"cell_e[954]",-0.0028877,0.00173096,0.367409,-0.613296,-0.000490784,0.603713,45053,inf,0.999981
"cell_e[955]",-0.00241835,0.00171547,0.36412,-0.606406,-5.99955e-05,0.594778,45053,inf,0.999983
"cell_e[956]",-0.00368358,0.00173016,0.367239,-0.610001,-0.00112217,0.600614,45053,inf,0.999984
"cell_e[957]",-0.0717185,0.00167835,0.356242,-0.714251,-0.0231243,0.456954,45053,inf,1
"cell_e[958]",-0.0057665,0.00169229,0.3592,-0.605846,-0.000916607,0.581325,45053,inf,0.999999
"cell_e[959]",-0.00442593,0.00171924,0.364921,-0.608369,-0.00075506,0.595179,45053,inf,0.99998
"cell_e[960]",-0.00749401,0.00171379,0.363765,-0.614205,-0.00145373,0.587875,45053,inf,1.00002
"cell_e[961]",-0.0166371,0.00168275,0.357175,-0.621413,-0.00397839,0.563244,45053,inf,0.999988
"cell_e[962]",-0.00223501,0.0017159,0.364212,-0.603932,-0.000444149,0.592678,45053,inf,1.00005
"cell_e[963]",-0.00377425,0.00174025,0.36938,-0.619384,-0.000623065,0.604906,45053,inf,0.999995
"cell_e[964]",-0.00727002,0.00171561,0.36415,-0.614117,-0.00142202,0.58754,45053,inf,0.999978
"cell_e[965]",-0.00205537,0.00170305,0.361485,-0.596782,-0.000173491,0.594003,45053,inf,0.99999
"cell_e[966]",-0.00590921,0.00172756,0.366686,-0.609873,-0.000858324,0.598497,45053,inf,0.99998
"cell_e[967]",-0.00224926,0.00169435,0.359637,-0.593052,-0.000798518,0.587172,45053,inf,0.999978
"cell_e[968]",-0.00988496,0.00169165,0.359063,-0.61427,-0.00155728,0.577608,45053,inf,0.999981
"cell_e[969]",-0.00817726,0.0017025,0.361368,-0.616855,-0.00150168,0.578208,45053,inf,0.999982
"cell_e[970]",-0.00363312,0.00170327,0.361532,-0.608073,-0.000299506,0.595836,45053,inf,1.00002
"cell_e[971]",-0.0032268,0.00169403,0.359569,-0.605051,-0.000760806,0.587527,45053,inf,0.999978
"cell_e[972]",-0.00391929,0.00169097,0.35892,-0.601963,-0.000410463,0.586631,45053,inf,0.999978
"cell_e[973]",-0.00454752,0.00170843,0.362626,-0.613483,-0.000245247,0.588968,45053,inf,0.999981
"cell_e[974]",-0.0101124,0.00169709,0.360218,-0.605988,-0.00227511,0.579372,45053,inf,0.999986
"cell_e[975]",-0.00105438,0.00171171,0.363321,-0.599588,-0.000199274,0.597543,45053,inf,0.999981
"cell_e[976]",-0.00445206,0.00170528,0.361957,-0.610561,-0.000714852,0.592449,45053,inf,0.999983
"cell_e[977]",-0.00118751,0.00170708,0.362341,-0.601312,-0.000561564,0.602121,45053,inf,0.999981
"cell_e[978]",0.000527802,0.00171092,0.363155,-0.594045,-5.95869e-05,0.601263,45053,inf,1.00001
"cell_e[979]",-0.00626171,0.00170675,0.36227,-0.612666,-0.000937089,0.586208,45053,inf,0.999978
"cell_e[980]",-0.00689702,0.00171233,0.363455,-0.616317,-0.00096998,0.589222,45053,inf,0.99998
"cell_e[981]",-0.0230728,0.00168179,0.356971,-0.634802,-0.00625934,0.55218,45053,inf,0.999983
"cell_e[982]",-0.00232931,0.00169625,0.360041,-0.599018,-0.000503092,0.594754,45053,inf,1.00003
"cell_e[983]",-0.00204883,0.0017181,0.364679,-0.606844,-0.000177288,0.606268,45053,inf,0.999978
"cell_e[984]",-0.00739078,0.00170272,0.361415,-0.612639,-0.00156624,0.591819,45053,inf,0.999978
"cell_e[985]",-0.0162769,0.00167625,0.355797,-0.619623,-0.00332583,0.561054,45053,inf,0.999983
"cell_e[986]",-0.00744286,0.00171628,0.364291,-0.620593,-0.00108566,0.589441,45053,inf,0.999978
"cell_e[987]",-0.00927673,0.00169634,0.360059,-0.616313,-0.00122691,0.580521,45053,inf,0.999985
"cell_e[988]",0.00133502,0.00171601,0.364234,-0.601264,2.19089e-05,0.609135,45053,inf,0.999997
"cell_e[989]",-0.00794937,0.00170962,0.362878,-0.611341,-0.00127798,0.584168,45053,inf,1
"cell_e[990]",-0.00530274,0.00172047,0.365181,-0.614204,-0.00110219,0.597843,45053,inf,0.999978
"cell_e[991]",-0.00993865,0.00171457,0.363928,-0.624715,-0.00238479,0.58643,45053,inf,1.00002
"cell_e[992]",-0.00787315,0.00168924,0.358553,-0.603499,-0.00208876,0.58486,45053,inf,0.999978
"cell_e[993]",-0.00454854,0.00170859,0.362659,-0.603864,-0.000751921,0.593007,45053,inf,0.999984
"cell_e[994]",-0.00843766,0.00171144,0.363265,-0.620598,-0.00216475,0.593067,45053,inf,0.999979
"cell_e[995]",-0.00260028,0.00171796,0.364648,-0.610447,-0.000631738,0.598715,45053,inf,0.99998
"cell_e[996]",-0.00720933,0.00170451,0.361795,-0.609103,-0.00130072,0.587463,45053,inf,0.999978
"cell_e[997]",-0.00670441,0.00171779,0.364613,-0.616536,-0.00120663,0.586203,45053,inf,0.99998
"cell_e[998]",-0.00844767,0.00171303,0.363602,-0.613999,-0.00160459,0.589203,45053,inf,0.99998
"cell_e[999]",-0.00390941,0.00172351,0.365827,-0.617929,-0.000246082,0.598614,45053,inf,0.999979
"cell_e[1000]",-0.00651568,0.00170684,0.362288,-0.609545,-0.00110242,0.588314,45053,inf,0.999993
"cell_e[1001]",-0.00400448,0.00172271,0.365658,-0.601485,-0.00104069,0.594161,45053,inf,0.999979
"cell_e[1002]",-0.00424944,0.00170854,0.36265,-0.607918,-0.00119529,0.597077,45053,inf,0.999978
"cell_e[1003]",-0.00878696,0.00171269,0.363531,-0.621239,-0.00254938,0.59373,45053,inf,0.999979
"cell_e[1004]",-0.00312929,0.00171102,0.363175,-0.610701,-0.00052173,0.592475,45053,inf,0.999982
"cell_e[1005]",-0.00955228,0.00171035,0.363035,-0.613453,-0.00164365,0.582562,45053,inf,1.00004
"cell_e[1006]",-0.00749779,0.00170228,0.36132,-0.610725,-0.00112627,0.583217,45053,inf,1.00001
"cell_e[1007]",-0.00894531,0.00170303,0.361479,-0.617823,-0.00146187,0.588391,45053,inf,0.999978
"cell_e[1008]",-0.00103145,0.001733,0.367842,-0.61115,-0.000341612,0.609909,45053,inf,0.999978
"cell_e[1009]",-0.00525838,0.00171674,0.364389,-0.603917,-0.000928666,0.598476,45053,inf,1.00001
"cell_e[1010]",-0.00229834,0.0017103,0.363023,-0.604962,-0.000459691,0.59652,45053,inf,1.00004
"cell_e[1011]",-0.0041907,0.00171927,0.364927,-0.617491,-0.000808344,0.599432,45053,inf,0.999993
"cell_e[1012]",-0.0061222,0.00170213,0.361289,-0.608832,-0.00150354,0.588346,45053,inf,0.999981
"cell_e[1013]",0.0829997,0.00168596,0.357857,-0.439954,0.0300639,0.731724,45053,inf,0.999995
"cell_e[1014]",-0.00592996,0.00169316,0.359384,-0.608899,-0.000727896,0.593193,45053,inf,0.999978
"cell_e[1015]",-0.00613517,0.00171334,0.363667,-0.613719,-0.000564168,0.583139,45053,inf,0.999991
"cell_e[1016]",-0.00727657,0.00170188,0.361235,-0.610422,-0.00106685,0.582415,45053,inf,0.999981
"cell_e[1017]",-0.00266912,0.00171686,0.364416,-0.610599,-0.000239391,0.602678,45053,inf,0.999983
"cell_e[1018]",-0.0117038,0.00170229,0.361324,-0.619571,-0.00200404,0.578075,45053,inf,0.999982
"cell_e[1019]",-0.00521174,0.0016787,0.356315,-0.59453,-0.00116663,0.58714,45053,inf,0.999991
"cell_e[1020]",-0.0251453,0.00169456,0.359682,-0.639462,-0.00653518,0.554826,45053,inf,0.99998
"cell_e[1021]",-0.0137069,0.00168844,0.358383,-0.62513,-0.00277981,0.569771,45053,inf,0.999978
"cell_e[1022]",-0.0115583,0.00171125,0.363224,-0.62656,-0.00206169,0.577779,45053,inf,0.999999
"cell_e[1023]",-0.00607961,0.00171544,0.364114,-0.608697,-0.00152532,0.599569,45053,inf,0.999979
"cell_e[1024]",-0.0254054,0.00170049,0.36094,-0.64769,-0.00605343,0.546871,45053,inf,0.999986
"cell_e[1025]",-0.00561407,0.00172628,0.366415,-0.613256,-0.00121887,0.594486,45053,inf,0.999994
"cell_e[1026]",-0.0286154,0.00169318,0.35939,-0.645136,-0.00775638,0.540207,45053,inf,0.999995
"cell_e[1027]",-0.0224126,0.00166778,0.353998,-0.631259,-0.00504197,0.548818,45053,inf,1.0001
"cell_e[1028]",0.000181984,0.00171364,0.363732,-0.594616,-0.000327612,0.601315,45053,inf,0.999985
"cell_e[1029]",-0.00503597,0.00169941,0.360711,-0.609657,-0.000832057,0.589498,45053,inf,0.999998
"cell_e[1030]",-0.00472154,0.00171132,0.36324,-0.611314,-0.000856658,0.597325,45053,inf,0.999985
"cell_e[1031]",-0.0132536,0.00169692,0.360182,-0.623218,-0.00269598,0.575376,45053,inf,0.999987
"cell_e[1032]",-0.00494003,0.00169161,0.359057,-0.60465,-0.000492939,0.58772,45053,inf,0.999983
"cell_e[1033]",-0.0177344,0.00170121,0.361093,-0.629432,-0.00410194,0.562867,45053,inf,0.999983
"cell_e[1034]",-1.45845e-05,0.00171084,0.363137,-0.611527,0.000247734,0.598256,45053,inf,0.999983
"cell_e[1035]",-0.00389356,0.00170501,0.3619,-0.61167,-0.000963184,0.595419,45053,inf,0.999989
"cell_e[1036]",-0.00946,0.00169597,0.359982,-0.6194,-0.0016569,0.582779,45053,inf,0.999983
"cell_e[1037]",-0.199176,0.00173254,0.367744,-0.919916,-0.105586,0.262471,45053,inf,1.00004
