name,Mean,MCSE,StdDev,5%,50%,95%,N_Eff,N_Eff/s,R_hat
"cell_eta[473]",-0.00176378,0.00510013,1.00251,-1.65476,-0.000773371,1.64392,38638,inf,0.999976
"cell_eta[474]",-0.0177011,0.00512876,1.00814,-1.68389,-0.022224,1.64969,38638,inf,0.999976
"cell_eta[475]",-0.0307959,0.00510474,1.00342,-1.69097,-0.0314343,1.62112,38638,inf,0.999974
"cell_eta[476]",0.0680628,0.00510686,1.00383,-1.58467,0.0661296,1.72512,38638,inf,0.999991
"cell_eta[477]",-0.00940969,0.00509838,1.00217,-1.65021,-0.0100539,1.64664,38638,inf,1.00001
"cell_eta[478]",-0.0144356,0.00506469,0.995543,-1.65795,-0.0133921,1.61798,38638,inf,1.00003
"cell_eta[479]",-0.00635915,0.00505725,0.99408,-1.64599,-0.00640699,1.62653,38638,inf,1
"cell_eta[480]",-0.00353857,0.00506041,0.994701,-1.64193,-0.00756546,1.62961,38638,inf,1
"cell_eta[481]",-0.00654127,0.00508041,0.998634,-1.6496,-0.00680867,1.6397,38638,inf,1.00001
"cell_eta[482]",-0.00272459,0.00504891,0.992441,-1.63912,-0.00226628,1.63744,38638,inf,0.999974
"cell_eta[483]",-0.0188222,0.00504113,0.990912,-1.64717,-0.0142318,1.61506,38638,inf,1
"cell_eta[484]",-0.0599286,0.00513939,1.01023,-1.70347,-0.0691366,1.60701,38638,inf,0.999974
"cell_eta[485]",-0.0063464,0.00508662,0.999855,-1.6517,-0.000107413,1.62875,38638,inf,0.999974
"cell_eta[486]",-0.0185426,0.00508479,0.999494,-1.6656,-0.0228841,1.62153,38638,inf,0.999975
"cell_eta[487]",0.00630903,0.00510937,1.00433,-1.63842,0.00818164,1.64711,38638,inf,0.999978
"cell_eta[488]",-0.0248423,0.0050475,0.992165,-1.66266,-0.0205756,1.60752,38638,inf,0.999974
"cell_eta[489]",-0.0256746,0.00508871,1.00026,-1.66438,-0.0287296,1.61574,38638,inf,0.999978
"cell_eta[490]",-0.0147405,0.00507106,0.996796,-1.64455,-0.0108786,1.61337,38638,inf,0.999978
"cell_eta[491]",-0.0429949,0.00505488,0.993615,-1.68416,-0.0438246,1.60934,38638,inf,0.999979
"cell_eta[492]",-0.00315602,0.00504982,0.99262,-1.62576,-0.00277632,1.626,38638,inf,1.00001
"cell_eta[493]",-0.0345001,0.00497306,0.977532,-1.64262,-0.0296826,1.56902,38638,inf,0.999974
"cell_eta[494]",0.108368,0.00508796,1.00012,-1.54083,0.103771,1.75922,38638,inf,1.00001
"cell_eta[495]",-0.0154798,0.00508413,0.999365,-1.65214,-0.0192704,1.64013,38638,inf,1.00008
"cell_eta[496]",-0.0063945,0.00507534,0.997637,-1.63744,0.00132946,1.62594,38638,inf,0.999974
"cell_eta[497]",-0.00729187,0.00511947,1.00631,-1.66175,-0.0151129,1.64015,38638,inf,1.00009
"cell_eta[498]",-0.00114879,0.00507017,0.99662,-1.63072,0.00419567,1.63309,38638,inf,0.999981
"cell_eta[499]",-0.0061707,0.00508471,0.999478,-1.64719,-0.0054123,1.64297,38638,inf,0.999978
"cell_eta[500]",-0.00434819,0.00502855,0.988439,-1.6321,-0.00732123,1.62203,38638,inf,0.999991
"cell_eta[501]",0.0842951,0.00506785,0.996165,-1.55171,0.0851682,1.72296,38638,inf,1
"cell_eta[502]",-0.0153634,0.00516392,1.01505,-1.68408,-0.0129576,1.65838,38638,inf,0.999986
"cell_eta[503]",-0.00885271,0.00508891,1.0003,-1.63871,-0.00879983,1.64933,38638,inf,0.999983
"cell_eta[504]",-0.0164858,0.00508714,0.999957,-1.67079,-0.013537,1.62358,38638,inf,0.999976
"cell_eta[505]",-0.0168266,0.00504807,0.992277,-1.65892,-0.0168468,1.60863,38638,inf,0.999977
"cell_eta[506]",-0.0138212,0.00506538,0.995679,-1.65452,-0.0136356,1.62672,38638,inf,0.999984
"cell_eta[507]",-0.0100382,0.00503123,0.988966,-1.63574,-0.00541041,1.60652,38638,inf,1
"cell_eta[508]",-0.00321153,0.0050458,0.99183,-1.62891,-0.00686716,1.62497,38638,inf,1.00001
"cell_eta[509]",0.00301996,0.0051537,1.01304,-1.6668,0.00926018,1.66782,38638,inf,0.999981
"cell_eta[510]",-0.0317399,0.00504529,0.991731,-1.65326,-0.0317099,1.59863,38638,inf,0.999987
"cell_eta[511]",-0.0160987,0.00509871,1.00223,-1.65659,-0.0232444,1.63138,38638,inf,0.999984
"cell_eta[512]",0.00191055,0.00512132,1.00667,-1.6525,0.00476947,1.6507,38638,inf,0.999976
"cell_eta[513]",-0.0132054,0.00511219,1.00488,-1.67738,-0.0109882,1.6539,38638,inf,0.999975
"cell_eta[514]",0.0513558,0.00509681,1.00186,-1.61164,0.0537738,1.70087,38638,inf,0.999975
"cell_eta[515]",-0.0215903,0.00508431,0.9994,-1.65736,-0.0199145,1.61934,38638,inf,0.999977
"cell_eta[516]",-0.0284507,0.0050709,0.996763,-1.66935,-0.0338573,1.60718,38638,inf,0.999979
"cell_eta[517]",0.0352314,0.00509011,1.00054,-1.61111,0.0371026,1.68047,38638,inf,0.999976
"cell_eta[518]",-0.0150329,0.00504396,0.991468,-1.63229,-0.0151611,1.60776,38638,inf,0.99999
"cell_eta[519]",-0.0271377,0.00511958,1.00633,-1.67285,-0.026023,1.64246,38638,inf,1.00001
"cell_eta[520]",0.219688,0.00506878,0.996347,-1.41019,0.215046,1.85991,38638,inf,0.999978
"cell_eta[521]",-0.0140909,0.00510693,1.00385,-1.65546,-0.0119821,1.63343,38638,inf,0.999979
"cell_eta[522]",-0.0137419,0.00505785,0.994199,-1.63806,-0.019296,1.62518,38638,inf,0.999975
"cell_eta[523]",-0.00549962,0.00506394,0.995395,-1.64422,-0.00120642,1.6216,38638,inf,1.00005
"cell_eta[524]",-0.00207348,0.00507115,0.996813,-1.64815,0.00279623,1.63967,38638,inf,0.999981
"cell_eta[525]",-0.0182979,0.00507411,0.997395,-1.663,-0.0116125,1.63107,38638,inf,0.999983
"cell_eta[526]",0.0872579,0.00509039,1.00059,-1.57088,0.0904065,1.73109,38638,inf,1
"cell_eta[527]",-0.00369788,0.00506947,0.996482,-1.64254,0.00409117,1.6239,38638,inf,0.999974
"cell_eta[528]",-0.012329,0.00507546,0.99766,-1.65573,-0.0131992,1.63025,38638,inf,0.99998
"cell_eta[529]",-0.097376,0.00509516,1.00153,-1.74211,-0.0980577,1.55205,38638,inf,0.999984
"cell_eta[530]",0.0940098,0.00509247,1.001,-1.55461,0.0928335,1.73671,38638,inf,0.999977
"cell_eta[531]",-0.00914537,0.00511069,1.00459,-1.6533,-0.00773629,1.64781,38638,inf,0.999992
"cell_eta[532]",-0.0616273,0.00506187,0.99499,-1.69283,-0.0597491,1.56746,38638,inf,0.999977
"cell_eta[533]",-0.00754026,0.00511232,1.00491,-1.65762,-0.0124527,1.65193,38638,inf,0.999989
"cell_eta[534]",-0.0221253,0.00504912,0.992483,-1.65716,-0.0257747,1.62011,38638,inf,0.99999
"cell_eta[535]",-0.0163285,0.00510235,1.00295,-1.66358,-0.0221771,1.63634,38638,inf,0.999992
"cell_eta[536]",-0.00546764,0.00506672,0.995943,-1.64096,-0.00867784,1.63051,38638,inf,0.999985
"cell_eta[537]",-0.00155726,0.00508034,0.998619,-1.64128,-0.0015837,1.62743,38638,inf,0.999984
"cell_eta[538]",-0.0185185,0.00505371,0.993384,-1.64985,-0.020078,1.59439,38638,inf,0.99998
"cell_eta[539]",-0.00200544,0.00507023,0.996632,-1.64457,-0.0081551,1.65032,38638,inf,1.00005
"cell_eta[540]",-0.00389893,0.00511322,1.00508,-1.65715,3.02034e-05,1.651,38638,inf,1.00001
"cell_eta[541]",-0.0106925,0.00507916,0.998387,-1.64456,-0.00893256,1.62764,38638,inf,1.00001
"cell_eta[542]",-0.0138524,0.00507199,0.996978,-1.65255,-0.00513886,1.62259,38638,inf,0.999976
"cell_eta[543]",-0.00775174,0.00513334,1.00904,-1.67664,-0.00181209,1.64674,38638,inf,0.999999
"cell_eta[544]",-0.00356973,0.00512948,1.00828,-1.65065,-0.00846087,1.65279,38638,inf,0.999988
"cell_eta[545]",0.000400551,0.00514064,1.01047,-1.66629,0.00425613,1.65509,38638,inf,0.999977
"cell_eta[546]",0.000150902,0.00505487,0.993613,-1.62362,0.0044371,1.6271,38638,inf,0.999982
"cell_eta[547]",-0.00971037,0.00511031,1.00451,-1.65963,-0.0174803,1.64546,38638,inf,0.999974
"cell_eta[548]",-0.0225447,0.00506434,0.995475,-1.66577,-0.0197833,1.61835,38638,inf,1.00001
"cell_eta[549]",0.146725,0.00503636,0.989975,-1.47386,0.153066,1.76475,38638,inf,0.999993
"cell_eta[550]",-0.0287784,0.00510201,1.00288,-1.67265,-0.0290632,1.62162,38638,inf,0.999991
"cell_eta[551]",-0.0174214,0.00506767,0.996129,-1.65566,-0.014893,1.63044,38638,inf,0.999981
"cell_eta[552]",0.00335791,0.00510919,1.00429,-1.66431,0.00706417,1.65055,38638,inf,0.999991
"cell_eta[553]",-0.0132132,0.00512006,1.00643,-1.67256,-0.00713951,1.64119,38638,inf,0.999986
"cell_eta[554]",-0.00637395,0.00505964,0.99455,-1.64269,-0.00656514,1.63226,38638,inf,1
"cell_eta[555]",-0.0336799,0.00509492,1.00149,-1.68607,-0.0367275,1.61599,38638,inf,0.999977
"cell_eta[556]",-0.0139856,0.00507582,0.997731,-1.65586,-0.0178686,1.62697,38638,inf,0.999995
"cell_eta[557]",-0.0230968,0.00511764,1.00595,-1.66445,-0.0214941,1.62286,38638,inf,0.999983
"cell_eta[558]",-0.0146593,0.00508064,0.998679,-1.65577,-0.0114428,1.62537,38638,inf,0.999975
"cell_eta[559]",-0.0439696,0.00506711,0.99602,-1.68114,-0.0417595,1.58389,38638,inf,0.999984
"cell_eta[560]",0.0391003,0.00500715,0.984234,-1.57882,0.0369646,1.66242,38638,inf,1
"cell_eta[561]",-0.0286707,0.00514131,1.0106,-1.68559,-0.0314839,1.64831,38638,inf,0.999995
"cell_eta[562]",-0.000708763,0.00509667,1.00183,-1.65299,-0.00277942,1.64045,38638,inf,0.999989
"cell_eta[563]",0.259184,0.00509905,1.0023,-1.40527,0.262651,1.90775,38638,inf,0.999994
"cell_eta[564]",-0.0165282,0.00511037,1.00452,-1.66707,-0.0175835,1.6231,38638,inf,0.999989
"cell_eta[565]",-0.0169927,0.00502076,0.986909,-1.63181,-0.0214778,1.61123,38638,inf,1.00008
"cell_eta[566]",-0.0113736,0.00512484,1.00737,-1.66513,-0.00765821,1.63975,38638,inf,0.99998
"cell_eta[567]",-0.00855492,0.00511969,1.00635,-1.67159,-0.0104011,1.64912,38638,inf,0.999983
"cell_eta[568]",-0.0167367,0.00508403,0.999345,-1.65718,-0.0168287,1.62375,38638,inf,0.999987
"cell_eta[569]",-0.0137304,0.00507055,0.996695,-1.65757,-0.0123664,1.62286,38638,inf,1.00002
"cell_eta[570]",-0.0133894,0.00512145,1.0067,-1.67185,-0.00615851,1.6463,38638,inf,0.99998
"cell_eta[571]",-0.0036826,0.00505142,0.992935,-1.6404,-0.00511975,1.61338,38638,inf,0.999975
"cell_eta[572]",-0.0108635,0.00509078,1.00067,-1.65855,-0.0134494,1.63722,38638,inf,0.999998
"cell_eta[573]",0.116242,0.00510123,1.00273,-1.53671,0.114437,1.76445,38638,inf,0.999981
"cell_eta[574]",-0.00160636,0.00513177,1.00873,-1.66168,-0.00148931,1.66357,38638,inf,0.999984
"cell_eta[575]",-0.0172431,0.00505538,0.993714,-1.65334,-0.0165484,1.60759,38638,inf,0.999974
"cell_eta[576]",-0.011517,0.00505717,0.994066,-1.63915,-0.0158219,1.60467,38638,inf,0.999974
"cell_eta[577]",-0.0401488,0.00507766,0.998093,-1.67485,-0.0430195,1.60679,38638,inf,0.999979
"cell_eta[578]",0.309317,0.00518974,1.02012,-1.3672,0.310019,1.99049,38638,inf,1.00001
"cell_eta[579]",-0.0067845,0.00509611,1.00172,-1.66113,-0.0067317,1.63819,38638,inf,0.999991
"cell_eta[580]",-0.00849228,0.00502863,0.988455,-1.63182,-0.00998346,1.60915,38638,inf,0.999976
"cell_eta[581]",-0.00696647,0.00514478,1.01129,-1.67884,-0.00447006,1.66317,38638,inf,0.999976
"cell_eta[582]",7.81156e-05,0.00509254,1.00102,-1.65947,0.00133454,1.64342,38638,inf,0.999987
"cell_eta[583]",-0.00321924,0.00504815,0.992292,-1.64519,0.000549701,1.62005,38638,inf,0.999995
"cell_eta[584]",-0.000565556,0.00502318,0.987385,-1.62889,0.000910874,1.61207,38638,inf,0.999977
"cell_eta[585]",-0.00570505,0.00504643,0.991954,-1.64416,-0.0100667,1.62745,38638,inf,0.999991
"cell_eta[586]",-0.00464024,0.00508375,0.999289,-1.65142,-0.00289794,1.64529,38638,inf,0.999982
"cell_eta[587]",-0.00492157,0.00510792,1.00404,-1.66231,-0.0115292,1.65805,38638,inf,1.00001
"cell_eta[588]",0.00355554,0.00505949,0.994522,-1.64118,0.00188076,1.63297,38638,inf,0.999975
"cell_eta[589]",0.00463422,0.00509495,1.00149,-1.64941,0.000232482,1.66135,38638,inf,0.999998
"cell_eta[590]",-0.00665166,0.00510409,1.00329,-1.67293,-0.00957909,1.63388,38638,inf,0.999981
"cell_eta[591]",-0.00398998,0.00504996,0.992648,-1.62947,-0.00753836,1.62776,38638,inf,0.999975
"cell_eta[592]",-0.00592312,0.00508362,0.999264,-1.66205,-0.00493586,1.64445,38638,inf,1.00002
"cell_eta[593]",-0.00453966,0.00508208,0.998961,-1.65797,0.000530891,1.63257,38638,inf,0.999982
"cell_eta[594]",-0.00541043,0.00506984,0.996556,-1.64621,-0.00839877,1.63515,38638,inf,1.00004
"cell_eta[595]",0.00217394,0.00509121,1.00076,-1.65116,0.0049331,1.64628,38638,inf,0.999974
"cell_eta[596]",0.111371,0.00511089,1.00462,-1.54799,0.107192,1.77686,38638,inf,0.999984
"cell_eta[597]",-0.0132876,0.00504084,0.990855,-1.63861,-0.0146271,1.60862,38638,inf,0.999995
"cell_eta[598]",-0.0140742,0.00509141,1.00079,-1.6595,-0.0152725,1.63999,38638,inf,0.999976
"cell_eta[599]",-0.00336537,0.00508426,0.999391,-1.64529,0.00092667,1.64202,38638,inf,0.999991
"cell_eta[600]",-0.0079495,0.00509499,1.0015,-1.65705,-0.0102514,1.63622,38638,inf,1.00002
"cell_eta[601]",0.00296146,0.00502528,0.987796,-1.62595,-0.002131,1.63315,38638,inf,1.00003
"cell_eta[602]",-0.00803882,0.00503107,0.988935,-1.63406,-0.0100763,1.62015,38638,inf,1.00001
"cell_eta[603]",-0.0164446,0.005057,0.994032,-1.65908,-0.0176616,1.61795,38638,inf,1.00003
"cell_eta[604]",0.00578393,0.00507545,0.997659,-1.6462,0.00628257,1.65132,38638,inf,0.999989
"cell_eta[605]",-0.00729534,0.00507228,0.997035,-1.65581,-0.00591184,1.62521,38638,inf,1
"cell_eta[606]",-0.0222499,0.00511766,1.00595,-1.67051,-0.0197453,1.63095,38638,inf,0.999974
"cell_eta[607]",-0.0283957,0.00503741,0.990181,-1.64201,-0.0271739,1.60141,38638,inf,1.00006
"cell_eta[608]",-0.00319338,0.00507797,0.998153,-1.64722,-0.00925788,1.63379,38638,inf,1.00001
"cell_eta[609]",-0.0090446,0.00512589,1.00757,-1.67722,-0.0116056,1.64585,38638,inf,0.999975
"cell_eta[610]",-0.00102644,0.00508862,1.00025,-1.64809,0.003107,1.64172,38638,inf,1.00001
"cell_eta[611]",-0.00174088,0.0050369,0.990081,-1.6268,-0.00118668,1.6315,38638,inf,0.999975
"cell_eta[612]",-0.00682457,0.0051387,1.01009,-1.67373,-0.0104331,1.6538,38638,inf,0.999977
"cell_eta[613]",-0.00877905,0.00509227,1.00096,-1.65772,-0.00794937,1.63681,38638,inf,1.00002
"cell_eta[614]",-0.00495562,0.00508172,0.998891,-1.64934,-0.00518243,1.63082,38638,inf,0.999981
"cell_eta[615]",-0.0217163,0.00506464,0.995534,-1.6678,-0.0233825,1.6068,38638,inf,0.999975
"cell_eta[616]",-0.0314361,0.0051023,1.00294,-1.68215,-0.0289882,1.60976,38638,inf,0.999979
"cell_eta[617]",0.0903607,0.005033,0.989315,-1.53379,0.0923145,1.7033,38638,inf,0.999975
"cell_eta[618]",-0.0361874,0.00505284,0.993215,-1.66987,-0.0360871,1.59817,38638,inf,0.999974
"cell_eta[619]",-0.0351802,0.00508982,1.00048,-1.67633,-0.0377106,1.60609,38638,inf,0.999974
"cell_eta[620]",0.118754,0.00507259,0.997096,-1.52668,0.118931,1.76695,38638,inf,0.999975
"cell_eta[621]",-0.0230297,0.0050615,0.994917,-1.64787,-0.026934,1.61284,38638,inf,0.999974
"cell_eta[622]",0.114137,0.00508563,0.999659,-1.52672,0.116715,1.75343,38638,inf,1
"cell_eta[623]",-0.0087756,0.00502611,0.98796,-1.64399,-0.00526688,1.62632,38638,inf,0.999982
"cell_eta[624]",-0.0251172,0.00506296,0.995204,-1.65467,-0.0274856,1.6082,38638,inf,0.999976
"cell_eta[625]",-0.00886407,0.00510887,1.00423,-1.64881,-0.00717569,1.63761,38638,inf,0.999999
"cell_eta[626]",-0.00947134,0.00502965,0.988655,-1.63199,-0.0120335,1.62257,38638,inf,0.999974
"cell_eta[627]",-0.0191138,0.00508096,0.998741,-1.67145,-0.0164446,1.61948,38638,inf,0.999977
"cell_eta[628]",-0.0521283,0.00503099,0.988919,-1.69837,-0.0483601,1.56666,38638,inf,0.999979
"cell_eta[629]",-0.0110113,0.00507629,0.997824,-1.64494,-0.0121184,1.63377,38638,inf,0.999978
"cell_eta[630]",-0.00737891,0.0050557,0.993775,-1.63774,-0.0049839,1.62732,38638,inf,0.999989
"cell_eta[631]",-0.0208424,0.00508088,0.998726,-1.65822,-0.0258836,1.61903,38638,inf,0.999996
"cell_eta[632]",-0.00729513,0.00508372,0.999283,-1.65716,-0.00303271,1.62917,38638,inf,1
"cell_eta[633]",-0.00834817,0.0050565,0.993934,-1.64065,-0.00782334,1.61889,38638,inf,0.999975
"cell_eta[634]",-0.0110748,0.00509584,1.00167,-1.65133,-0.009225,1.63832,38638,inf,0.999977
"cell_eta[635]",-0.0227726,0.00509135,1.00078,-1.66468,-0.027728,1.62359,38638,inf,0.999977
"cell_eta[636]",-0.00244828,0.00508129,0.998806,-1.64484,-0.00399453,1.64711,38638,inf,0.999988
"cell_eta[637]",-0.000661925,0.00511495,1.00542,-1.65004,0.00226657,1.66633,38638,inf,0.999977
"cell_eta[638]",-0.0182791,0.00509019,1.00056,-1.66515,-0.0188329,1.63617,38638,inf,0.999982
"cell_eta[639]",-0.00612057,0.00507972,0.998497,-1.65342,-0.00984413,1.64465,38638,inf,0.99998
"cell_eta[640]",0.0999872,0.00506534,0.995672,-1.53906,0.097621,1.72862,38638,inf,0.999996
"cell_eta[641]",0.000847623,0.00510006,1.0025,-1.64988,-0.000540152,1.65272,38638,inf,0.999976
"cell_eta[642]",-0.00960456,0.00513229,1.00883,-1.66412,-0.00646823,1.63501,38638,inf,0.999981
"cell_eta[643]",-0.00399179,0.00503327,0.989367,-1.62679,-0.00331098,1.62742,38638,inf,0.999975
"cell_eta[644]",0.00150044,0.00509494,1.00149,-1.65866,0.00395497,1.64862,38638,inf,0.999974
"cell_eta[645]",-0.0172041,0.00508809,1.00014,-1.66655,-0.0210484,1.61745,38638,inf,0.999993
"cell_eta[646]",-0.00896178,0.00507141,0.996864,-1.6516,-0.0127894,1.63966,38638,inf,0.999985
"cell_eta[647]",0.00164169,0.00512685,1.00776,-1.66318,0.00254146,1.64866,38638,inf,0.999976
"cell_eta[648]",0.00232801,0.00507797,0.998153,-1.64763,0.0036941,1.6508,38638,inf,0.999978
"cell_eta[649]",-0.0365094,0.00512617,1.00763,-1.68863,-0.034505,1.61234,38638,inf,1
"cell_eta[650]",-0.0134304,0.00506333,0.995277,-1.6438,-0.016678,1.63448,38638,inf,0.999991
"cell_eta[651]",-0.00797863,0.00502583,0.987904,-1.63252,-0.0122704,1.6251,38638,inf,0.999993
"cell_eta[652]",-0.017946,0.00501917,0.986595,-1.64088,-0.0214321,1.60775,38638,inf,0.999996
"cell_eta[653]",-0.00730254,0.00506695,0.995987,-1.6452,-0.00281301,1.61488,38638,inf,0.999989
"cell_eta[654]",-0.0233126,0.00512399,1.0072,-1.68219,-0.0231492,1.62751,38638,inf,0.999977
"cell_eta[655]",-0.018048,0.00507917,0.99839,-1.65891,-0.0179772,1.62764,38638,inf,1.00002
"cell_eta[656]",-0.0136671,0.00512993,1.00837,-1.67514,-0.00811753,1.63912,38638,inf,0.999977
"cell_eta[657]",-0.013547,0.00509832,1.00215,-1.67835,-0.0100603,1.64035,38638,inf,0.999987
"cell_eta[658]",-0.0151167,0.00508379,0.999297,-1.65442,-0.0180639,1.64158,38638,inf,0.999974
"cell_eta[659]",-0.0391162,0.00504141,0.990968,-1.66274,-0.0331269,1.57783,38638,inf,0.999974
"cell_eta[660]",-0.0412638,0.00507981,0.998515,-1.69832,-0.039869,1.6069,38638,inf,1.00005
"cell_eta[661]",-0.0137079,0.00508777,1.00008,-1.66694,-0.0131962,1.63432,38638,inf,0.999978
"cell_eta[662]",-0.0312358,0.0050676,0.996116,-1.67061,-0.0325815,1.59756,38638,inf,0.999994
"cell_eta[663]",-0.000690503,0.00507221,0.997022,-1.64621,-0.00204648,1.63838,38638,inf,0.999979
"cell_eta[664]",-0.00670485,0.00512562,1.00752,-1.66358,-0.00718887,1.64795,38638,inf,0.999998
"cell_eta[665]",-0.00363976,0.00505904,0.994433,-1.63045,-0.00857151,1.62634,38638,inf,0.999976
"cell_eta[666]",0.246799,0.00511114,1.00467,-1.41016,0.244149,1.89729,38638,inf,0.999979
"cell_eta[667]",-0.00801042,0.00508603,0.999737,-1.65713,-0.00969172,1.64081,38638,inf,0.999978
"cell_eta[668]",-0.0116389,0.00504291,0.991262,-1.64794,-0.00662873,1.62167,38638,inf,0.999974
"cell_eta[669]",-0.017148,0.00509132,1.00078,-1.66811,-0.0129048,1.62648,38638,inf,0.999995
"cell_eta[670]",-0.0264592,0.00509836,1.00216,-1.67295,-0.0240634,1.6199,38638,inf,0.999978
"cell_eta[671]",-0.0185936,0.00508352,0.999245,-1.66923,-0.0172754,1.62434,38638,inf,0.999975
"cell_eta[672]",-0.017039,0.00507961,0.998476,-1.65792,-0.0188404,1.62262,38638,inf,1.00001
"cell_eta[673]",-0.0213046,0.00504265,0.991212,-1.64077,-0.0224499,1.60737,38638,inf,0.99998
"cell_eta[674]",-0.012009,0.00510068,1.00262,-1.6566,-0.0133386,1.63196,38638,inf,0.999974
"cell_eta[675]",-0.344993,0.00491913,0.966931,-1.92632,-0.351691,1.25204,38638,inf,0.999978
"cell_eta[676]",-0.0468364,0.005054,0.993443,-1.68423,-0.046684,1.57147,38638,inf,0.999977
"cell_eta[677]",0.120324,0.00496574,0.976093,-1.49161,0.120757,1.72602,38638,inf,0.999992
"cell_eta[678]",0.0672505,0.00497135,0.977196,-1.53002,0.0688601,1.66532,38638,inf,0.999978
"cell_eta[679]",-0.0161613,0.00507818,0.998196,-1.65943,-0.0104345,1.61114,38638,inf,0.999999
"cell_eta[680]",-0.0181196,0.0050833,0.999201,-1.65658,-0.0173892,1.6309,38638,inf,1.00002
"cell_eta[681]",-0.00694934,0.00505665,0.993962,-1.635,-0.00987148,1.64024,38638,inf,0.999999
"cell_eta[682]",-0.0150516,0.00512561,1.00752,-1.67198,-0.0188082,1.63482,38638,inf,1.00001
"cell_eta[683]",0.0610897,0.00501782,0.986329,-1.56463,0.0628391,1.67256,38638,inf,0.999978
"cell_eta[684]",-0.0648189,0.0050946,1.00142,-1.71641,-0.0589825,1.58658,38638,inf,0.999979
"cell_eta[685]",-0.0304322,0.00505913,0.994451,-1.67635,-0.0331181,1.61606,38638,inf,1.00003
"cell_eta[686]",0.0907629,0.00510751,1.00396,-1.55735,0.0957983,1.72983,38638,inf,0.999974
"cell_eta[687]",-0.0203823,0.00510975,1.0044,-1.65963,-0.0252834,1.63983,38638,inf,0.999979
"cell_eta[688]",-0.0184148,0.00503841,0.990377,-1.6613,-0.0228818,1.60457,38638,inf,0.999974
"cell_eta[689]",-0.00876662,0.0051224,1.00689,-1.66665,-0.0102492,1.64045,38638,inf,0.999976
"cell_eta[690]",-0.0226738,0.0051194,1.0063,-1.65621,-0.0215135,1.61814,38638,inf,0.999986
"cell_eta[691]",-0.00691679,0.00510653,1.00377,-1.64338,-0.0091809,1.64434,38638,inf,0.999974
"cell_eta[692]",-0.0212514,0.00507607,0.997781,-1.66965,-0.0191225,1.62076,38638,inf,0.999975
"cell_eta[693]",-0.0315219,0.00508712,0.999951,-1.67793,-0.0303347,1.61632,38638,inf,0.999975
"cell_eta[694]",0.287472,0.00497816,0.978535,-1.34123,0.299305,1.87225,38638,inf,1
"cell_eta[695]",-0.00476346,0.00508047,0.998645,-1.64271,-0.0022307,1.6393,38638,inf,0.999974
"cell_eta[696]",-0.0141986,0.00504102,0.990891,-1.65311,-0.00611771,1.6177,38638,inf,0.999974
"cell_eta[697]",-0.0221664,0.00510684,1.00383,-1.66862,-0.0229787,1.62183,38638,inf,1.00002
"cell_eta[698]",-0.112404,0.00503278,0.98927,-1.7452,-0.10752,1.52583,38638,inf,0.999976
"cell_eta[699]",0.0897583,0.00504239,0.99116,-1.53759,0.0884071,1.70827,38638,inf,0.999994
"cell_eta[700]",0.13474,0.00484579,0.952515,-1.43875,0.132874,1.68839,38638,inf,0.999975
"cell_eta[701]",-0.0462704,0.00505557,0.99375,-1.67308,-0.0507106,1.59695,38638,inf,0.999995
"cell_eta[702]",-0.0111973,0.00503928,0.990548,-1.62203,-0.0108769,1.61226,38638,inf,0.999987
"cell_eta[703]",-0.0173763,0.00509339,1.00119,-1.66775,-0.0192158,1.63069,38638,inf,0.999974
"cell_eta[704]",-0.0577261,0.00504821,0.992304,-1.68462,-0.0581037,1.56646,38638,inf,0.999983
"cell_eta[705]",-0.0482627,0.00508982,1.00048,-1.69453,-0.0456665,1.58409,38638,inf,0.999975
"cell_eta[706]",-0.0342062,0.00507608,0.997782,-1.68074,-0.0316027,1.62318,38638,inf,1
"cell_eta[707]",-0.0294602,0.00509,1.00052,-1.67619,-0.031953,1.61328,38638,inf,0.999976
"cell_eta[708]",-0.0117282,0.00510211,1.0029,-1.65887,-0.0124237,1.64661,38638,inf,0.999976
"cell_eta[709]",-0.0448017,0.00510484,1.00344,-1.69473,-0.0417263,1.59337,38638,inf,1.00007
"cell_eta[710]",-0.00525048,0.00507319,0.997215,-1.64093,-0.0119909,1.63371,38638,inf,0.999978
"cell_eta[711]",-0.0139516,0.0051096,1.00437,-1.66197,-0.017788,1.62979,38638,inf,0.999981
"cell_eta[712]",0.0874393,0.00505966,0.994554,-1.55547,0.0943073,1.71121,38638,inf,0.999984
"cell_eta[713]",0.0991088,0.00506601,0.995803,-1.53768,0.100841,1.74706,38638,inf,0.999975
"cell_eta[714]",-0.0214193,0.00504313,0.991306,-1.66038,-0.0186857,1.60991,38638,inf,0.999976
"cell_eta[715]",0.0287007,0.00505441,0.993522,-1.61085,0.0311252,1.66022,38638,inf,0.999998
"cell_eta[716]",-0.0099955,0.00510135,1.00275,-1.65859,-0.0133239,1.64227,38638,inf,0.999976
"cell_eta[717]",-0.0175312,0.00507164,0.99691,-1.64209,-0.0180093,1.61572,38638,inf,0.99999
"cell_eta[718]",-0.0113603,0.00507028,0.996642,-1.65841,-0.0125895,1.63529,38638,inf,0.999975
"cell_eta[719]",-0.0184965,0.0050788,0.998317,-1.65608,-0.0198369,1.62444,38638,inf,0.999976
"cell_eta[720]",-0.0262383,0.00507645,0.997856,-1.67221,-0.0237597,1.61412,38638,inf,0.999978
