program,0,1,-1,2
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_301/koyck.stan,855.0,358.0,2.0,0.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_410/koyck.stan,853.0,375.0,1.0,0.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_429/koyck.stan,851.0,358.0,2.0,0.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_88/koyck.stan,854.0,369.0,2.0,0.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_70/koyck.stan,78.0,71.0,2.0,0.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_579/koyck.stan,854.0,364.0,2.0,0.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_497/koyck.stan,246.0,129.0,2.0,0.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_27/koyck.stan,860.0,388.0,2.0,0.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_560/koyck.stan,861.0,381.0,2.0,0.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_393/koyck.stan,854.0,375.0,2.0,0.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_230/koyck.stan,842.0,241.0,2.0,0.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_224/koyck.stan,848.0,370.0,2.0,0.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_5/koyck.stan,858.0,371.0,2.0,0.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_359/koyck.stan,453.0,207.0,2.0,0.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_7/koyck.stan,146.0,90.0,2.0,0.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_356/koyck.stan,862.0,384.0,2.0,0.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_134/koyck.stan,861.0,382.0,2.0,0.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_433/koyck.stan,846.0,355.0,2.0,0.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_202/koyck.stan,142.0,84.0,2.0,0.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_45/koyck.stan,853.0,366.0,2.0,0.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_491/koyck.stan,850.0,361.0,2.0,0.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_255/koyck.stan,853.0,362.0,2.0,0.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_419/koyck.stan,861.0,382.0,2.0,0.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_494/koyck.stan,854.0,375.0,2.0,0.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_425/koyck.stan,846.0,252.0,2.0,0.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_486/koyck.stan,839.0,342.0,2.0,0.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_75/koyck.stan,853.0,362.0,2.0,0.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_303/koyck.stan,846.0,355.0,2.0,0.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_297/koyck.stan,837.0,357.0,1.0,0.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_324/koyck.stan,845.0,357.0,1.0,0.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_379/koyck.stan,850.0,365.0,2.0,0.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_439/koyck.stan,846.0,355.0,2.0,0.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_11/koyck.stan,861.0,375.0,2.0,0.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_304/koyck.stan,846.0,355.0,2.0,0.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_323/koyck.stan,853.0,359.0,2.0,0.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_35/koyck.stan,839.0,358.0,1.0,0.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_319/koyck.stan,846.0,352.0,2.0,0.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_232/koyck.stan,837.0,359.0,1.0,0.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_367/koyck.stan,834.0,358.0,1.0,0.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_25/koyck.stan,853.0,366.0,1.0,0.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_289/koyck.stan,843.0,354.0,1.0,0.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_104/koyck.stan,839.0,348.0,1.0,0.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_296/koyck.stan,854.0,371.0,2.0,0.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_460/koyck.stan,842.0,349.0,2.0,0.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_279/koyck.stan,854.0,364.0,2.0,0.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_326/koyck.stan,854.0,370.0,2.0,0.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_136/koyck.stan,854.0,361.0,2.0,0.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_542/koyck.stan,849.0,351.0,2.0,0.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_141/koyck.stan,446.0,207.0,2.0,0.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_465/koyck.stan,853.0,372.0,1.0,0.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_305/koyck.stan,862.0,385.0,2.0,0.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_539/koyck.stan,853.0,362.0,2.0,0.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_275/koyck.stan,98.0,70.0,2.0,0.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_531/koyck.stan,453.0,221.0,2.0,0.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_554/koyck.stan,453.0,207.0,2.0,0.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_204/koyck.stan,854.0,364.0,2.0,0.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_300/koyck.stan,846.0,303.0,2.0,0.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_500/koyck.stan,854.0,364.0,2.0,0.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_456/koyck.stan,851.0,357.0,2.0,0.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_398/koyck.stan,852.0,364.0,2.0,0.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_479/koyck.stan,840.0,355.0,2.0,0.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_242/koyck.stan,446.0,200.0,2.0,0.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_505/koyck.stan,842.0,344.0,2.0,0.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_176/koyck.stan,103.0,82.0,2.0,0.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_146/koyck.stan,854.0,375.0,2.0,0.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_159/koyck.stan,853.0,362.0,2.0,0.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_459/koyck.stan,446.0,161.0,2.0,0.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_553/koyck.stan,853.0,362.0,2.0,0.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_130/koyck.stan,836.0,344.0,2.0,0.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_252/koyck.stan,843.0,348.0,2.0,0.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_217/koyck.stan,58.0,56.0,2.0,0.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_13/koyck.stan,833.0,353.0,1.0,0.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_126/koyck.stan,445.0,206.0,1.0,0.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_549/koyck.stan,462.0,224.0,2.0,0.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_547/koyck.stan,246.0,126.0,2.0,0.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_278/koyck.stan,855.0,363.0,2.0,0.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_211/koyck.stan,854.0,370.0,2.0,0.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_469/koyck.stan,852.0,368.0,2.0,0.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_316/koyck.stan,846.0,249.0,2.0,0.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_357/koyck.stan,454.0,223.0,2.0,0.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_328/koyck.stan,846.0,355.0,2.0,0.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_14/koyck.stan,841.0,367.0,1.0,0.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_145/koyck.stan,855.0,373.0,2.0,0.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_487/koyck.stan,146.0,88.0,2.0,0.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_452/koyck.stan,853.0,363.0,2.0,0.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_458/koyck.stan,454.0,215.0,2.0,0.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_489/koyck.stan,854.0,370.0,2.0,0.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_350/koyck.stan,847.0,363.0,1.0,0.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_475/koyck.stan,839.0,363.0,1.0,0.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_135/koyck.stan,840.0,355.0,2.0,0.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_344/koyck.stan,853.0,362.0,2.0,0.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_162/koyck.stan,854.0,370.0,2.0,0.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_327/koyck.stan,58.0,56.0,2.0,0.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_353/koyck.stan,839.0,349.0,1.0,0.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_221/koyck.stan,848.0,370.0,1.0,0.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_100/koyck.stan,847.0,357.0,2.0,0.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_387/koyck.stan,839.0,345.0,1.0,0.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_167/koyck.stan,853.0,357.0,2.0,0.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_171/koyck.stan,846.0,356.0,2.0,0.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_596/koyck.stan,841.0,256.0,1.0,0.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_153/koyck.stan,846.0,355.0,2.0,0.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_322/koyck.stan,854.0,367.0,2.0,0.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_201/koyck.stan,843.0,348.0,2.0,0.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_480/koyck.stan,847.0,354.0,2.0,0.0
programs/timeseries_mutants_7/progs20190621-222432205752/progs20190621-222432205752_prob_rand_221/gp-sim-multi-output.stan,308.0,160.0,1.0,0.0
programs/timeseries_mutants_7/progs20190621-222432205752/progs20190621-222432205752_prob_rand_292/gp-sim-multi-output.stan,300.0,145.0,1.0,0.0
programs/timeseries_mutants_7/progs20190621-222432205752/progs20190621-222432205752_prob_rand_558/gp-sim-multi-output.stan,293.0,152.0,1.0,0.0
programs/timeseries_mutants_7/progs20190621-222432205752/progs20190621-222432205752_prob_rand_107/gp-sim-multi-output.stan,306.0,164.0,1.0,0.0
programs/timeseries_mutants_7/progs20190621-222432205752/progs20190621-222432205752_prob_rand_16/gp-sim-multi-output.stan,296.0,145.0,1.0,0.0
programs/timeseries_mutants_7/progs20190621-222432205752/progs20190621-222432205752_prob_rand_1/gp-sim-multi-output.stan,112.0,110.0,1.0,0.0
programs/timeseries_mutants_7/progs20190621-222432205752/progs20190621-222432205752_prob_rand_286/gp-sim-multi-output.stan,308.0,160.0,1.0,0.0
programs/timeseries_mutants_7/progs20190621-222432205752/progs20190621-222432205752_prob_rand_510/gp-sim-multi-output.stan,308.0,159.0,1.0,0.0
programs/timeseries_mutants_7/progs20190621-222432205752/progs20190621-222432205752_prob_rand_149/gp-sim-multi-output.stan,300.0,151.0,1.0,0.0
programs/timeseries_mutants_7/progs20190621-222432205752/progs20190621-222432205752_prob_rand_276/gp-sim-multi-output.stan,300.0,145.0,1.0,0.0
programs/timeseries_mutants_7/progs20190621-222432205752/progs20190621-222432205752_prob_rand_457/gp-sim-multi-output.stan,290.0,141.0,1.0,0.0
programs/timeseries_mutants_7/progs20190621-222432205752/progs20190621-222432205752_prob_rand_241/gp-sim-multi-output.stan,298.0,146.0,1.0,0.0
programs/timeseries_mutants_7/progs20190621-222432205752/progs20190621-222432205752_prob_rand_539/gp-sim-multi-output.stan,300.0,151.0,1.0,0.0
programs/timeseries_mutants_7/progs20190621-222432205752/progs20190621-222432205752_prob_rand_465/gp-sim-multi-output.stan,99.0,97.0,1.0,0.0
programs/timeseries_mutants_7/progs20190621-222432205752/progs20190621-222432205752_prob_rand_551/gp-sim-multi-output.stan,308.0,165.0,1.0,0.0
programs/timeseries_mutants_7/progs20190621-222432205752/progs20190621-222432205752_prob_rand_479/gp-sim-multi-output.stan,301.0,147.0,1.0,0.0
programs/timeseries_mutants_7/progs20190621-222432205752/progs20190621-222432205752_prob_rand_525/gp-sim-multi-output.stan,300.0,150.0,1.0,0.0
programs/timeseries_mutants_7/progs20190621-222432205752/progs20190621-222432205752_prob_rand_351/gp-sim-multi-output.stan,306.0,152.0,1.0,0.0
programs/timeseries_mutants_7/progs20190621-222432205752/progs20190621-222432205752_prob_rand_30/gp-sim-multi-output.stan,304.0,148.0,1.0,0.0
programs/timeseries_mutants_7/progs20190621-222432205752/progs20190621-222432205752_prob_rand_301/gp-sim-multi-output.stan,299.0,149.0,1.0,0.0
programs/timeseries_mutants_7/progs20190621-222432205752/progs20190621-222432205752_prob_rand_293/gp-sim-multi-output.stan,308.0,165.0,1.0,0.0
programs/timeseries_mutants_7/progs20190621-222432205752/progs20190621-222432205752_prob_rand_198/gp-sim-multi-output.stan,148.0,101.0,1.0,0.0
programs/timeseries_mutants_7/progs20190621-222432205752/progs20190621-222432205752_prob_rand_428/gp-sim-multi-output.stan,300.0,151.0,1.0,0.0
programs/timeseries_mutants_7/progs20190621-222432205752/progs20190621-222432205752_prob_rand_12/gp-sim-multi-output.stan,301.0,152.0,1.0,0.0
programs/timeseries_mutants_7/progs20190621-222432205752/progs20190621-222432205752_prob_rand_410/gp-sim-multi-output.stan,308.0,159.0,1.0,0.0
programs/timeseries_mutants_7/progs20190621-222432205752/progs20190621-222432205752_prob_rand_35/gp-sim-multi-output.stan,309.0,167.0,1.0,0.0
programs/timeseries_mutants_7/progs20190621-222432205752/progs20190621-222432205752_prob_rand_274/gp-sim-multi-output.stan,297.0,147.0,1.0,0.0
programs/timeseries_mutants_7/progs20190621-222432205752/progs20190621-222432205752_prob_rand_82/gp-sim-multi-output.stan,284.0,138.0,1.0,0.0
programs/timeseries_mutants_7/progs20190621-222432205752/progs20190621-222432205752_prob_rand_248/gp-sim-multi-output.stan,200.0,145.0,1.0,0.0
programs/timeseries_mutants_7/progs20190621-222432205752/progs20190621-222432205752_prob_rand_476/gp-sim-multi-output.stan,299.0,149.0,1.0,0.0
programs/timeseries_mutants_7/progs20190621-222432205752/progs20190621-222432205752_prob_rand_383/gp-sim-multi-output.stan,198.0,100.0,1.0,0.0
programs/timeseries_mutants_7/progs20190621-222432205752/progs20190621-222432205752_prob_rand_13/gp-sim-multi-output.stan,300.0,144.0,1.0,0.0
programs/timeseries_mutants_7/progs20190621-222432205752/progs20190621-222432205752_prob_rand_352/gp-sim-multi-output.stan,291.0,147.0,1.0,0.0
programs/timeseries_mutants_7/progs20190621-222432205752/progs20190621-222432205752_prob_rand_451/gp-sim-multi-output.stan,198.0,144.0,1.0,0.0
