program,0,1,-1,2
programs/mixture_mutants_5/progs20190621-210330240674/progs20190621-210330240674_prob_rand_373/naive-bayes-unsup.stan,7913.0,91.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240674/progs20190621-210330240674_prob_rand_7/naive-bayes-unsup.stan,2046.0,99.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240674/progs20190621-210330240674_prob_rand_589/naive-bayes-unsup.stan,7900.0,95.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240674/progs20190621-210330240674_prob_rand_250/naive-bayes-unsup.stan,7907.0,95.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240674/progs20190621-210330240674_prob_rand_285/naive-bayes-unsup.stan,7904.0,84.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240674/progs20190621-210330240674_prob_rand_274/naive-bayes-unsup.stan,7910.0,99.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240674/progs20190621-210330240674_prob_rand_18/naive-bayes-unsup.stan,3998.0,95.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240674/progs20190621-210330240674_prob_rand_118/naive-bayes-unsup.stan,7910.0,99.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240674/progs20190621-210330240674_prob_rand_51/naive-bayes-unsup.stan,7904.0,96.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240674/progs20190621-210330240674_prob_rand_595/naive-bayes-unsup.stan,572.0,96.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240674/progs20190621-210330240674_prob_rand_4/naive-bayes-unsup.stan,7907.0,95.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240674/progs20190621-210330240674_prob_rand_556/naive-bayes-unsup.stan,2045.0,88.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240674/progs20190621-210330240674_prob_rand_184/naive-bayes-unsup.stan,7903.0,85.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240674/progs20190621-210330240674_prob_rand_56/naive-bayes-unsup.stan,7907.0,95.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240674/progs20190621-210330240674_prob_rand_480/naive-bayes-unsup.stan,150.0,87.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240674/progs20190621-210330240674_prob_rand_179/naive-bayes-unsup.stan,2035.0,94.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240674/progs20190621-210330240674_prob_rand_171/naive-bayes-unsup.stan,7910.0,99.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240674/progs20190621-210330240674_prob_rand_223/naive-bayes-unsup.stan,7907.0,95.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240674/progs20190621-210330240674_prob_rand_311/naive-bayes-unsup.stan,7918.0,108.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240674/progs20190621-210330240674_prob_rand_472/naive-bayes-unsup.stan,324.0,95.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240674/progs20190621-210330240674_prob_rand_149/naive-bayes-unsup.stan,334.0,99.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240674/progs20190621-210330240674_prob_rand_401/naive-bayes-unsup.stan,2041.0,100.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240674/progs20190621-210330240674_prob_rand_154/naive-bayes-unsup.stan,329.0,95.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330264462/progs20190621-210330264462_prob_rand_388/eyes.stan,188.0,131.0,3.0,0.0
programs/mixture_mutants_5/progs20190621-210330264462/progs20190621-210330264462_prob_rand_7/eyes.stan,180.0,116.0,3.0,0.0
programs/mixture_mutants_5/progs20190621-210330264462/progs20190621-210330264462_prob_rand_40/eyes.stan,88.0,94.0,3.0,0.0
programs/mixture_mutants_5/progs20190621-210330264462/progs20190621-210330264462_prob_rand_483/eyes.stan,124.0,96.0,3.0,0.0
programs/mixture_mutants_5/progs20190621-210330264462/progs20190621-210330264462_prob_rand_117/eyes.stan,153.0,80.0,3.0,0.0
programs/mixture_mutants_5/progs20190621-210330264462/progs20190621-210330264462_prob_rand_499/eyes.stan,167.0,86.0,3.0,0.0
programs/mixture_mutants_5/progs20190621-210330264462/progs20190621-210330264462_prob_rand_22/eyes.stan,180.0,111.0,3.0,0.0
programs/mixture_mutants_5/progs20190621-210330264462/progs20190621-210330264462_prob_rand_500/eyes.stan,180.0,103.0,3.0,0.0
programs/mixture_mutants_5/progs20190621-210330264462/progs20190621-210330264462_prob_rand_168/eyes.stan,166.0,87.0,3.0,0.0
programs/mixture_mutants_5/progs20190621-210330264462/progs20190621-210330264462_prob_rand_255/eyes.stan,172.0,96.0,3.0,0.0
programs/mixture_mutants_5/progs20190621-210330264462/progs20190621-210330264462_prob_rand_375/eyes.stan,153.0,80.0,3.0,0.0
programs/mixture_mutants_5/progs20190621-210330264462/progs20190621-210330264462_prob_rand_501/eyes.stan,176.0,107.0,3.0,0.0
programs/mixture_mutants_5/progs20190621-210330264462/progs20190621-210330264462_prob_rand_139/eyes.stan,178.0,107.0,3.0,0.0
programs/mixture_mutants_5/progs20190621-210330264462/progs20190621-210330264462_prob_rand_443/eyes.stan,172.0,93.0,3.0,0.0
programs/mixture_mutants_5/progs20190621-210330264462/progs20190621-210330264462_prob_rand_34/eyes.stan,174.0,110.0,3.0,0.0
programs/mixture_mutants_5/progs20190621-210330264462/progs20190621-210330264462_prob_rand_199/eyes.stan,170.0,99.0,3.0,0.0
programs/mixture_mutants_5/progs20190621-210330264462/progs20190621-210330264462_prob_rand_329/eyes.stan,166.0,92.0,3.0,0.0
programs/mixture_mutants_5/progs20190621-210330264462/progs20190621-210330264462_prob_rand_281/eyes.stan,124.0,96.0,3.0,0.0
programs/mixture_mutants_5/progs20190621-210330264462/progs20190621-210330264462_prob_rand_109/eyes.stan,160.0,95.0,3.0,0.0
programs/mixture_mutants_5/progs20190621-210330264462/progs20190621-210330264462_prob_rand_77/eyes.stan,186.0,121.0,3.0,0.0
programs/mixture_mutants_5/progs20190621-210330264462/progs20190621-210330264462_prob_rand_399/eyes.stan,176.0,101.0,3.0,0.0
programs/mixture_mutants_5/progs20190621-210330264462/progs20190621-210330264462_prob_rand_409/eyes.stan,166.0,90.0,3.0,0.0
programs/mixture_mutants_5/progs20190621-210330264462/progs20190621-210330264462_prob_rand_596/eyes.stan,172.0,99.0,3.0,0.0
programs/mixture_mutants_5/progs20190621-210330264462/progs20190621-210330264462_prob_rand_245/eyes.stan,180.0,105.0,3.0,0.0
programs/mixture_mutants_5/progs20190621-210330264462/progs20190621-210330264462_prob_rand_491/eyes.stan,172.0,96.0,3.0,0.0
programs/mixture_mutants_5/progs20190621-210330264462/progs20190621-210330264462_prob_rand_336/eyes.stan,180.0,116.0,3.0,0.0
programs/mixture_mutants_5/progs20190621-210330264462/progs20190621-210330264462_prob_rand_70/eyes.stan,170.0,95.0,3.0,0.0
programs/mixture_mutants_5/progs20190621-210330264462/progs20190621-210330264462_prob_rand_488/eyes.stan,166.0,90.0,3.0,0.0
programs/mixture_mutants_5/progs20190621-210330264462/progs20190621-210330264462_prob_rand_408/eyes.stan,170.0,98.0,3.0,0.0
programs/mixture_mutants_5/progs20190621-210330264462/progs20190621-210330264462_prob_rand_479/eyes.stan,168.0,86.0,3.0,0.0
programs/mixture_mutants_5/progs20190621-210330264462/progs20190621-210330264462_prob_rand_549/eyes.stan,181.0,124.0,3.0,0.0
programs/mixture_mutants_5/progs20190621-210330264462/progs20190621-210330264462_prob_rand_379/eyes.stan,180.0,119.0,3.0,0.0
programs/mixture_mutants_5/progs20190621-210330264462/progs20190621-210330264462_prob_rand_83/eyes.stan,164.0,89.0,3.0,0.0
programs/mixture_mutants_5/progs20190621-210330264462/progs20190621-210330264462_prob_rand_384/eyes.stan,180.0,110.0,3.0,0.0
programs/mixture_mutants_5/progs20190621-210330264462/progs20190621-210330264462_prob_rand_184/eyes.stan,172.0,96.0,3.0,0.0
programs/mixture_mutants_5/progs20190621-210330264462/progs20190621-210330264462_prob_rand_212/eyes.stan,167.0,85.0,3.0,0.0
programs/mixture_mutants_5/progs20190621-210330264462/progs20190621-210330264462_prob_rand_271/eyes.stan,180.0,111.0,3.0,0.0
programs/mixture_mutants_5/progs20190621-210330264462/progs20190621-210330264462_prob_rand_10/eyes.stan,88.0,97.0,3.0,0.0
programs/mixture_mutants_5/progs20190621-210330264462/progs20190621-210330264462_prob_rand_374/eyes.stan,170.0,98.0,3.0,0.0
programs/mixture_mutants_5/progs20190621-210330264462/progs20190621-210330264462_prob_rand_509/eyes.stan,179.0,112.0,3.0,0.0
programs/mixture_mutants_5/progs20190621-210330264462/progs20190621-210330264462_prob_rand_128/eyes.stan,168.0,84.0,3.0,0.0
programs/mixture_mutants_5/progs20190621-210330264462/progs20190621-210330264462_prob_rand_472/eyes.stan,151.0,76.0,3.0,0.0
programs/mixture_mutants_5/progs20190621-210330264462/progs20190621-210330264462_prob_rand_476/eyes.stan,118.0,90.0,3.0,0.0
programs/mixture_mutants_5/progs20190621-210330264462/progs20190621-210330264462_prob_rand_35/eyes.stan,178.0,118.0,3.0,0.0
programs/mixture_mutants_5/progs20190621-210330264462/progs20190621-210330264462_prob_rand_197/eyes.stan,180.0,111.0,3.0,0.0
programs/mixture_mutants_5/progs20190621-210330264462/progs20190621-210330264462_prob_rand_140/eyes.stan,120.0,90.0,3.0,0.0
programs/mixture_mutants_5/progs20190621-210330264462/progs20190621-210330264462_prob_rand_288/eyes.stan,77.0,97.0,3.0,0.0
programs/mixture_mutants_5/progs20190621-210330264462/progs20190621-210330264462_prob_rand_427/eyes.stan,172.0,93.0,3.0,0.0
programs/mixture_mutants_5/progs20190621-210330264462/progs20190621-210330264462_prob_rand_533/eyes.stan,171.0,94.0,3.0,0.0
programs/mixture_mutants_5/progs20190621-210330264462/progs20190621-210330264462_prob_rand_174/eyes.stan,172.0,96.0,3.0,0.0
programs/mixture_mutants_5/progs20190621-210330264462/progs20190621-210330264462_prob_rand_558/eyes.stan,172.0,97.0,3.0,0.0
programs/mixture_mutants_5/progs20190621-210330264462/progs20190621-210330264462_prob_rand_253/eyes.stan,118.0,90.0,3.0,0.0
programs/mixture_mutants_5/progs20190621-210330264462/progs20190621-210330264462_prob_rand_221/eyes.stan,172.0,96.0,3.0,0.0
programs/mixture_mutants_5/progs20190621-210330264462/progs20190621-210330264462_prob_rand_17/eyes.stan,124.0,96.0,3.0,0.0
programs/mixture_mutants_5/progs20190621-210330264462/progs20190621-210330264462_prob_rand_63/eyes.stan,81.0,80.0,3.0,0.0
programs/mixture_mutants_5/progs20190621-210330264462/progs20190621-210330264462_prob_rand_90/eyes.stan,172.0,96.0,3.0,0.0
programs/mixture_mutants_5/progs20190621-210330264462/progs20190621-210330264462_prob_rand_143/eyes.stan,180.0,111.0,3.0,0.0
programs/mixture_mutants_5/progs20190621-210330264462/progs20190621-210330264462_prob_rand_588/eyes.stan,168.0,97.0,3.0,0.0
programs/mixture_mutants_5/progs20190621-210330264462/progs20190621-210330264462_prob_rand_593/eyes.stan,172.0,96.0,3.0,0.0
programs/mixture_mutants_5/progs20190621-210330264462/progs20190621-210330264462_prob_rand_591/eyes.stan,122.0,98.0,3.0,0.0
programs/mixture_mutants_5/progs20190621-210330264462/progs20190621-210330264462_prob_rand_365/eyes.stan,171.0,97.0,3.0,0.0
programs/mixture_mutants_5/progs20190621-210330264462/progs20190621-210330264462_prob_rand_37/eyes.stan,169.0,99.0,3.0,0.0
programs/mixture_mutants_5/progs20190621-210330264462/progs20190621-210330264462_prob_rand_73/eyes.stan,171.0,95.0,3.0,0.0
programs/mixture_mutants_5/progs20190621-210330264462/progs20190621-210330264462_prob_rand_559/eyes.stan,171.0,97.0,3.0,0.0
programs/mixture_mutants_5/progs20190621-210330264462/progs20190621-210330264462_prob_rand_127/eyes.stan,180.0,109.0,3.0,0.0
programs/mixture_mutants_5/progs20190621-210330264462/progs20190621-210330264462_prob_rand_246/eyes.stan,168.0,95.0,3.0,0.0
programs/mixture_mutants_5/progs20190621-210330264462/progs20190621-210330264462_prob_rand_341/eyes.stan,171.0,94.0,3.0,0.0
programs/mixture_mutants_5/progs20190621-210330264462/progs20190621-210330264462_prob_rand_210/eyes.stan,172.0,96.0,3.0,0.0
programs/mixture_mutants_5/progs20190621-210330264462/progs20190621-210330264462_prob_rand_99/eyes.stan,168.0,82.0,3.0,0.0
programs/mixture_mutants_5/progs20190621-210330264462/progs20190621-210330264462_prob_rand_101/eyes.stan,180.0,113.0,3.0,0.0
programs/mixture_mutants_5/progs20190621-210330264462/progs20190621-210330264462_prob_rand_185/eyes.stan,180.0,113.0,3.0,0.0
programs/mixture_mutants_5/progs20190621-210330264462/progs20190621-210330264462_prob_rand_248/eyes.stan,132.0,116.0,3.0,0.0
programs/mixture_mutants_5/progs20190621-210330264462/progs20190621-210330264462_prob_rand_461/eyes.stan,82.0,94.0,3.0,0.0
programs/mixture_mutants_5/progs20190621-210330264462/progs20190621-210330264462_prob_rand_200/eyes.stan,168.0,87.0,3.0,0.0
programs/mixture_mutants_5/progs20190621-210330264462/progs20190621-210330264462_prob_rand_545/eyes.stan,132.0,108.0,3.0,0.0
programs/mixture_mutants_5/progs20190621-210330264462/progs20190621-210330264462_prob_rand_53/eyes.stan,95.0,88.0,3.0,0.0
programs/mixture_mutants_5/progs20190621-210330264462/progs20190621-210330264462_prob_rand_314/eyes.stan,168.0,87.0,3.0,0.0
programs/mixture_mutants_5/progs20190621-210330264462/progs20190621-210330264462_prob_rand_55/eyes.stan,188.0,117.0,3.0,0.0
programs/mixture_mutants_5/progs20190621-210330264462/progs20190621-210330264462_prob_rand_306/eyes.stan,171.0,92.0,3.0,0.0
programs/mixture_mutants_5/progs20190621-210330264462/progs20190621-210330264462_prob_rand_493/eyes.stan,162.0,89.0,3.0,0.0
programs/mixture_mutants_5/progs20190621-210330264462/progs20190621-210330264462_prob_rand_534/eyes.stan,172.0,96.0,3.0,0.0
programs/mixture_mutants_5/progs20190621-210330264462/progs20190621-210330264462_prob_rand_38/eyes.stan,168.0,84.0,3.0,0.0
programs/mixture_mutants_5/progs20190621-210330264462/progs20190621-210330264462_prob_rand_446/eyes.stan,168.0,87.0,3.0,0.0
programs/mixture_mutants_5/progs20190621-210330264462/progs20190621-210330264462_prob_rand_580/eyes.stan,140.0,130.0,3.0,0.0
programs/mixture_mutants_5/progs20190621-210330264462/progs20190621-210330264462_prob_rand_447/eyes.stan,172.0,93.0,3.0,0.0
programs/mixture_mutants_5/progs20190621-210330264462/progs20190621-210330264462_prob_rand_480/eyes.stan,169.0,81.0,3.0,0.0
programs/mixture_mutants_5/progs20190621-210330264462/progs20190621-210330264462_prob_rand_594/eyes.stan,120.0,100.0,3.0,0.0
programs/mixture_mutants_5/progs20190621-210330264462/progs20190621-210330264462_prob_rand_29/eyes.stan,183.0,117.0,3.0,0.0
programs/mixture_mutants_5/progs20190621-210330264462/progs20190621-210330264462_prob_rand_228/eyes.stan,180.0,110.0,3.0,0.0
programs/mixture_mutants_5/progs20190621-210330264462/progs20190621-210330264462_prob_rand_96/eyes.stan,168.0,86.0,3.0,0.0
programs/mixture_mutants_5/progs20190621-210330264462/progs20190621-210330264462_prob_rand_303/eyes.stan,171.0,90.0,3.0,0.0
programs/mixture_mutants_5/progs20190621-210330264462/progs20190621-210330264462_prob_rand_275/eyes.stan,164.0,89.0,3.0,0.0
programs/mixture_mutants_5/progs20190621-210330264462/progs20190621-210330264462_prob_rand_177/eyes.stan,172.0,94.0,3.0,0.0
programs/mixture_mutants_5/progs20190621-210330264462/progs20190621-210330264462_prob_rand_357/eyes.stan,179.0,117.0,3.0,0.0
programs/mixture_mutants_5/progs20190621-210330264462/progs20190621-210330264462_prob_rand_532/eyes.stan,153.0,77.0,3.0,0.0
programs/mixture_mutants_5/progs20190621-210330264462/progs20190621-210330264462_prob_rand_400/eyes.stan,132.0,111.0,3.0,0.0
programs/mixture_mutants_5/progs20190621-210330264462/progs20190621-210330264462_prob_rand_68/eyes.stan,78.0,95.0,3.0,0.0
programs/mixture_mutants_5/progs20190621-210330264462/progs20190621-210330264462_prob_rand_452/eyes.stan,180.0,105.0,3.0,0.0
programs/mixture_mutants_5/progs20190621-210330264462/progs20190621-210330264462_prob_rand_515/eyes.stan,124.0,96.0,3.0,0.0
programs/mixture_mutants_5/progs20190621-210330264462/progs20190621-210330264462_prob_rand_268/eyes.stan,170.0,96.0,3.0,0.0
programs/mixture_mutants_5/progs20190621-210330264462/progs20190621-210330264462_prob_rand_36/eyes.stan,164.0,89.0,3.0,0.0
programs/mixture_mutants_5/progs20190621-210330264462/progs20190621-210330264462_prob_rand_121/eyes.stan,180.0,110.0,3.0,0.0
programs/mixture_mutants_5/progs20190621-210330264462/progs20190621-210330264462_prob_rand_48/eyes.stan,163.0,87.0,3.0,0.0
programs/mixture_mutants_5/progs20190621-210330264462/progs20190621-210330264462_prob_rand_324/eyes.stan,167.0,92.0,4.0,0.0
programs/mixture_mutants_5/progs20190621-210330264462/progs20190621-210330264462_prob_rand_279/eyes.stan,124.0,96.0,3.0,0.0
programs/mixture_mutants_5/progs20190621-210330264462/progs20190621-210330264462_prob_rand_507/eyes.stan,168.0,90.0,3.0,0.0
programs/mixture_mutants_5/progs20190621-210330264462/progs20190621-210330264462_prob_rand_582/eyes.stan,118.0,90.0,3.0,0.0
programs/mixture_mutants_5/progs20190621-210330264462/progs20190621-210330264462_prob_rand_330/eyes.stan,97.0,86.0,3.0,0.0
programs/mixture_mutants_5/progs20190621-210330264462/progs20190621-210330264462_prob_rand_344/eyes.stan,168.0,90.0,3.0,0.0
programs/mixture_mutants_5/progs20190621-210330264462/progs20190621-210330264462_prob_rand_218/eyes.stan,168.0,87.0,3.0,0.0
programs/mixture_mutants_5/progs20190621-210330264462/progs20190621-210330264462_prob_rand_215/eyes.stan,165.0,76.0,3.0,0.0
programs/mixture_mutants_5/progs20190621-210330264462/progs20190621-210330264462_prob_rand_574/eyes.stan,172.0,96.0,3.0,0.0
programs/mixture_mutants_5/progs20190621-210330264462/progs20190621-210330264462_prob_rand_470/eyes.stan,175.0,115.0,3.0,0.0
programs/mixture_mutants_5/progs20190621-210330264462/progs20190621-210330264462_prob_rand_457/eyes.stan,160.0,100.0,3.0,0.0
programs/mixture_mutants_5/progs20190621-210330264462/progs20190621-210330264462_prob_rand_21/eyes.stan,172.0,91.0,3.0,0.0
programs/mixture_mutants_5/progs20190621-210330264462/progs20190621-210330264462_prob_rand_270/eyes.stan,179.0,116.0,3.0,0.0
programs/mixture_mutants_5/progs20190621-210330264462/progs20190621-210330264462_prob_rand_524/eyes.stan,171.0,92.0,3.0,0.0
programs/mixture_mutants_5/progs20190621-210330264462/progs20190621-210330264462_prob_rand_178/eyes.stan,180.0,110.0,3.0,0.0
programs/mixture_mutants_5/progs20190621-210330264462/progs20190621-210330264462_prob_rand_478/eyes.stan,164.0,89.0,3.0,0.0
programs/mixture_mutants_5/progs20190621-210330264462/progs20190621-210330264462_prob_rand_191/eyes.stan,172.0,93.0,3.0,0.0
programs/mixture_mutants_5/progs20190621-210330264462/progs20190621-210330264462_prob_rand_294/eyes.stan,164.0,89.0,3.0,0.0
programs/mixture_mutants_5/progs20190621-210330264462/progs20190621-210330264462_prob_rand_297/eyes.stan,180.0,110.0,3.0,0.0
programs/mixture_mutants_5/progs20190621-210330264462/progs20190621-210330264462_prob_rand_192/eyes.stan,180.0,102.0,3.0,0.0
programs/mixture_mutants_5/progs20190621-210330264462/progs20190621-210330264462_prob_rand_1/eyes.stan,168.0,90.0,3.0,0.0
programs/mixture_mutants_5/progs20190621-210330264462/progs20190621-210330264462_prob_rand_58/eyes.stan,124.0,94.0,3.0,0.0
programs/mixture_mutants_5/progs20190621-210330264462/progs20190621-210330264462_prob_rand_426/eyes.stan,172.0,96.0,3.0,0.0
