program,2,4,5,1,3,6,8,7,0,9,11,10,-1,12,-2
programs/mixture_mutants_5/progs20190621-210318795091/progs20190621-210318795091_prob_rand_197/normal_mixture.stan,1000.0,307.0,717.0,4.0,13.0,22.0,8.0,14.0,2.0,7.0,2.0,294.0,0.0,0.0,1.0
programs/mixture_mutants_5/progs20190621-210318795091/progs20190621-210318795091_prob_rand_430/normal_mixture.stan,1000.0,309.0,719.0,4.0,15.0,25.0,11.0,13.0,2.0,6.0,3.0,297.0,0.0,0.0,1.0
programs/mixture_mutants_5/progs20190621-210318795091/progs20190621-210318795091_prob_rand_55/normal_mixture.stan,1000.0,313.0,723.0,4.0,10.0,34.0,12.0,19.0,2.0,11.0,4.0,300.0,0.0,0.0,1.0
programs/mixture_mutants_5/progs20190621-210318795091/progs20190621-210318795091_prob_rand_155/normal_mixture.stan,1001.0,313.0,722.0,4.0,13.0,29.0,11.0,18.0,2.0,10.0,4.0,299.0,0.0,0.0,1.0
programs/mixture_mutants_5/progs20190621-210318795091/progs20190621-210318795091_prob_rand_361/normal_mixture.stan,501.0,158.0,366.0,3.0,10.0,24.0,9.0,10.0,1.0,6.0,3.0,150.0,0.0,0.0,1.0
programs/mixture_mutants_5/progs20190621-210318795091/progs20190621-210318795091_prob_rand_9/normal_mixture.stan,1000.0,309.0,719.0,4.0,13.0,23.0,8.0,15.0,2.0,7.0,3.0,296.0,0.0,0.0,1.0
programs/mixture_mutants_5/progs20190621-210318795091/progs20190621-210318795091_prob_rand_600/normal_mixture.stan,1000.0,303.0,716.0,2.0,12.0,20.0,7.0,11.0,0.0,4.0,2.0,295.0,0.0,0.0,1.0
programs/mixture_mutants_5/progs20190621-210318795091/progs20190621-210318795091_prob_rand_178/normal_mixture.stan,1000.0,305.0,719.0,3.0,10.0,21.0,8.0,14.0,0.0,7.0,2.0,295.0,0.0,0.0,1.0
programs/mixture_mutants_5/progs20190621-210318795091/progs20190621-210318795091_prob_rand_559/normal_mixture.stan,1000.0,305.0,716.0,3.0,13.0,20.0,8.0,17.0,0.0,7.0,2.0,295.0,0.0,0.0,1.0
programs/mixture_mutants_5/progs20190621-210318795091/progs20190621-210318795091_prob_rand_269/normal_mixture.stan,1001.0,313.0,722.0,4.0,13.0,29.0,11.0,18.0,2.0,10.0,4.0,299.0,0.0,0.0,1.0
programs/mixture_mutants_5/progs20190621-210318795091/progs20190621-210318795091_prob_rand_293/normal_mixture.stan,1000.0,307.0,720.0,4.0,10.0,23.0,8.0,11.0,2.0,7.0,2.0,294.0,0.0,0.0,1.0
programs/mixture_mutants_5/progs20190621-210318795091/progs20190621-210318795091_prob_rand_7/normal_mixture.stan,1000.0,309.0,719.0,4.0,13.0,26.0,11.0,15.0,2.0,7.0,3.0,298.0,0.0,0.0,1.0
programs/mixture_mutants_5/progs20190621-210318795091/progs20190621-210318795091_prob_rand_28/normal_mixture.stan,1000.0,306.0,719.0,3.0,12.0,23.0,6.0,11.0,1.0,6.0,3.0,296.0,0.0,0.0,1.0
programs/mixture_mutants_5/progs20190621-210318795091/progs20190621-210318795091_prob_rand_359/normal_mixture.stan,1001.0,308.0,719.0,4.0,11.0,24.0,11.0,14.0,2.0,7.0,3.0,297.0,0.0,0.0,1.0
programs/mixture_mutants_5/progs20190621-210318795091/progs20190621-210318795091_prob_rand_38/normal_mixture.stan,1001.0,313.0,726.0,7.0,11.0,31.0,12.0,14.0,2.0,9.0,4.0,298.0,0.0,0.0,1.0
programs/mixture_mutants_5/progs20190621-210318795091/progs20190621-210318795091_prob_rand_568/normal_mixture.stan,500.0,159.0,366.0,3.0,12.0,25.0,8.0,11.0,1.0,6.0,3.0,150.0,0.0,0.0,1.0
programs/mixture_mutants_5/progs20190621-210318795091/progs20190621-210318795091_prob_rand_262/normal_mixture.stan,251.0,105.0,180.0,4.0,13.0,28.0,10.0,16.0,2.0,9.0,4.0,91.0,0.0,0.0,1.0
programs/mixture_mutants_5/progs20190621-210318795091/progs20190621-210318795091_prob_rand_151/normal_mixture.stan,1001.0,313.0,722.0,4.0,13.0,26.0,8.0,16.0,2.0,9.0,4.0,298.0,0.0,0.0,1.0
programs/mixture_mutants_5/progs20190621-210318795091/progs20190621-210318795091_prob_rand_215/normal_mixture.stan,1001.0,308.0,719.0,4.0,11.0,23.0,11.0,13.0,2.0,6.0,3.0,297.0,0.0,0.0,1.0
programs/mixture_mutants_5/progs20190621-210318795091/progs20190621-210318795091_prob_rand_426/normal_mixture.stan,1000.0,305.0,716.0,3.0,13.0,20.0,8.0,17.0,0.0,7.0,2.0,295.0,0.0,0.0,1.0
programs/mixture_mutants_5/progs20190621-210318795091/progs20190621-210318795091_prob_rand_91/normal_mixture.stan,1000.0,309.0,719.0,4.0,13.0,25.0,10.0,15.0,2.0,8.0,3.0,297.0,0.0,0.0,1.0
programs/mixture_mutants_5/progs20190621-210318795091/progs20190621-210318795091_prob_rand_53/normal_mixture.stan,1000.0,313.0,724.0,7.0,17.0,36.0,18.0,19.0,2.0,12.0,5.0,299.0,0.0,0.0,1.0
programs/mixture_mutants_5/progs20190621-210318795091/progs20190621-210318795091_prob_rand_562/normal_mixture.stan,1001.0,313.0,721.0,4.0,13.0,28.0,11.0,16.0,2.0,9.0,4.0,299.0,0.0,0.0,1.0
programs/mixture_mutants_5/progs20190621-210318795091/progs20190621-210318795091_prob_rand_205/normal_mixture.stan,1002.0,312.0,722.0,4.0,11.0,27.0,11.0,15.0,2.0,9.0,4.0,299.0,0.0,0.0,1.0
programs/mixture_mutants_5/progs20190621-210318795091/progs20190621-210318795091_prob_rand_299/normal_mixture.stan,251.0,100.0,177.0,4.0,11.0,24.0,11.0,14.0,2.0,7.0,3.0,89.0,0.0,0.0,1.0
programs/mixture_mutants_5/progs20190621-210318795091/progs20190621-210318795091_prob_rand_62/normal_mixture.stan,1000.0,309.0,719.0,4.0,13.0,22.0,8.0,14.0,2.0,7.0,3.0,296.0,0.0,0.0,1.0
programs/mixture_mutants_5/progs20190621-210318795091/progs20190621-210318795091_prob_rand_173/normal_mixture.stan,1001.0,22.0,1013.0,4.0,13.0,29.0,11.0,18.0,2.0,10.0,4.0,8.0,0.0,0.0,1.0
programs/mixture_mutants_5/progs20190621-210318795091/progs20190621-210318795091_prob_rand_244/normal_mixture.stan,1000.0,309.0,720.0,4.0,10.0,28.0,9.0,15.0,2.0,7.0,3.0,297.0,0.0,0.0,1.0
programs/mixture_mutants_5/progs20190621-210318795091/progs20190621-210318795091_prob_rand_92/normal_mixture.stan,1000.0,307.0,717.0,4.0,13.0,22.0,8.0,14.0,2.0,7.0,2.0,294.0,0.0,0.0,1.0
programs/mixture_mutants_5/progs20190621-210318795091/progs20190621-210318795091_prob_rand_501/normal_mixture.stan,1000.0,309.0,719.0,4.0,13.0,23.0,8.0,15.0,2.0,7.0,3.0,296.0,0.0,0.0,1.0
programs/mixture_mutants_5/progs20190621-210318795091/progs20190621-210318795091_prob_rand_128/normal_mixture.stan,1000.0,306.0,719.0,3.0,12.0,25.0,8.0,11.0,1.0,6.0,3.0,297.0,0.0,0.0,1.0
programs/mixture_mutants_5/progs20190621-210318795091/progs20190621-210318795091_prob_rand_298/normal_mixture.stan,1002.0,312.0,722.0,4.0,11.0,26.0,11.0,14.0,2.0,9.0,4.0,299.0,0.0,0.0,1.0
programs/mixture_mutants_5/progs20190621-210318795091/progs20190621-210318795091_prob_rand_441/normal_mixture.stan,1000.0,306.0,719.0,3.0,10.0,24.0,7.0,12.0,1.0,7.0,3.0,297.0,0.0,0.0,1.0
programs/mixture_mutants_5/progs20190621-210318795091/progs20190621-210318795091_prob_rand_1/normal_mixture.stan,1000.0,309.0,719.0,4.0,13.0,24.0,10.0,14.0,2.0,6.0,3.0,297.0,0.0,0.0,1.0
programs/mixture_mutants_5/progs20190621-210318795091/progs20190621-210318795091_prob_rand_443/normal_mixture.stan,501.0,166.0,369.0,4.0,13.0,27.0,10.0,15.0,2.0,8.0,4.0,152.0,0.0,0.0,1.0
programs/mixture_mutants_5/progs20190621-210318795091/progs20190621-210318795091_prob_rand_307/normal_mixture.stan,500.0,162.0,367.0,4.0,10.0,28.0,9.0,15.0,2.0,7.0,3.0,150.0,0.0,0.0,1.0
programs/mixture_mutants_5/progs20190621-210318795091/progs20190621-210318795091_prob_rand_83/normal_mixture.stan,1000.0,309.0,720.0,4.0,10.0,28.0,9.0,15.0,2.0,7.0,3.0,297.0,0.0,0.0,1.0
programs/mixture_mutants_5/progs20190621-210318795091/progs20190621-210318795091_prob_rand_533/normal_mixture.stan,1000.0,309.0,719.0,4.0,13.0,23.0,8.0,15.0,2.0,8.0,3.0,296.0,0.0,0.0,1.0
programs/mixture_mutants_5/progs20190621-210318795091/progs20190621-210318795091_prob_rand_390/normal_mixture.stan,1000.0,303.0,716.0,2.0,10.0,21.0,6.0,14.0,0.0,6.0,2.0,295.0,0.0,0.0,1.0
programs/mixture_mutants_5/progs20190621-210318795091/progs20190621-210318795091_prob_rand_289/normal_mixture.stan,1000.0,305.0,716.0,3.0,13.0,20.0,8.0,17.0,0.0,7.0,2.0,295.0,0.0,0.0,1.0
programs/mixture_mutants_5/progs20190621-210318795091/progs20190621-210318795091_prob_rand_129/normal_mixture.stan,1001.0,310.0,722.0,3.0,10.0,27.0,7.0,13.0,1.0,8.0,4.0,299.0,0.0,0.0,1.0
programs/mixture_mutants_5/progs20190621-210318795091/progs20190621-210318795091_prob_rand_276/normal_mixture.stan,501.0,163.0,369.0,3.0,10.0,27.0,7.0,13.0,1.0,8.0,4.0,152.0,0.0,0.0,1.0
programs/mixture_mutants_5/progs20190621-210318795091/progs20190621-210318795091_prob_rand_362/normal_mixture.stan,1000.0,156.0,872.0,4.0,13.0,25.0,10.0,15.0,2.0,7.0,3.0,144.0,0.0,0.0,1.0
programs/mixture_mutants_5/progs20190621-210318795091/progs20190621-210318795091_prob_rand_416/normal_mixture.stan,1000.0,307.0,717.0,4.0,13.0,22.0,8.0,14.0,2.0,7.0,2.0,294.0,0.0,0.0,1.0
programs/mixture_mutants_5/progs20190621-210318795091/progs20190621-210318795091_prob_rand_570/normal_mixture.stan,125.0,47.0,105.0,4.0,10.0,23.0,8.0,11.0,2.0,7.0,2.0,34.0,0.0,0.0,1.0
programs/mixture_mutants_5/progs20190621-210318795091/progs20190621-210318795091_prob_rand_182/normal_mixture.stan,1000.0,306.0,719.0,3.0,12.0,24.0,8.0,10.0,1.0,5.0,3.0,297.0,0.0,0.0,1.0
programs/mixture_mutants_5/progs20190621-210318795091/progs20190621-210318795091_prob_rand_525/normal_mixture.stan,1001.0,304.0,716.0,3.0,11.0,19.0,9.0,16.0,0.0,7.0,2.0,295.0,0.0,0.0,1.0
programs/mixture_mutants_5/progs20190621-210318795091/progs20190621-210318795091_prob_rand_87/normal_mixture.stan,1000.0,306.0,719.0,3.0,12.0,24.0,8.0,10.0,1.0,5.0,3.0,297.0,0.0,0.0,1.0
programs/mixture_mutants_5/progs20190621-210318795091/progs20190621-210318795091_prob_rand_4/normal_mixture.stan,500.0,165.0,363.0,4.0,13.0,25.0,10.0,15.0,2.0,8.0,3.0,153.0,0.0,0.0,1.0
programs/mixture_mutants_5/progs20190621-210318795091/progs20190621-210318795091_prob_rand_294/normal_mixture.stan,1001.0,313.0,725.0,4.0,10.0,29.0,10.0,13.0,2.0,9.0,4.0,299.0,0.0,0.0,1.0
programs/mixture_mutants_5/progs20190621-210318795091/progs20190621-210318795091_prob_rand_39/normal_mixture.stan,250.0,101.0,178.0,4.0,10.0,28.0,9.0,15.0,2.0,7.0,3.0,89.0,0.0,0.0,1.0
programs/mixture_mutants_5/progs20190621-210318795091/progs20190621-210318795091_prob_rand_48/normal_mixture.stan,1000.0,313.0,722.0,4.0,13.0,31.0,13.0,19.0,2.0,11.0,4.0,300.0,0.0,0.0,1.0
programs/mixture_mutants_5/progs20190621-210318795091/progs20190621-210318795091_prob_rand_459/normal_mixture.stan,500.0,165.0,363.0,4.0,13.0,25.0,10.0,15.0,2.0,7.0,3.0,153.0,0.0,0.0,1.0
programs/mixture_mutants_5/progs20190621-210318795091/progs20190621-210318795091_prob_rand_537/normal_mixture.stan,1000.0,305.0,716.0,3.0,13.0,20.0,8.0,17.0,0.0,7.0,2.0,295.0,0.0,0.0,1.0
programs/mixture_mutants_5/progs20190621-210318795091/progs20190621-210318795091_prob_rand_530/normal_mixture.stan,1000.0,309.0,720.0,4.0,10.0,28.0,9.0,15.0,2.0,7.0,3.0,297.0,0.0,0.0,1.0
programs/mixture_mutants_5/progs20190621-210318795091/progs20190621-210318795091_prob_rand_154/normal_mixture.stan,250.0,80.0,195.0,3.0,10.0,24.0,7.0,12.0,1.0,6.0,3.0,71.0,0.0,0.0,1.0
programs/mixture_mutants_5/progs20190621-210318795091/progs20190621-210318795091_prob_rand_469/normal_mixture.stan,1001.0,55.0,980.0,4.0,13.0,28.0,10.0,16.0,2.0,9.0,4.0,41.0,0.0,0.0,1.0
programs/mixture_mutants_5/progs20190621-210318795091/progs20190621-210318795091_prob_rand_572/normal_mixture.stan,1000.0,314.0,724.0,4.0,13.0,31.0,13.0,17.0,2.0,11.0,5.0,301.0,0.0,0.0,1.0
programs/mixture_mutants_5/progs20190621-210318795091/progs20190621-210318795091_prob_rand_65/normal_mixture.stan,1001.0,313.0,722.0,4.0,13.0,27.0,10.0,15.0,2.0,9.0,4.0,299.0,0.0,0.0,1.0
programs/mixture_mutants_5/progs20190621-210318795091/progs20190621-210318795091_prob_rand_465/normal_mixture.stan,1000.0,309.0,720.0,4.0,13.0,26.0,10.0,15.0,2.0,8.0,3.0,298.0,0.0,0.0,1.0
programs/mixture_mutants_5/progs20190621-210318795091/progs20190621-210318795091_prob_rand_400/normal_mixture.stan,1000.0,305.0,719.0,3.0,10.0,21.0,8.0,14.0,0.0,7.0,2.0,295.0,0.0,0.0,1.0
programs/mixture_mutants_5/progs20190621-210318795091/progs20190621-210318795091_prob_rand_316/normal_mixture.stan,500.0,165.0,363.0,4.0,13.0,25.0,10.0,15.0,2.0,7.0,3.0,153.0,0.0,0.0,1.0
programs/mixture_mutants_5/progs20190621-210318795091/progs20190621-210318795091_prob_rand_592/normal_mixture.stan,1000.0,309.0,718.0,4.0,13.0,25.0,11.0,15.0,2.0,7.0,3.0,297.0,0.0,0.0,1.0
programs/mixture_mutants_5/progs20190621-210318795091/progs20190621-210318795091_prob_rand_98/normal_mixture.stan,1002.0,312.0,722.0,4.0,11.0,26.0,11.0,14.0,2.0,8.0,4.0,299.0,0.0,0.0,1.0
programs/mixture_mutants_5/progs20190621-210318795091/progs20190621-210318795091_prob_rand_513/normal_mixture.stan,1001.0,305.0,719.0,3.0,10.0,23.0,9.0,9.0,1.0,5.0,3.0,297.0,0.0,0.0,1.0
programs/mixture_mutants_5/progs20190621-210318795091/progs20190621-210318795091_prob_rand_303/normal_mixture.stan,1000.0,309.0,722.0,4.0,10.0,25.0,10.0,11.0,2.0,7.0,3.0,297.0,0.0,0.0,1.0
programs/mixture_mutants_5/progs20190621-210318795091/progs20190621-210318795091_prob_rand_396/normal_mixture.stan,1001.0,313.0,723.0,4.0,10.0,32.0,10.0,18.0,2.0,10.0,4.0,299.0,0.0,0.0,1.0
programs/mixture_mutants_5/progs20190621-210318795091/progs20190621-210318795091_prob_rand_40/normal_mixture.stan,1000.0,313.0,722.0,4.0,13.0,31.0,13.0,19.0,2.0,11.0,4.0,300.0,0.0,0.0,1.0
programs/mixture_mutants_5/progs20190621-210318795091/progs20190621-210318795091_prob_rand_147/normal_mixture.stan,500.0,162.0,363.0,3.0,12.0,25.0,8.0,11.0,1.0,6.0,3.0,153.0,0.0,0.0,1.0
programs/mixture_mutants_5/progs20190621-210318795091/progs20190621-210318795091_prob_rand_494/normal_mixture.stan,1000.0,309.0,719.0,4.0,13.0,24.0,10.0,14.0,2.0,7.0,3.0,297.0,0.0,0.0,1.0
programs/mixture_mutants_5/progs20190621-210318795091/progs20190621-210318795091_prob_rand_363/normal_mixture.stan,1000.0,306.0,719.0,3.0,12.0,25.0,8.0,11.0,1.0,6.0,3.0,297.0,0.0,0.0,1.0
programs/mixture_mutants_5/progs20190621-210318795091/progs20190621-210318795091_prob_rand_33/normal_mixture.stan,501.0,165.0,364.0,7.0,13.0,30.0,12.0,16.0,2.0,7.0,3.0,151.0,0.0,0.0,1.0
programs/mixture_mutants_5/progs20190621-210318795091/progs20190621-210318795091_prob_rand_112/normal_mixture.stan,500.0,162.0,366.0,4.0,15.0,23.0,9.0,13.0,2.0,6.0,3.0,149.0,0.0,0.0,1.0
programs/mixture_mutants_5/progs20190621-210318795091/progs20190621-210318795091_prob_rand_250/normal_mixture.stan,1001.0,313.0,722.0,4.0,13.0,29.0,11.0,18.0,2.0,10.0,4.0,299.0,0.0,0.0,1.0
programs/mixture_mutants_5/progs20190621-210318795091/progs20190621-210318795091_prob_rand_471/normal_mixture.stan,1000.0,306.0,719.0,3.0,10.0,22.0,5.0,12.0,1.0,6.0,3.0,296.0,0.0,0.0,1.0
programs/mixture_mutants_5/progs20190621-210318795091/progs20190621-210318795091_prob_rand_334/normal_mixture.stan,501.0,169.0,366.0,4.0,13.0,29.0,11.0,18.0,2.0,10.0,4.0,155.0,0.0,0.0,1.0
programs/mixture_mutants_5/progs20190621-210318795091/progs20190621-210318795091_prob_rand_454/normal_mixture.stan,1000.0,18.0,1010.0,4.0,13.0,25.0,10.0,15.0,2.0,7.0,3.0,6.0,0.0,0.0,1.0
programs/mixture_mutants_5/progs20190621-210318795091/progs20190621-210318795091_prob_rand_229/normal_mixture.stan,1000.0,307.0,717.0,4.0,13.0,22.0,8.0,14.0,2.0,7.0,2.0,294.0,0.0,0.0,1.0
programs/mixture_mutants_5/progs20190621-210318795091/progs20190621-210318795091_prob_rand_158/normal_mixture.stan,1000.0,309.0,719.0,4.0,13.0,25.0,10.0,15.0,2.0,7.0,3.0,297.0,0.0,0.0,1.0
programs/mixture_mutants_5/progs20190621-210318795091/progs20190621-210318795091_prob_rand_117/normal_mixture.stan,1001.0,312.0,723.0,4.0,11.0,30.0,13.0,16.0,2.0,13.0,5.0,300.0,0.0,0.0,1.0
programs/mixture_mutants_5/progs20190621-210318795091/progs20190621-210318795091_prob_rand_6/normal_mixture.stan,500.0,158.0,361.0,2.0,7.0,23.0,4.0,6.0,0.0,7.0,3.0,153.0,0.0,0.0,1.0
programs/mixture_mutants_5/progs20190621-210318795091/progs20190621-210318795091_prob_rand_134/normal_mixture.stan,1000.0,309.0,719.0,4.0,13.0,25.0,10.0,15.0,2.0,7.0,3.0,297.0,0.0,0.0,1.0
programs/mixture_mutants_5/progs20190621-210318795091/progs20190621-210318795091_prob_rand_349/normal_mixture.stan,1000.0,309.0,719.0,4.0,13.0,26.0,11.0,15.0,2.0,7.0,3.0,298.0,0.0,0.0,1.0
programs/mixture_mutants_5/progs20190621-210318795091/progs20190621-210318795091_prob_rand_138/normal_mixture.stan,1001.0,313.0,722.0,4.0,13.0,28.0,10.0,16.0,2.0,9.0,4.0,300.0,0.0,0.0,1.0
programs/mixture_mutants_5/progs20190621-210318795091/progs20190621-210318795091_prob_rand_84/normal_mixture.stan,500.0,162.0,366.0,4.0,13.0,25.0,10.0,15.0,2.0,7.0,3.0,150.0,0.0,0.0,1.0
programs/mixture_mutants_5/progs20190621-210318795091/progs20190621-210318795091_prob_rand_524/normal_mixture.stan,1000.0,309.0,721.0,4.0,10.0,29.0,9.0,15.0,2.0,7.0,3.0,298.0,0.0,0.0,1.0
programs/mixture_mutants_5/progs20190621-210318795091/progs20190621-210318795091_prob_rand_398/normal_mixture.stan,1001.0,309.0,719.0,3.0,13.0,23.0,8.0,18.0,0.0,9.0,3.0,297.0,0.0,0.0,1.0
programs/mixture_mutants_5/progs20190621-210318795091/progs20190621-210318795091_prob_rand_60/normal_mixture.stan,1000.0,313.0,725.0,4.0,10.0,32.0,13.0,16.0,2.0,11.0,4.0,300.0,0.0,0.0,1.0
programs/mixture_mutants_5/progs20190621-210318795091/progs20190621-210318795091_prob_rand_476/normal_mixture.stan,1000.0,307.0,718.0,4.0,10.0,25.0,7.0,14.0,2.0,7.0,2.0,294.0,0.0,0.0,1.0
programs/mixture_mutants_5/progs20190621-210318795091/progs20190621-210318795091_prob_rand_36/normal_mixture.stan,1000.0,313.0,722.0,4.0,13.0,29.0,11.0,19.0,2.0,11.0,4.0,299.0,0.0,0.0,1.0
programs/mixture_mutants_5/progs20190621-210318795091/progs20190621-210318795091_prob_rand_499/normal_mixture.stan,1000.0,307.0,717.0,4.0,13.0,22.0,8.0,14.0,2.0,7.0,2.0,294.0,0.0,0.0,1.0
programs/mixture_mutants_5/progs20190621-210318795091/progs20190621-210318795091_prob_rand_377/normal_mixture.stan,1001.0,283.0,752.0,4.0,15.0,28.0,11.0,14.0,2.0,8.0,4.0,269.0,0.0,0.0,1.0
programs/mixture_mutants_5/progs20190621-210318795091/progs20190621-210318795091_prob_rand_291/normal_mixture.stan,1000.0,309.0,719.0,4.0,13.0,23.0,8.0,15.0,2.0,7.0,3.0,296.0,0.0,0.0,1.0
programs/mixture_mutants_5/progs20190621-210318795091/progs20190621-210318795091_prob_rand_127/normal_mixture.stan,250.0,80.0,195.0,3.0,12.0,25.0,8.0,11.0,1.0,6.0,3.0,71.0,0.0,0.0,1.0
programs/mixture_mutants_5/progs20190621-210318795091/progs20190621-210318795091_prob_rand_11/normal_mixture.stan,1000.0,306.0,719.0,3.0,10.0,24.0,7.0,12.0,1.0,6.0,3.0,297.0,0.0,0.0,1.0
programs/mixture_mutants_5/progs20190621-210318795091/progs20190621-210318795091_prob_rand_273/normal_mixture.stan,1000.0,633.0,396.0,4.0,10.0,28.0,9.0,15.0,2.0,7.0,3.0,621.0,0.0,0.0,1.0
programs/mixture_mutants_5/progs20190621-210318795091/progs20190621-210318795091_prob_rand_439/normal_mixture.stan,1000.0,309.0,721.0,4.0,7.0,30.0,8.0,14.0,2.0,6.0,3.0,297.0,0.0,0.0,1.0
programs/mixture_mutants_5/progs20190621-210318795091/progs20190621-210318795091_prob_rand_584/normal_mixture.stan,1000.0,309.0,720.0,4.0,10.0,26.0,7.0,15.0,2.0,7.0,3.0,296.0,0.0,0.0,1.0
programs/mixture_mutants_5/progs20190621-210318795091/progs20190621-210318795091_prob_rand_246/normal_mixture.stan,1001.0,313.0,723.0,4.0,13.0,29.0,10.0,16.0,2.0,9.0,4.0,301.0,0.0,0.0,1.0
programs/mixture_mutants_5/progs20190621-210318795091/progs20190621-210318795091_prob_rand_94/normal_mixture.stan,125.0,63.0,90.0,4.0,13.0,25.0,10.0,15.0,2.0,7.0,3.0,51.0,0.0,0.0,1.0
programs/mixture_mutants_5/progs20190621-210318795091/progs20190621-210318795091_prob_rand_165/normal_mixture.stan,250.0,83.0,196.0,4.0,10.0,28.0,9.0,15.0,2.0,7.0,3.0,71.0,0.0,0.0,1.0
programs/mixture_mutants_5/progs20190621-210318795091/progs20190621-210318795091_prob_rand_80/normal_mixture.stan,1001.0,305.0,719.0,3.0,10.0,21.0,7.0,9.0,1.0,5.0,3.0,296.0,0.0,0.0,1.0
programs/mixture_mutants_5/progs20190621-210318795091/progs20190621-210318795091_prob_rand_505/normal_mixture.stan,1000.0,305.0,716.0,3.0,13.0,18.0,6.0,17.0,0.0,7.0,2.0,294.0,0.0,0.0,1.0
programs/mixture_mutants_5/progs20190621-210318795091/progs20190621-210318795091_prob_rand_408/normal_mixture.stan,1000.0,305.0,717.0,3.0,10.0,21.0,5.0,17.0,0.0,7.0,2.0,294.0,0.0,0.0,1.0
programs/mixture_mutants_5/progs20190621-210318795091/progs20190621-210318795091_prob_rand_317/normal_mixture.stan,1000.0,305.0,716.0,3.0,13.0,20.0,8.0,17.0,0.0,7.0,2.0,295.0,0.0,0.0,1.0
programs/mixture_mutants_5/progs20190621-210318795091/progs20190621-210318795091_prob_rand_337/normal_mixture.stan,1000.0,305.0,716.0,3.0,13.0,20.0,8.0,17.0,0.0,7.0,2.0,295.0,0.0,0.0,1.0
programs/mixture_mutants_5/progs20190621-210318795091/progs20190621-210318795091_prob_rand_593/normal_mixture.stan,62.0,38.0,52.0,4.0,13.0,25.0,10.0,15.0,2.0,7.0,3.0,26.0,0.0,0.0,1.0
programs/mixture_mutants_5/progs20190621-210318795091/progs20190621-210318795091_prob_rand_19/normal_mixture.stan,1000.0,313.0,722.0,4.0,13.0,31.0,13.0,19.0,2.0,11.0,4.0,300.0,0.0,0.0,1.0
programs/mixture_mutants_5/progs20190621-210318795091/progs20190621-210318795091_prob_rand_551/normal_mixture.stan,1001.0,311.0,720.0,4.0,13.0,25.0,8.0,15.0,2.0,9.0,3.0,296.0,0.0,0.0,1.0
programs/mixture_mutants_5/progs20190621-210318795091/progs20190621-210318795091_prob_rand_514/normal_mixture.stan,1001.0,309.0,719.0,3.0,13.0,23.0,8.0,18.0,0.0,9.0,3.0,297.0,0.0,0.0,1.0
programs/mixture_mutants_5/progs20190621-210318795091/progs20190621-210318795091_prob_rand_511/normal_mixture.stan,1000.0,284.0,744.0,4.0,13.0,25.0,10.0,15.0,2.0,7.0,3.0,272.0,0.0,0.0,1.0
programs/mixture_mutants_5/progs20190621-210318795091/progs20190621-210318795091_prob_rand_312/normal_mixture.stan,1000.0,307.0,717.0,4.0,13.0,22.0,8.0,14.0,2.0,7.0,2.0,294.0,0.0,0.0,1.0
programs/mixture_mutants_5/progs20190621-210318795091/progs20190621-210318795091_prob_rand_596/normal_mixture.stan,1001.0,308.0,722.0,4.0,8.0,25.0,11.0,11.0,2.0,7.0,3.0,297.0,0.0,0.0,1.0
programs/mixture_mutants_5/progs20190621-210318795091/progs20190621-210318795091_prob_rand_440/normal_mixture.stan,1000.0,309.0,719.0,4.0,13.0,23.0,8.0,15.0,2.0,7.0,3.0,296.0,0.0,0.0,1.0
programs/mixture_mutants_5/progs20190621-210318795091/progs20190621-210318795091_prob_rand_139/normal_mixture.stan,1000.0,306.0,719.0,3.0,10.0,24.0,7.0,12.0,1.0,6.0,3.0,297.0,0.0,0.0,1.0
programs/mixture_mutants_5/progs20190621-210318795091/progs20190621-210318795091_prob_rand_223/normal_mixture.stan,1000.0,309.0,719.0,4.0,15.0,25.0,11.0,13.0,2.0,6.0,3.0,297.0,0.0,0.0,1.0
programs/mixture_mutants_5/progs20190621-210318795091/progs20190621-210318795091_prob_rand_529/normal_mixture.stan,1001.0,313.0,722.0,4.0,13.0,29.0,11.0,18.0,2.0,10.0,4.0,299.0,0.0,0.0,1.0
programs/mixture_mutants_5/progs20190621-210318795091/progs20190621-210318795091_prob_rand_579/normal_mixture.stan,500.0,165.0,367.0,4.0,7.0,29.0,9.0,12.0,2.0,7.0,3.0,153.0,0.0,0.0,1.0
programs/mixture_mutants_5/progs20190621-210318795091/progs20190621-210318795091_prob_rand_275/normal_mixture.stan,1001.0,313.0,722.0,4.0,13.0,26.0,8.0,16.0,2.0,9.0,4.0,298.0,0.0,0.0,1.0
programs/mixture_mutants_5/progs20190621-210318795091/progs20190621-210318795091_prob_rand_72/normal_mixture.stan,1000.0,309.0,719.0,4.0,13.0,23.0,8.0,15.0,2.0,7.0,3.0,296.0,0.0,0.0,1.0
programs/mixture_mutants_5/progs20190621-210318795091/progs20190621-210318795091_prob_rand_188/normal_mixture.stan,1001.0,313.0,722.0,4.0,13.0,29.0,11.0,18.0,2.0,10.0,4.0,300.0,0.0,0.0,1.0
programs/mixture_mutants_5/progs20190621-210318795091/progs20190621-210318795091_prob_rand_2/normal_mixture.stan,125.0,63.0,90.0,4.0,13.0,25.0,10.0,15.0,2.0,7.0,3.0,51.0,0.0,0.0,1.0
