program,2,1,0,3,5,4,6,8,7,-1,9,-2
programs/timeseries_mutants_7/progs20190621-213945987317/progs20190621-213945987317_prob_rand_63/gp-sim-cholesky.stan,19.0,101.0,6.0,73.0,18.0,72.0,5.0,2.0,57.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-213945987317/progs20190621-213945987317_prob_rand_121/gp-sim-cholesky.stan,17.0,103.0,6.0,74.0,14.0,75.0,7.0,3.0,59.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-213945987317/progs20190621-213945987317_prob_rand_582/gp-sim-cholesky.stan,20.0,103.0,6.0,77.0,18.0,82.0,8.0,4.0,61.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-213945987317/progs20190621-213945987317_prob_rand_304/gp-sim-cholesky.stan,20.0,103.0,6.0,52.0,18.0,94.0,5.0,2.0,35.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-213945987317/progs20190621-213945987317_prob_rand_227/gp-sim-cholesky.stan,17.0,103.0,6.0,74.0,14.0,75.0,7.0,3.0,59.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-213945987317/progs20190621-213945987317_prob_rand_13/gp-sim-cholesky.stan,20.0,103.0,6.0,73.0,22.0,73.0,5.0,2.0,58.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-213945987317/progs20190621-213945987317_prob_rand_574/gp-sim-cholesky.stan,17.0,104.0,6.0,78.0,16.0,80.0,8.0,4.0,61.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-213945987317/progs20190621-213945987317_prob_rand_537/gp-sim-cholesky.stan,20.0,52.0,6.0,23.0,18.0,72.0,5.0,2.0,6.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-213945987317/progs20190621-213945987317_prob_rand_530/gp-sim-cholesky.stan,20.0,3.0,6.0,28.0,21.0,31.0,10.0,4.0,12.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-213945987317/progs20190621-213945987317_prob_rand_129/gp-sim-cholesky.stan,20.0,103.0,6.0,73.0,18.0,73.0,5.0,2.0,56.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-213945987317/progs20190621-213945987317_prob_rand_71/gp-sim-cholesky.stan,19.0,101.0,6.0,72.0,18.0,75.0,5.0,2.0,56.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-213945987317/progs20190621-213945987317_prob_rand_54/gp-sim-cholesky.stan,19.0,101.0,6.0,68.0,18.0,79.0,5.0,2.0,52.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-213945987317/progs20190621-213945987317_prob_rand_166/gp-sim-cholesky.stan,20.0,103.0,6.0,77.0,18.0,82.0,8.0,4.0,61.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-213945987317/progs20190621-213945987317_prob_rand_484/gp-sim-cholesky.stan,20.0,103.0,6.0,73.0,18.0,73.0,5.0,2.0,56.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-213945987317/progs20190621-213945987317_prob_rand_174/gp-sim-cholesky.stan,20.0,103.0,6.0,73.0,22.0,73.0,5.0,2.0,57.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-213945987317/progs20190621-213945987317_prob_rand_179/gp-sim-cholesky.stan,20.0,54.0,6.0,78.0,20.0,27.0,6.0,3.0,59.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-213945987317/progs20190621-213945987317_prob_rand_189/gp-sim-cholesky.stan,17.0,103.0,6.0,74.0,14.0,88.0,10.0,5.0,60.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-213945987317/progs20190621-213945987317_prob_rand_287/gp-sim-cholesky.stan,20.0,104.0,6.0,78.0,20.0,77.0,6.0,3.0,59.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-213945987317/progs20190621-213945987317_prob_rand_147/gp-sim-cholesky.stan,20.0,14.0,6.0,35.0,18.0,22.0,5.0,2.0,18.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-213945987317/progs20190621-213945987317_prob_rand_485/gp-sim-cholesky.stan,20.0,103.0,6.0,73.0,18.0,73.0,5.0,2.0,56.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-213945987317/progs20190621-213945987317_prob_rand_466/gp-sim-cholesky.stan,20.0,104.0,6.0,78.0,20.0,76.0,7.0,3.0,60.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-213945987317/progs20190621-213945987317_prob_rand_596/gp-sim-cholesky.stan,20.0,28.0,6.0,57.0,26.0,35.0,12.0,5.0,40.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-213945987317/progs20190621-213945987317_prob_rand_548/gp-sim-cholesky.stan,20.0,103.0,6.0,77.0,18.0,82.0,8.0,4.0,61.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-213945987317/progs20190621-213945987317_prob_rand_594/gp-sim-cholesky.stan,20.0,103.0,6.0,73.0,22.0,73.0,5.0,2.0,57.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-213945987317/progs20190621-213945987317_prob_rand_110/gp-sim-cholesky.stan,20.0,8.0,6.0,29.0,18.0,22.0,5.0,2.0,12.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-213945987317/progs20190621-213945987317_prob_rand_91/gp-sim-cholesky.stan,20.0,103.0,6.0,77.0,18.0,82.0,8.0,4.0,61.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-213945987317/progs20190621-213945987317_prob_rand_356/gp-sim-cholesky.stan,20.0,103.0,6.0,79.0,15.0,84.0,14.0,5.0,63.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-213945987317/progs20190621-213945987317_prob_rand_114/gp-sim-cholesky.stan,20.0,103.0,6.0,75.0,18.0,78.0,7.0,3.0,60.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-213945987317/progs20190621-213945987317_prob_rand_229/gp-sim-cholesky.stan,20.0,103.0,6.0,77.0,21.0,82.0,10.0,4.0,61.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-213945987317/progs20190621-213945987317_prob_rand_401/gp-sim-cholesky.stan,20.0,103.0,6.0,73.0,18.0,73.0,5.0,2.0,56.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-213945987317/progs20190621-213945987317_prob_rand_205/gp-sim-cholesky.stan,19.0,101.0,6.0,72.0,18.0,73.0,5.0,2.0,56.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-213945987317/progs20190621-213945987317_prob_rand_154/gp-sim-cholesky.stan,20.0,4.0,6.0,23.0,18.0,24.0,5.0,2.0,6.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-213945987317/progs20190621-213945987317_prob_rand_543/gp-sim-cholesky.stan,20.0,8.0,6.0,29.0,18.0,22.0,5.0,2.0,12.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-213945987317/progs20190621-213945987317_prob_rand_102/gp-sim-cholesky.stan,20.0,27.0,6.0,27.0,18.0,56.0,8.0,4.0,11.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-213945987317/progs20190621-213945987317_prob_rand_415/gp-sim-cholesky.stan,19.0,101.0,6.0,37.0,18.0,110.0,5.0,2.0,21.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-213945987317/progs20190621-213945987317_prob_rand_95/gp-sim-cholesky.stan,20.0,103.0,6.0,73.0,18.0,72.0,6.0,2.0,56.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-213945987317/progs20190621-213945987317_prob_rand_15/gp-sim-cholesky.stan,18.0,103.0,6.0,73.0,12.0,75.0,7.0,3.0,58.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-213945987317/progs20190621-213945987317_prob_rand_141/gp-sim-cholesky.stan,15.0,103.0,6.0,74.0,8.0,79.0,9.0,4.0,62.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-213945987317/progs20190621-213945987317_prob_rand_501/gp-sim-cholesky.stan,17.0,105.0,2.0,75.0,15.0,75.0,7.0,3.0,59.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-213945987317/progs20190621-213945987317_prob_rand_113/gp-sim-cholesky.stan,20.0,103.0,6.0,73.0,18.0,73.0,5.0,2.0,56.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-213945987317/progs20190621-213945987317_prob_rand_153/gp-sim-cholesky.stan,20.0,103.0,6.0,73.0,22.0,74.0,6.0,2.0,58.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-213945987317/progs20190621-213945987317_prob_rand_471/gp-sim-cholesky.stan,20.0,103.0,6.0,73.0,18.0,73.0,5.0,2.0,56.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-213945987317/progs20190621-213945987317_prob_rand_519/gp-sim-cholesky.stan,20.0,103.0,6.0,77.0,18.0,82.0,8.0,4.0,61.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-213945987317/progs20190621-213945987317_prob_rand_31/gp-sim-cholesky.stan,18.0,103.0,6.0,77.0,15.0,83.0,11.0,5.0,62.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-213945987317/progs20190621-213945987317_prob_rand_139/gp-sim-cholesky.stan,20.0,103.0,6.0,77.0,21.0,82.0,10.0,4.0,61.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-213945987317/progs20190621-213945987317_prob_rand_406/gp-sim-cholesky.stan,20.0,53.0,6.0,52.0,18.0,45.0,6.0,2.0,36.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-213945987317/progs20190621-213945987317_prob_rand_247/gp-sim-cholesky.stan,20.0,103.0,6.0,73.0,18.0,73.0,5.0,2.0,56.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-213945987317/progs20190621-213945987317_prob_rand_90/gp-sim-cholesky.stan,20.0,104.0,6.0,76.0,20.0,72.0,6.0,2.0,58.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-213945987317/progs20190621-213945987317_prob_rand_41/gp-sim-cholesky.stan,20.0,15.0,6.0,40.0,20.0,26.0,6.0,3.0,21.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-213945987317/progs20190621-213945987317_prob_rand_568/gp-sim-cholesky.stan,20.0,14.0,6.0,23.0,18.0,34.0,5.0,2.0,6.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-213945987317/progs20190621-213945987317_prob_rand_296/gp-sim-cholesky.stan,20.0,103.0,6.0,77.0,18.0,82.0,8.0,4.0,62.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-213945987317/progs20190621-213945987317_prob_rand_196/gp-sim-cholesky.stan,20.0,103.0,6.0,73.0,18.0,73.0,5.0,2.0,56.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-213945987317/progs20190621-213945987317_prob_rand_136/gp-sim-cholesky.stan,20.0,103.0,6.0,46.0,18.0,100.0,5.0,2.0,29.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-213945987317/progs20190621-213945987317_prob_rand_53/gp-sim-cholesky.stan,19.0,102.0,6.0,77.0,20.0,79.0,6.0,3.0,59.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-213945987317/progs20190621-213945987317_prob_rand_464/gp-sim-cholesky.stan,20.0,103.0,6.0,73.0,18.0,75.0,5.0,2.0,57.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-213945987317/progs20190621-213945987317_prob_rand_310/gp-sim-cholesky.stan,18.0,103.0,6.0,23.0,12.0,125.0,7.0,3.0,8.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-213945987317/progs20190621-213945987317_prob_rand_70/gp-sim-cholesky.stan,20.0,103.0,6.0,73.0,18.0,74.0,6.0,2.0,57.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-213945987317/progs20190621-213945987317_prob_rand_51/gp-sim-cholesky.stan,20.0,103.0,6.0,73.0,18.0,73.0,5.0,2.0,56.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-213945987317/progs20190621-213945987317_prob_rand_66/gp-sim-cholesky.stan,19.0,102.0,6.0,81.0,20.0,86.0,9.0,5.0,64.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-213945987317/progs20190621-213945987317_prob_rand_393/gp-sim-cholesky.stan,20.0,53.0,6.0,77.0,18.0,32.0,8.0,4.0,61.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-213945987317/progs20190621-213945987317_prob_rand_3/gp-sim-cholesky.stan,20.0,53.0,6.0,74.0,18.0,22.0,5.0,2.0,57.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-213945987317/progs20190621-213945987317_prob_rand_60/gp-sim-cholesky.stan,19.0,101.0,4.0,72.0,18.0,74.0,5.0,2.0,57.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-213945987317/progs20190621-213945987317_prob_rand_523/gp-sim-cholesky.stan,20.0,103.0,6.0,77.0,21.0,82.0,10.0,4.0,62.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-213945987317/progs20190621-213945987317_prob_rand_78/gp-sim-cholesky.stan,20.0,103.0,6.0,73.0,18.0,73.0,5.0,2.0,56.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-213945987317/progs20190621-213945987317_prob_rand_256/gp-sim-cholesky.stan,19.0,104.0,6.0,76.0,25.0,76.0,6.0,2.0,58.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-213945987317/progs20190621-213945987317_prob_rand_134/gp-sim-cholesky.stan,18.0,103.0,6.0,73.0,12.0,75.0,7.0,3.0,58.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-213945987317/progs20190621-213945987317_prob_rand_580/gp-sim-cholesky.stan,20.0,103.0,6.0,79.0,18.0,67.0,5.0,2.0,62.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-213945987317/progs20190621-213945987317_prob_rand_481/gp-sim-cholesky.stan,20.0,103.0,6.0,77.0,22.0,82.0,8.0,4.0,62.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-213945987317/progs20190621-213945987317_prob_rand_472/gp-sim-cholesky.stan,20.0,103.0,6.0,73.0,18.0,73.0,5.0,2.0,56.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-213945987317/progs20190621-213945987317_prob_rand_431/gp-sim-cholesky.stan,20.0,103.0,6.0,62.0,18.0,84.0,5.0,2.0,45.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-213945987317/progs20190621-213945987317_prob_rand_103/gp-sim-cholesky.stan,20.0,104.0,6.0,77.0,20.0,78.0,6.0,3.0,58.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-213945987317/progs20190621-213945987317_prob_rand_381/gp-sim-cholesky.stan,20.0,103.0,6.0,75.0,18.0,78.0,7.0,3.0,60.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-213945987317/progs20190621-213945987317_prob_rand_293/gp-sim-cholesky.stan,20.0,103.0,6.0,23.0,22.0,123.0,5.0,2.0,7.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-213945987317/progs20190621-213945987317_prob_rand_298/gp-sim-cholesky.stan,20.0,103.0,6.0,77.0,21.0,82.0,10.0,4.0,62.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-213945987317/progs20190621-213945987317_prob_rand_231/gp-sim-cholesky.stan,20.0,103.0,6.0,77.0,18.0,81.0,7.0,4.0,60.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-213945987317/progs20190621-213945987317_prob_rand_586/gp-sim-cholesky.stan,20.0,103.0,6.0,73.0,22.0,73.0,5.0,2.0,58.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-213945987317/progs20190621-213945987317_prob_rand_106/gp-sim-cholesky.stan,19.0,103.0,6.0,75.0,20.0,81.0,6.0,3.0,60.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-213945987317/progs20190621-213945987317_prob_rand_23/gp-sim-cholesky.stan,20.0,103.0,6.0,64.0,18.0,82.0,5.0,2.0,47.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-213945987317/progs20190621-213945987317_prob_rand_62/gp-sim-cholesky.stan,20.0,103.0,6.0,75.0,22.0,71.0,5.0,2.0,59.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-213945987317/progs20190621-213945987317_prob_rand_80/gp-sim-cholesky.stan,20.0,103.0,6.0,73.0,18.0,72.0,6.0,2.0,56.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-213945987317/progs20190621-213945987317_prob_rand_419/gp-sim-cholesky.stan,20.0,103.0,6.0,72.0,18.0,74.0,5.0,2.0,55.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-213945987317/progs20190621-213945987317_prob_rand_76/gp-sim-cholesky.stan,20.0,103.0,6.0,73.0,18.0,72.0,6.0,2.0,56.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-213945987317/progs20190621-213945987317_prob_rand_372/gp-sim-cholesky.stan,20.0,14.0,6.0,23.0,18.0,34.0,5.0,2.0,6.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-213945987317/progs20190621-213945987317_prob_rand_258/gp-sim-cholesky.stan,20.0,104.0,6.0,82.0,23.0,85.0,9.0,5.0,64.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-213945987317/progs20190621-213945987317_prob_rand_82/gp-sim-cholesky.stan,19.0,101.0,6.0,73.0,18.0,76.0,5.0,2.0,56.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-213945987317/progs20190621-213945987317_prob_rand_518/gp-sim-cholesky.stan,20.0,103.0,6.0,73.0,18.0,73.0,5.0,2.0,56.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-213945987317/progs20190621-213945987317_prob_rand_264/gp-sim-cholesky.stan,20.0,103.0,6.0,73.0,18.0,74.0,6.0,2.0,57.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-213945987317/progs20190621-213945987317_prob_rand_576/gp-sim-cholesky.stan,20.0,103.0,6.0,73.0,18.0,73.0,5.0,2.0,56.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-213945987317/progs20190621-213945987317_prob_rand_262/gp-sim-cholesky.stan,17.0,103.0,6.0,40.0,14.0,109.0,7.0,3.0,25.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-213945987317/progs20190621-213945987317_prob_rand_424/gp-sim-cholesky.stan,20.0,8.0,6.0,23.0,18.0,28.0,5.0,2.0,6.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-213945987317/progs20190621-213945987317_prob_rand_255/gp-sim-cholesky.stan,20.0,53.0,6.0,73.0,18.0,23.0,5.0,2.0,56.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-213945987317/progs20190621-213945987317_prob_rand_493/gp-sim-cholesky.stan,19.0,104.0,6.0,76.0,25.0,76.0,6.0,2.0,58.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-213945987317/progs20190621-213945987317_prob_rand_302/gp-sim-cholesky.stan,19.0,102.0,6.0,77.0,20.0,79.0,6.0,3.0,59.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-213945987317/progs20190621-213945987317_prob_rand_337/gp-sim-cholesky.stan,20.0,105.0,6.0,83.0,22.0,81.0,7.0,4.0,62.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-213945987317/progs20190621-213945987317_prob_rand_351/gp-sim-cholesky.stan,20.0,104.0,6.0,78.0,23.0,77.0,8.0,3.0,59.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-213945987317/progs20190621-213945987317_prob_rand_50/gp-sim-cholesky.stan,20.0,103.0,6.0,73.0,18.0,73.0,5.0,2.0,57.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-213945987317/progs20190621-213945987317_prob_rand_553/gp-sim-cholesky.stan,20.0,103.0,6.0,77.0,21.0,82.0,10.0,4.0,61.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-213945987317/progs20190621-213945987317_prob_rand_155/gp-sim-cholesky.stan,20.0,104.0,6.0,78.0,20.0,77.0,6.0,3.0,59.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-213945987317/progs20190621-213945987317_prob_rand_456/gp-sim-cholesky.stan,20.0,103.0,6.0,27.0,18.0,119.0,5.0,2.0,10.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-213945987317/progs20190621-213945987317_prob_rand_328/gp-sim-cholesky.stan,17.0,103.0,6.0,74.0,14.0,75.0,7.0,3.0,59.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-213945987317/progs20190621-213945987317_prob_rand_175/gp-sim-cholesky.stan,19.0,101.0,6.0,73.0,22.0,76.0,5.0,2.0,57.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-213945987317/progs20190621-213945987317_prob_rand_389/gp-sim-cholesky.stan,18.0,104.0,6.0,78.0,25.0,82.0,10.0,4.0,62.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-213945987317/progs20190621-213945987317_prob_rand_490/gp-sim-cholesky.stan,20.0,103.0,6.0,77.0,21.0,82.0,10.0,4.0,61.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-213945987317/progs20190621-213945987317_prob_rand_294/gp-sim-cholesky.stan,20.0,103.0,6.0,73.0,18.0,73.0,5.0,2.0,56.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-213945987317/progs20190621-213945987317_prob_rand_325/gp-sim-cholesky.stan,20.0,103.0,6.0,77.0,18.0,82.0,8.0,4.0,61.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-213945987317/progs20190621-213945987317_prob_rand_331/gp-sim-cholesky.stan,20.0,104.0,6.0,78.0,23.0,77.0,8.0,3.0,59.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-213945987317/progs20190621-213945987317_prob_rand_557/gp-sim-cholesky.stan,20.0,103.0,6.0,81.0,24.0,91.0,15.0,6.0,66.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-213945987317/progs20190621-213945987317_prob_rand_535/gp-sim-cholesky.stan,20.0,103.0,6.0,77.0,18.0,82.0,8.0,4.0,61.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-213945987317/progs20190621-213945987317_prob_rand_319/gp-sim-cholesky.stan,19.0,50.0,6.0,23.0,18.0,75.0,5.0,2.0,6.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-213945987317/progs20190621-213945987317_prob_rand_395/gp-sim-cholesky.stan,20.0,103.0,6.0,77.0,22.0,82.0,8.0,4.0,62.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-213945987317/progs20190621-213945987317_prob_rand_40/gp-sim-cholesky.stan,20.0,104.0,6.0,78.0,23.0,77.0,8.0,3.0,59.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-213945987317/progs20190621-213945987317_prob_rand_266/gp-sim-cholesky.stan,20.0,103.0,6.0,77.0,21.0,82.0,10.0,4.0,61.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-213945987317/progs20190621-213945987317_prob_rand_314/gp-sim-cholesky.stan,20.0,103.0,6.0,73.0,22.0,73.0,5.0,2.0,57.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-213945987317/progs20190621-213945987317_prob_rand_34/gp-sim-cholesky.stan,20.0,103.0,6.0,77.0,22.0,82.0,8.0,4.0,62.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-213945987317/progs20190621-213945987317_prob_rand_433/gp-sim-cholesky.stan,20.0,103.0,6.0,37.0,21.0,122.0,10.0,4.0,21.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-213945987317/progs20190621-213945987317_prob_rand_438/gp-sim-cholesky.stan,20.0,104.0,6.0,75.0,23.0,80.0,8.0,3.0,56.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-213945987317/progs20190621-213945987317_prob_rand_194/gp-sim-cholesky.stan,20.0,103.0,6.0,77.0,21.0,82.0,10.0,4.0,61.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-213945987317/progs20190621-213945987317_prob_rand_130/gp-sim-cholesky.stan,18.0,104.0,6.0,78.0,14.0,79.0,8.0,4.0,61.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-213945987317/progs20190621-213945987317_prob_rand_349/gp-sim-cholesky.stan,20.0,28.0,6.0,28.0,20.0,51.0,6.0,3.0,9.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-213945987317/progs20190621-213945987317_prob_rand_203/gp-sim-cholesky.stan,20.0,5.0,6.0,26.0,18.0,22.0,5.0,2.0,9.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-213945987317/progs20190621-213945987317_prob_rand_181/gp-sim-cholesky.stan,20.0,103.0,6.0,64.0,18.0,82.0,5.0,2.0,47.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-213945987317/progs20190621-213945987317_prob_rand_235/gp-sim-cholesky.stan,20.0,103.0,6.0,73.0,18.0,73.0,5.0,2.0,57.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-213945987317/progs20190621-213945987317_prob_rand_396/gp-sim-cholesky.stan,18.0,103.0,6.0,68.0,12.0,80.0,7.0,3.0,53.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-213945987317/progs20190621-213945987317_prob_rand_593/gp-sim-cholesky.stan,20.0,104.0,6.0,82.0,26.0,86.0,12.0,5.0,65.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-213945987317/progs20190621-213945987317_prob_rand_14/gp-sim-cholesky.stan,17.0,103.0,6.0,56.0,14.0,106.0,10.0,5.0,42.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-213945987317/progs20190621-213945987317_prob_rand_353/gp-sim-cholesky.stan,20.0,103.0,6.0,73.0,18.0,73.0,5.0,2.0,56.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-213945987317/progs20190621-213945987317_prob_rand_183/gp-sim-cholesky.stan,20.0,104.0,6.0,78.0,20.0,77.0,6.0,3.0,61.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-213945987317/progs20190621-213945987317_prob_rand_55/gp-sim-cholesky.stan,20.0,104.0,6.0,78.0,20.0,77.0,6.0,3.0,59.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-213945987317/progs20190621-213945987317_prob_rand_104/gp-sim-cholesky.stan,20.0,103.0,6.0,77.0,18.0,82.0,8.0,4.0,61.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-213945987317/progs20190621-213945987317_prob_rand_428/gp-sim-cholesky.stan,20.0,103.0,6.0,71.0,18.0,75.0,5.0,2.0,54.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-213945987317/progs20190621-213945987317_prob_rand_459/gp-sim-cholesky.stan,19.0,13.0,6.0,40.0,23.0,29.0,8.0,3.0,21.0,0.0,0.0,1.0
