program,1,0,2,3,4,5,6,-1,7,-2
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_8/gp-fit.stan,115.0,10.0,79.0,104.0,32.0,230.0,80.0,0.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_501/gp-fit.stan,115.0,10.0,72.0,85.0,30.0,217.0,71.0,0.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_414/gp-fit.stan,115.0,10.0,70.0,79.0,26.0,213.0,66.0,0.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_452/gp-fit.stan,61.0,6.0,23.0,85.0,20.0,116.0,24.0,0.0,8.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_193/gp-fit.stan,114.0,6.0,71.0,79.0,26.0,214.0,67.0,0.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_227/gp-fit.stan,115.0,10.0,81.0,106.0,36.0,231.0,81.0,0.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_334/gp-fit.stan,114.0,10.0,76.0,92.0,25.0,221.0,78.0,0.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_189/gp-fit.stan,114.0,6.0,68.0,89.0,26.0,216.0,66.0,0.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_10/gp-fit.stan,26.0,10.0,34.0,33.0,26.0,37.0,32.0,0.0,4.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_448/gp-fit.stan,113.0,10.0,72.0,83.0,25.0,214.0,69.0,0.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_51/gp-fit.stan,114.0,6.0,75.0,89.0,33.0,218.0,71.0,0.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_585/gp-fit.stan,38.0,6.0,48.0,33.0,26.0,64.0,46.0,0.0,10.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_165/gp-fit.stan,65.0,10.0,74.0,40.0,33.0,118.0,71.0,0.0,14.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_528/gp-fit.stan,113.0,10.0,72.0,87.0,20.0,218.0,74.0,0.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_470/gp-fit.stan,115.0,10.0,72.0,85.0,26.0,216.0,71.0,0.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_160/gp-fit.stan,113.0,10.0,70.0,80.0,25.0,214.0,67.0,0.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_107/gp-fit.stan,115.0,10.0,72.0,85.0,26.0,216.0,71.0,0.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_125/gp-fit.stan,113.0,10.0,72.0,87.0,20.0,218.0,74.0,0.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_356/gp-fit.stan,114.0,6.0,73.0,84.0,26.0,216.0,71.0,0.0,20.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_388/gp-fit.stan,115.0,10.0,76.0,94.0,26.0,221.0,76.0,0.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_35/gp-fit.stan,115.0,8.0,73.0,88.0,30.0,217.0,71.0,0.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_303/gp-fit.stan,115.0,10.0,72.0,85.0,26.0,216.0,71.0,0.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_582/gp-fit.stan,114.0,6.0,73.0,84.0,26.0,216.0,71.0,0.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_17/gp-fit.stan,117.0,6.0,71.0,81.0,26.0,214.0,67.0,0.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_100/gp-fit.stan,115.0,10.0,70.0,80.0,26.0,214.0,67.0,0.0,3.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_312/gp-fit.stan,115.0,10.0,72.0,85.0,26.0,216.0,71.0,0.0,20.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_13/gp-fit.stan,117.0,6.0,71.0,81.0,26.0,214.0,67.0,0.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_468/gp-fit.stan,116.0,10.0,76.0,88.0,28.0,218.0,73.0,0.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_437/gp-fit.stan,115.0,10.0,72.0,84.0,26.0,215.0,70.0,0.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_175/gp-fit.stan,113.0,10.0,80.0,96.0,23.0,228.0,79.0,0.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_375/gp-fit.stan,115.0,10.0,71.0,82.0,29.0,215.0,67.0,0.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_589/gp-fit.stan,115.0,10.0,72.0,85.0,26.0,216.0,71.0,0.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_177/gp-fit.stan,115.0,10.0,71.0,82.0,29.0,215.0,67.0,0.0,8.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_184/gp-fit.stan,115.0,10.0,76.0,94.0,29.0,223.0,76.0,0.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_490/gp-fit.stan,115.0,10.0,76.0,94.0,29.0,223.0,77.0,0.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_429/gp-fit.stan,115.0,10.0,72.0,84.0,26.0,215.0,70.0,0.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_250/gp-fit.stan,116.0,10.0,74.0,85.0,28.0,216.0,70.0,0.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_320/gp-fit.stan,114.0,6.0,72.0,82.0,30.0,215.0,67.0,0.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_97/gp-fit.stan,116.0,10.0,76.0,90.0,28.0,218.0,74.0,0.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_384/gp-fit.stan,115.0,10.0,72.0,85.0,26.0,216.0,71.0,0.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_416/gp-fit.stan,115.0,10.0,70.0,80.0,26.0,214.0,67.0,0.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_432/gp-fit.stan,115.0,10.0,76.0,94.0,26.0,221.0,76.0,0.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_443/gp-fit.stan,115.0,10.0,72.0,85.0,26.0,216.0,71.0,0.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_372/gp-fit.stan,115.0,10.0,72.0,85.0,26.0,216.0,71.0,0.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_194/gp-fit.stan,115.0,10.0,70.0,80.0,26.0,214.0,67.0,0.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_319/gp-fit.stan,115.0,10.0,72.0,85.0,26.0,216.0,71.0,0.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_401/gp-fit.stan,16.0,6.0,23.0,35.0,26.0,19.0,20.0,0.0,2.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_316/gp-fit.stan,113.0,10.0,72.0,85.0,25.0,216.0,71.0,0.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_145/gp-fit.stan,115.0,10.0,76.0,94.0,29.0,223.0,76.0,0.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_246/gp-fit.stan,27.0,10.0,38.0,39.0,28.0,40.0,36.0,0.0,4.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_454/gp-fit.stan,115.0,10.0,69.0,81.0,26.0,214.0,66.0,0.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_40/gp-fit.stan,26.0,10.0,34.0,34.0,26.0,38.0,33.0,0.0,4.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_53/gp-fit.stan,118.0,6.0,77.0,91.0,28.0,218.0,74.0,0.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_594/gp-fit.stan,113.0,10.0,72.0,85.0,25.0,216.0,71.0,0.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_172/gp-fit.stan,116.0,10.0,76.0,89.0,28.0,217.0,73.0,0.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_230/gp-fit.stan,115.0,10.0,72.0,84.0,26.0,215.0,70.0,0.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_425/gp-fit.stan,115.0,10.0,72.0,85.0,26.0,216.0,71.0,0.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_479/gp-fit.stan,23.0,6.0,23.0,45.0,25.0,38.0,21.0,0.0,3.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_38/gp-fit.stan,115.0,10.0,76.0,94.0,29.0,223.0,76.0,0.0,1.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_276/gp-fit.stan,113.0,10.0,72.0,87.0,20.0,218.0,74.0,0.0,28.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_492/gp-fit.stan,116.0,10.0,74.0,85.0,31.0,217.0,71.0,0.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_85/gp-fit.stan,115.0,10.0,72.0,85.0,26.0,216.0,71.0,0.0,1.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_86/gp-fit.stan,115.0,10.0,72.0,85.0,26.0,216.0,71.0,0.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_597/gp-fit.stan,116.0,6.0,79.0,95.0,35.0,220.0,74.0,0.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_32/gp-fit.stan,115.0,10.0,76.0,94.0,26.0,221.0,76.0,0.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_112/gp-fit.stan,113.0,10.0,72.0,85.0,20.0,216.0,72.0,0.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_345/gp-fit.stan,39.0,10.0,47.0,33.0,26.0,63.0,45.0,0.0,10.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_168/gp-fit.stan,115.0,10.0,72.0,83.0,26.0,214.0,69.0,0.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_453/gp-fit.stan,64.0,6.0,73.0,34.0,26.0,116.0,71.0,0.0,14.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_446/gp-fit.stan,115.0,10.0,76.0,94.0,29.0,223.0,76.0,0.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_376/gp-fit.stan,115.0,10.0,69.0,81.0,26.0,214.0,66.0,0.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_134/gp-fit.stan,115.0,10.0,77.0,97.0,33.0,224.0,76.0,0.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_5/gp-fit.stan,39.0,10.0,26.0,67.0,26.0,68.0,25.0,0.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_119/gp-fit.stan,115.0,10.0,80.0,97.0,27.0,223.0,81.0,0.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_133/gp-fit.stan,116.0,10.0,76.0,90.0,28.0,218.0,74.0,0.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_483/gp-fit.stan,39.0,10.0,22.0,59.0,26.0,64.0,21.0,0.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_587/gp-fit.stan,113.0,10.0,70.0,81.0,20.0,215.0,69.0,0.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_386/gp-fit.stan,115.0,10.0,76.0,94.0,29.0,223.0,76.0,0.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_539/gp-fit.stan,39.0,10.0,47.0,34.0,26.0,64.0,46.0,0.0,10.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_286/gp-fit.stan,115.0,10.0,76.0,94.0,29.0,223.0,76.0,0.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_392/gp-fit.stan,27.0,10.0,33.0,29.0,26.0,38.0,30.0,0.0,4.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_389/gp-fit.stan,115.0,10.0,73.0,91.0,33.0,218.0,70.0,0.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_513/gp-fit.stan,115.0,10.0,72.0,85.0,26.0,217.0,71.0,0.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_592/gp-fit.stan,39.0,10.0,22.0,58.0,26.0,63.0,20.0,0.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_113/gp-fit.stan,113.0,10.0,76.0,93.0,25.0,220.0,75.0,0.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_178/gp-fit.stan,114.0,6.0,77.0,93.0,26.0,221.0,76.0,0.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_120/gp-fit.stan,63.0,6.0,23.0,83.0,26.0,114.0,21.0,0.0,8.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_66/gp-fit.stan,114.0,10.0,76.0,92.0,22.0,220.0,77.0,0.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_466/gp-fit.stan,65.0,10.0,71.0,33.0,30.0,115.0,67.0,0.0,14.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_390/gp-fit.stan,114.0,10.0,76.0,92.0,25.0,221.0,78.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_519/gp-fit.stan,113.0,10.0,72.0,87.0,20.0,218.0,74.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_18/gp-fit.stan,115.0,10.0,70.0,80.0,26.0,214.0,67.0,0.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_23/gp-fit.stan,115.0,10.0,70.0,80.0,26.0,214.0,67.0,0.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_455/gp-fit.stan,115.0,10.0,74.0,90.0,33.0,218.0,71.0,0.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_323/gp-fit.stan,116.0,10.0,76.0,90.0,32.0,219.0,74.0,0.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_354/gp-fit.stan,20.0,10.0,22.0,40.0,26.0,26.0,21.0,0.0,2.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_533/gp-fit.stan,115.0,10.0,76.0,94.0,29.0,223.0,76.0,0.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_341/gp-fit.stan,117.0,10.0,80.0,98.0,28.0,223.0,78.0,0.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_588/gp-fit.stan,116.0,10.0,76.0,90.0,28.0,218.0,74.0,0.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_538/gp-fit.stan,112.0,6.0,73.0,86.0,20.0,218.0,74.0,0.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_94/gp-fit.stan,113.0,10.0,74.0,92.0,27.0,220.0,74.0,0.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_104/gp-fit.stan,113.0,10.0,72.0,87.0,20.0,218.0,74.0,0.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_127/gp-fit.stan,65.0,10.0,26.0,89.0,28.0,116.0,24.0,0.0,8.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_110/gp-fit.stan,39.0,10.0,45.0,29.0,26.0,62.0,42.0,0.0,10.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_546/gp-fit.stan,26.0,10.0,34.0,34.0,26.0,38.0,33.0,0.0,4.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_590/gp-fit.stan,64.0,10.0,22.0,84.0,26.0,114.0,21.0,0.0,8.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_24/gp-fit.stan,115.0,10.0,72.0,85.0,26.0,216.0,71.0,0.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_536/gp-fit.stan,114.0,6.0,73.0,84.0,26.0,216.0,71.0,0.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_234/gp-fit.stan,66.0,10.0,80.0,49.0,30.0,125.0,80.0,0.0,14.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_199/gp-fit.stan,39.0,10.0,22.0,59.0,26.0,64.0,21.0,0.0,3.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_39/gp-fit.stan,115.0,8.0,76.0,94.0,33.0,224.0,76.0,0.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_299/gp-fit.stan,39.0,10.0,47.0,34.0,26.0,64.0,46.0,0.0,10.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_449/gp-fit.stan,26.0,10.0,34.0,34.0,30.0,39.0,33.0,0.0,4.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_360/gp-fit.stan,115.0,10.0,76.0,94.0,29.0,223.0,77.0,0.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_268/gp-fit.stan,116.0,10.0,76.0,90.0,31.0,220.0,74.0,0.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_181/gp-fit.stan,27.0,10.0,24.0,46.0,31.0,40.0,20.0,0.0,3.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_558/gp-fit.stan,39.0,10.0,18.0,49.0,26.0,60.0,13.0,0.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_324/gp-fit.stan,115.0,6.0,77.0,89.0,31.0,220.0,74.0,0.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_421/gp-fit.stan,17.0,10.0,22.0,37.0,26.0,20.0,21.0,0.0,2.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_469/gp-fit.stan,117.0,6.0,73.0,86.0,30.0,217.0,71.0,0.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_572/gp-fit.stan,64.0,10.0,22.0,84.0,26.0,114.0,21.0,0.0,8.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_93/gp-fit.stan,36.0,6.0,48.0,35.0,20.0,66.0,49.0,0.0,10.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_593/gp-fit.stan,113.0,10.0,72.0,87.0,20.0,218.0,74.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_553/gp-fit.stan,115.0,10.0,72.0,85.0,26.0,216.0,71.0,0.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_438/gp-fit.stan,27.0,10.0,26.0,51.0,31.0,42.0,24.0,0.0,3.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_342/gp-fit.stan,64.0,10.0,20.0,79.0,26.0,112.0,17.0,0.0,8.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_155/gp-fit.stan,113.0,10.0,72.0,84.0,25.0,215.0,70.0,0.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_99/gp-fit.stan,116.0,10.0,76.0,90.0,28.0,218.0,74.0,0.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_2/gp-fit.stan,64.0,6.0,23.0,87.0,20.0,116.0,24.0,0.0,8.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_411/gp-fit.stan,115.0,10.0,72.0,84.0,29.0,219.0,70.0,0.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_12/gp-fit.stan,115.0,10.0,76.0,94.0,29.0,223.0,76.0,0.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_136/gp-fit.stan,115.0,10.0,72.0,83.0,26.0,216.0,70.0,0.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_279/gp-fit.stan,116.0,10.0,76.0,89.0,31.0,218.0,74.0,0.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_95/gp-fit.stan,116.0,10.0,76.0,90.0,28.0,218.0,74.0,0.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_445/gp-fit.stan,116.0,10.0,74.0,86.0,28.0,216.0,73.0,0.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_195/gp-fit.stan,26.0,10.0,22.0,46.0,26.0,38.0,21.0,0.0,3.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_262/gp-fit.stan,117.0,10.0,80.0,95.0,36.0,223.0,78.0,0.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_540/gp-fit.stan,115.0,10.0,76.0,94.0,26.0,221.0,76.0,0.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_474/gp-fit.stan,115.0,10.0,76.0,94.0,29.0,223.0,76.0,0.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_270/gp-fit.stan,113.0,10.0,72.0,87.0,20.0,218.0,74.0,0.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_65/gp-fit.stan,115.0,10.0,72.0,84.0,26.0,215.0,70.0,0.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_450/gp-fit.stan,115.0,10.0,70.0,80.0,26.0,214.0,67.0,0.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_156/gp-fit.stan,115.0,10.0,35.0,120.0,26.0,216.0,33.0,0.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_91/gp-fit.stan,116.0,10.0,76.0,88.0,31.0,219.0,74.0,0.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_364/gp-fit.stan,115.0,10.0,72.0,85.0,26.0,216.0,71.0,0.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_408/gp-fit.stan,115.0,10.0,73.0,88.0,30.0,217.0,71.0,0.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_186/gp-fit.stan,116.0,10.0,76.0,90.0,31.0,219.0,75.0,0.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_42/gp-fit.stan,37.0,10.0,22.0,61.0,20.0,66.0,24.0,0.0,0.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_56/gp-fit.stan,111.0,10.0,72.0,87.0,19.0,218.0,74.0,0.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-221953844394/progs20190621-221953844394_prob_rand_46/gp-fit.stan,26.0,10.0,35.0,36.0,30.0,38.0,32.0,0.0,4.0,1.0
