program,0,1,2,-1
programs/timeseries_mutants_7/progs20190621-205415047621/progs20190621-205415047621_prob_rand_220/ma2.stan,69.0,1088.0,464.0,3.0
programs/timeseries_mutants_7/progs20190621-205415047621/progs20190621-205415047621_prob_rand_150/ma2.stan,71.0,2083.0,915.0,4.0
programs/timeseries_mutants_7/progs20190621-205415047621/progs20190621-205415047621_prob_rand_283/ma2.stan,76.0,2101.0,921.0,4.0
programs/timeseries_mutants_7/progs20190621-205415047621/progs20190621-205415047621_prob_rand_396/ma2.stan,64.0,2082.0,917.0,5.0
programs/timeseries_mutants_7/progs20190621-205415047621/progs20190621-205415047621_prob_rand_588/ma2.stan,69.0,2079.0,915.0,4.0
programs/timeseries_mutants_7/progs20190621-205415047621/progs20190621-205415047621_prob_rand_157/ma2.stan,69.0,2088.0,917.0,3.0
programs/timeseries_mutants_7/progs20190621-205415047621/progs20190621-205415047621_prob_rand_346/ma2.stan,80.0,2115.0,926.0,4.0
programs/timeseries_mutants_7/progs20190621-205415047621/progs20190621-205415047621_prob_rand_27/ma2.stan,63.0,2095.0,921.0,4.0
programs/timeseries_mutants_7/progs20190621-205415047621/progs20190621-205415047621_prob_rand_593/ma2.stan,76.0,2094.0,920.0,4.0
programs/timeseries_mutants_7/progs20190621-205415047621/progs20190621-205415047621_prob_rand_327/ma2.stan,71.0,1088.0,466.0,4.0
programs/timeseries_mutants_7/progs20190621-205415047621/progs20190621-205415047621_prob_rand_6/ma2.stan,71.0,2088.0,918.0,4.0
programs/timeseries_mutants_7/progs20190621-205415047621/progs20190621-205415047621_prob_rand_323/ma2.stan,59.0,90.0,13.0,4.0
programs/timeseries_mutants_7/progs20190621-205415047621/progs20190621-205415047621_prob_rand_459/ma2.stan,74.0,1095.0,464.0,4.0
programs/timeseries_mutants_7/progs20190621-205415047621/progs20190621-205415047621_prob_rand_96/ma2.stan,71.0,2083.0,915.0,4.0
programs/timeseries_mutants_7/progs20190621-205415047621/progs20190621-205415047621_prob_rand_134/ma2.stan,69.0,2090.0,918.0,3.0
programs/timeseries_mutants_7/progs20190621-205415047621/progs20190621-205415047621_prob_rand_93/ma2.stan,59.0,2076.0,916.0,4.0
programs/timeseries_mutants_7/progs20190621-205415047621/progs20190621-205415047621_prob_rand_333/ma2.stan,59.0,2074.0,915.0,4.0
programs/timeseries_mutants_7/progs20190621-205415047621/progs20190621-205415047621_prob_rand_482/ma2.stan,71.0,2087.0,933.0,4.0
programs/timeseries_mutants_7/progs20190621-205415047621/progs20190621-205415047621_prob_rand_224/ma2.stan,78.0,2094.0,921.0,4.0
programs/timeseries_mutants_7/progs20190621-205415047621/progs20190621-205415047621_prob_rand_367/ma2.stan,71.0,2087.0,918.0,4.0
programs/timeseries_mutants_7/progs20190621-205415047621/progs20190621-205415047621_prob_rand_431/ma2.stan,71.0,2087.0,918.0,4.0
programs/timeseries_mutants_7/progs20190621-205415047621/progs20190621-205415047621_prob_rand_210/ma2.stan,71.0,2087.0,918.0,4.0
programs/timeseries_mutants_7/progs20190621-205415047621/progs20190621-205415047621_prob_rand_554/ma2.stan,65.0,1084.0,464.0,4.0
programs/timeseries_mutants_7/progs20190621-205415047621/progs20190621-205415047621_prob_rand_335/ma2.stan,59.0,2072.0,913.0,4.0
programs/timeseries_mutants_7/progs20190621-205415047621/progs20190621-205415047621_prob_rand_213/ma2.stan,71.0,2087.0,919.0,4.0
programs/timeseries_mutants_7/progs20190621-205415047621/progs20190621-205415047621_prob_rand_16/ma2.stan,73.0,2085.0,969.0,4.0
programs/timeseries_mutants_7/progs20190621-205415047621/progs20190621-205415047621_prob_rand_392/ma2.stan,59.0,2076.0,916.0,4.0
programs/timeseries_mutants_7/progs20190621-205415047621/progs20190621-205415047621_prob_rand_596/ma2.stan,71.0,2088.0,918.0,4.0
programs/timeseries_mutants_7/progs20190621-205415047621/progs20190621-205415047621_prob_rand_558/ma2.stan,71.0,149.0,38.0,4.0
programs/timeseries_mutants_7/progs20190621-205415047621/progs20190621-205415047621_prob_rand_379/ma2.stan,75.0,2103.0,925.0,4.0
programs/timeseries_mutants_7/progs20190621-205415047621/progs20190621-205415047621_prob_rand_10/ma2.stan,71.0,2083.0,915.0,4.0
programs/timeseries_mutants_7/progs20190621-205415047621/progs20190621-205415047621_prob_rand_56/ma2.stan,75.0,2083.0,918.0,4.0
programs/timeseries_mutants_7/progs20190621-205415047621/progs20190621-205415047621_prob_rand_401/ma2.stan,60.0,575.0,230.0,4.0
programs/timeseries_mutants_7/progs20190621-205415047621/progs20190621-205415047621_prob_rand_50/ma2.stan,72.0,2093.0,916.0,4.0
programs/timeseries_mutants_7/progs20190621-205415047621/progs20190621-205415047621_prob_rand_306/ma2.stan,68.0,2091.0,920.0,3.0
programs/timeseries_mutants_7/progs20190621-205415047621/progs20190621-205415047621_prob_rand_526/ma2.stan,79.0,2120.0,928.0,4.0
programs/timeseries_mutants_7/progs20190621-205415047621/progs20190621-205415047621_prob_rand_520/ma2.stan,71.0,588.0,232.0,4.0
programs/timeseries_mutants_7/progs20190621-205415047621/progs20190621-205415047621_prob_rand_506/ma2.stan,71.0,2089.0,920.0,4.0
programs/timeseries_mutants_7/progs20190621-205415047621/progs20190621-205415047621_prob_rand_319/ma2.stan,76.0,2101.0,921.0,4.0
programs/timeseries_mutants_7/progs20190621-205415047621/progs20190621-205415047621_prob_rand_421/ma2.stan,71.0,2087.0,918.0,4.0
programs/timeseries_mutants_7/progs20190621-205415047621/progs20190621-205415047621_prob_rand_65/ma2.stan,69.0,2079.0,915.0,4.0
programs/timeseries_mutants_7/progs20190621-205411748605/progs20190621-205411748605_prob_rand_1/gp-predict-logit.stan,587.0,348.0,146.0,3.0
programs/timeseries_mutants_7/progs20190621-205411748605/progs20190621-205411748605_prob_rand_186/gp-predict-logit.stan,119.0,142.0,22.0,3.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_578/hmm-sufficient.stan,206.0,238.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_566/hmm-sufficient.stan,308.0,327.0,9.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_85/hmm-sufficient.stan,306.0,338.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_336/hmm-sufficient.stan,304.0,337.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_540/hmm-sufficient.stan,304.0,337.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_559/hmm-sufficient.stan,304.0,337.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_363/hmm-sufficient.stan,308.0,327.0,9.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_22/hmm-sufficient.stan,309.0,333.0,9.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_198/hmm-sufficient.stan,159.0,183.0,9.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_439/hmm-sufficient.stan,206.0,238.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_428/hmm-sufficient.stan,302.0,336.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_595/hmm-sufficient.stan,304.0,337.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_331/hmm-sufficient.stan,307.0,344.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_159/hmm-sufficient.stan,294.0,335.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_415/hmm-sufficient.stan,108.0,140.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_84/hmm-sufficient.stan,296.0,336.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_207/hmm-sufficient.stan,306.0,326.0,9.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_404/hmm-sufficient.stan,306.0,338.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_554/hmm-sufficient.stan,304.0,337.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_282/hmm-sufficient.stan,306.0,338.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_108/hmm-sufficient.stan,305.0,343.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_523/hmm-sufficient.stan,307.0,344.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_285/hmm-sufficient.stan,304.0,337.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_416/hmm-sufficient.stan,304.0,337.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_555/hmm-sufficient.stan,306.0,338.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_387/hmm-sufficient.stan,306.0,338.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_502/hmm-sufficient.stan,308.0,327.0,9.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_287/hmm-sufficient.stan,307.0,344.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_281/hmm-sufficient.stan,306.0,338.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_418/hmm-sufficient.stan,296.0,336.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_121/hmm-sufficient.stan,304.0,337.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_88/hmm-sufficient.stan,304.0,337.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_65/hmm-sufficient.stan,307.0,344.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_35/hmm-sufficient.stan,156.0,184.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_30/hmm-sufficient.stan,304.0,342.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_105/hmm-sufficient.stan,306.0,338.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_399/hmm-sufficient.stan,306.0,338.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_271/hmm-sufficient.stan,304.0,337.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_347/hmm-sufficient.stan,302.0,336.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_15/hmm-sufficient.stan,294.0,340.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_342/hmm-sufficient.stan,302.0,336.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_530/hmm-sufficient.stan,302.0,336.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_542/hmm-sufficient.stan,307.0,344.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_239/hmm-sufficient.stan,307.0,344.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_356/hmm-sufficient.stan,294.0,335.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_277/hmm-sufficient.stan,305.0,343.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_420/hmm-sufficient.stan,297.0,342.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_325/hmm-sufficient.stan,304.0,337.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_8/hmm-sufficient.stan,302.0,336.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_499/hmm-sufficient.stan,299.0,343.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_393/hmm-sufficient.stan,154.0,187.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_593/hmm-sufficient.stan,296.0,336.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_98/hmm-sufficient.stan,306.0,338.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_587/hmm-sufficient.stan,304.0,337.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_106/hmm-sufficient.stan,306.0,338.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_256/hmm-sufficient.stan,98.0,138.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_144/hmm-sufficient.stan,306.0,338.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_377/hmm-sufficient.stan,306.0,338.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_549/hmm-sufficient.stan,294.0,335.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_194/hmm-sufficient.stan,306.0,338.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_510/hmm-sufficient.stan,306.0,326.0,9.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_216/hmm-sufficient.stan,154.0,187.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_24/hmm-sufficient.stan,306.0,338.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_304/hmm-sufficient.stan,156.0,188.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_186/hmm-sufficient.stan,128.0,161.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_173/hmm-sufficient.stan,306.0,326.0,9.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_243/hmm-sufficient.stan,206.0,238.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_49/hmm-sufficient.stan,306.0,338.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_116/hmm-sufficient.stan,296.0,336.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_174/hmm-sufficient.stan,307.0,344.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_286/hmm-sufficient.stan,154.0,187.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_371/hmm-sufficient.stan,304.0,337.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_376/hmm-sufficient.stan,308.0,350.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_220/hmm-sufficient.stan,206.0,238.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_466/hmm-sufficient.stan,299.0,343.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_384/hmm-sufficient.stan,306.0,338.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_257/hmm-sufficient.stan,304.0,337.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_551/hmm-sufficient.stan,309.0,333.0,9.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_327/hmm-sufficient.stan,306.0,338.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_264/hmm-sufficient.stan,302.0,336.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_305/hmm-sufficient.stan,156.0,176.0,9.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_7/hmm-sufficient.stan,208.0,227.0,9.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_114/hmm-sufficient.stan,130.0,162.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_176/hmm-sufficient.stan,297.0,342.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_592/hmm-sufficient.stan,307.0,344.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_184/hmm-sufficient.stan,306.0,338.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_18/hmm-sufficient.stan,306.0,338.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_425/hmm-sufficient.stan,132.0,151.0,9.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_279/hmm-sufficient.stan,298.0,337.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_341/hmm-sufficient.stan,306.0,326.0,9.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_541/hmm-sufficient.stan,156.0,188.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_427/hmm-sufficient.stan,157.0,194.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_386/hmm-sufficient.stan,306.0,326.0,9.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_317/hmm-sufficient.stan,146.0,186.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_148/hmm-sufficient.stan,305.0,343.0,5.0,1.0
