program,1,0,2,3,4,-1
programs/timeseries_mutants_7/progs20190621-213602113439/progs20190621-213602113439_prob_rand_52/hmm-semisup.stan,167.0,774.0,812.0,77.0,0.0,4.0
programs/timeseries_mutants_7/progs20190621-213602113439/progs20190621-213602113439_prob_rand_206/hmm-semisup.stan,168.0,773.0,818.0,78.0,0.0,4.0
programs/timeseries_mutants_7/progs20190621-213602113439/progs20190621-213602113439_prob_rand_142/hmm-semisup.stan,174.0,593.0,634.0,66.0,1.0,5.0
programs/timeseries_mutants_7/progs20190621-213602113439/progs20190621-213602113439_prob_rand_196/hmm-semisup.stan,172.0,531.0,568.0,78.0,0.0,5.0
programs/timeseries_mutants_7/progs20190621-213602113439/progs20190621-213602113439_prob_rand_518/hmm-semisup.stan,169.0,780.0,818.0,78.0,0.0,5.0
programs/timeseries_mutants_7/progs20190621-213602113439/progs20190621-213602113439_prob_rand_479/hmm-semisup.stan,171.0,780.0,819.0,79.0,0.0,5.0
programs/timeseries_mutants_7/progs20190621-213602113439/progs20190621-213602113439_prob_rand_283/hmm-semisup.stan,166.0,778.0,816.0,78.0,0.0,5.0
programs/timeseries_mutants_7/progs20190621-213602113439/progs20190621-213602113439_prob_rand_9/hmm-semisup.stan,172.0,781.0,818.0,78.0,0.0,5.0
programs/timeseries_mutants_7/progs20190621-213602113439/progs20190621-213602113439_prob_rand_513/hmm-semisup.stan,175.0,776.0,831.0,82.0,0.0,4.0
programs/timeseries_mutants_7/progs20190621-213602113439/progs20190621-213602113439_prob_rand_45/hmm-semisup.stan,173.0,785.0,828.0,83.0,0.0,5.0
programs/timeseries_mutants_7/progs20190621-213602113439/progs20190621-213602113439_prob_rand_564/hmm-semisup.stan,175.0,779.0,825.0,83.0,0.0,5.0
programs/timeseries_mutants_7/progs20190621-213602113439/progs20190621-213602113439_prob_rand_364/hmm-semisup.stan,170.0,776.0,819.0,77.0,0.0,3.0
programs/timeseries_mutants_7/progs20190621-213602113439/progs20190621-213602113439_prob_rand_519/hmm-semisup.stan,171.0,781.0,818.0,79.0,0.0,5.0
programs/timeseries_mutants_7/progs20190621-213602113439/progs20190621-213602113439_prob_rand_390/hmm-semisup.stan,174.0,631.0,672.0,66.0,1.0,5.0
programs/timeseries_mutants_7/progs20190621-213602113439/progs20190621-213602113439_prob_rand_163/hmm-semisup.stan,169.0,779.0,818.0,77.0,0.0,5.0
programs/timeseries_mutants_7/progs20190621-213602113439/progs20190621-213602113439_prob_rand_530/hmm-semisup.stan,173.0,781.0,823.0,79.0,0.0,5.0
programs/timeseries_mutants_7/progs20190621-213602113439/progs20190621-213602113439_prob_rand_33/hmm-semisup.stan,173.0,776.0,826.0,78.0,0.0,4.0
programs/timeseries_mutants_7/progs20190621-213602113439/progs20190621-213602113439_prob_rand_365/hmm-semisup.stan,170.0,782.0,815.0,78.0,0.0,5.0
programs/timeseries_mutants_7/progs20190621-213602113439/progs20190621-213602113439_prob_rand_225/hmm-semisup.stan,167.0,781.0,818.0,77.0,0.0,5.0
programs/timeseries_mutants_7/progs20190621-213602113439/progs20190621-213602113439_prob_rand_550/hmm-semisup.stan,168.0,779.0,818.0,77.0,0.0,4.0
programs/timeseries_mutants_7/progs20190621-213602113439/progs20190621-213602113439_prob_rand_15/hmm-semisup.stan,168.0,529.0,568.0,77.0,0.0,4.0
programs/timeseries_mutants_7/progs20190621-213602113439/progs20190621-213602113439_prob_rand_308/hmm-semisup.stan,170.0,678.0,713.0,79.0,0.0,5.0
programs/timeseries_mutants_7/progs20190621-213602113439/progs20190621-213602113439_prob_rand_395/hmm-semisup.stan,182.0,781.0,834.0,78.0,3.0,5.0
programs/timeseries_mutants_7/progs20190621-213602113439/progs20190621-213602113439_prob_rand_450/hmm-semisup.stan,172.0,628.0,674.0,78.0,0.0,5.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_227/stochastic-volatility-optimized.stan,48.0,9.0,50.0,1028.0,251.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_74/stochastic-volatility-optimized.stan,50.0,8.0,51.0,1031.0,252.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_543/stochastic-volatility-optimized.stan,49.0,9.0,53.0,1031.0,252.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_568/stochastic-volatility-optimized.stan,47.0,9.0,46.0,1030.0,252.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_548/stochastic-volatility-optimized.stan,56.0,10.0,57.0,1036.0,253.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_8/stochastic-volatility-optimized.stan,49.0,9.0,53.0,1031.0,252.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_380/stochastic-volatility-optimized.stan,49.0,7.0,54.0,1032.0,252.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_339/stochastic-volatility-optimized.stan,50.0,8.0,50.0,1029.0,252.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_352/stochastic-volatility-optimized.stan,51.0,9.0,51.0,1032.0,252.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_208/stochastic-volatility-optimized.stan,46.0,10.0,41.0,1024.0,250.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_36/stochastic-volatility-optimized.stan,58.0,12.0,69.0,1045.0,255.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_7/stochastic-volatility-optimized.stan,46.0,10.0,44.0,1023.0,251.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_342/stochastic-volatility-optimized.stan,54.0,11.0,59.0,1039.0,254.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_121/stochastic-volatility-optimized.stan,51.0,9.0,48.0,1028.0,252.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_540/stochastic-volatility-optimized.stan,51.0,9.0,48.0,1029.0,252.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_304/stochastic-volatility-optimized.stan,56.0,10.0,56.0,1033.0,253.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_579/stochastic-volatility-optimized.stan,51.0,9.0,50.0,529.0,124.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_65/stochastic-volatility-optimized.stan,51.0,9.0,51.0,1031.0,252.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_95/stochastic-volatility-optimized.stan,47.0,7.0,55.0,1030.0,16.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_301/stochastic-volatility-optimized.stan,47.0,7.0,53.0,61.0,13.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_128/stochastic-volatility-optimized.stan,55.0,9.0,47.0,1031.0,252.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_526/stochastic-volatility-optimized.stan,44.0,9.0,45.0,1029.0,252.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_213/stochastic-volatility-optimized.stan,42.0,8.0,53.0,154.0,35.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_312/stochastic-volatility-optimized.stan,55.0,9.0,63.0,541.0,135.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_550/stochastic-volatility-optimized.stan,50.0,9.0,45.0,150.0,29.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_510/stochastic-volatility-optimized.stan,55.0,9.0,52.0,1034.0,253.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_90/stochastic-volatility-optimized.stan,51.0,9.0,51.0,1031.0,5.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_460/stochastic-volatility-optimized.stan,55.0,9.0,60.0,1038.0,254.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_257/stochastic-volatility-optimized.stan,51.0,9.0,65.0,1037.0,253.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_505/stochastic-volatility-optimized.stan,51.0,9.0,51.0,1032.0,252.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_450/stochastic-volatility-optimized.stan,48.0,10.0,45.0,528.0,124.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_170/stochastic-volatility-optimized.stan,47.0,9.0,48.0,1024.0,250.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_81/stochastic-volatility-optimized.stan,48.0,10.0,46.0,1030.0,23.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_514/stochastic-volatility-optimized.stan,48.0,12.0,51.0,1031.0,252.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_407/stochastic-volatility-optimized.stan,49.0,9.0,48.0,1024.0,251.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_475/stochastic-volatility-optimized.stan,60.0,10.0,71.0,1045.0,255.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_529/stochastic-volatility-optimized.stan,49.0,9.0,48.0,1028.0,251.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_375/stochastic-volatility-optimized.stan,49.0,7.0,55.0,1031.0,252.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_389/stochastic-volatility-optimized.stan,50.0,9.0,54.0,1030.0,252.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_205/stochastic-volatility-optimized.stan,53.0,11.0,55.0,1036.0,253.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_315/stochastic-volatility-optimized.stan,53.0,11.0,53.0,1033.0,252.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_430/stochastic-volatility-optimized.stan,55.0,9.0,60.0,1039.0,254.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_242/stochastic-volatility-optimized.stan,56.0,10.0,57.0,41.0,7.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_536/stochastic-volatility-optimized.stan,51.0,9.0,46.0,1029.0,252.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_416/stochastic-volatility-optimized.stan,51.0,9.0,51.0,1031.0,6.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_34/stochastic-volatility-optimized.stan,51.0,9.0,48.0,1028.0,252.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_496/stochastic-volatility-optimized.stan,44.0,6.0,49.0,1028.0,252.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_468/stochastic-volatility-optimized.stan,51.0,9.0,52.0,1033.0,252.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_224/stochastic-volatility-optimized.stan,49.0,9.0,53.0,1032.0,252.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_388/stochastic-volatility-optimized.stan,50.0,9.0,45.0,1026.0,251.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_41/stochastic-volatility-optimized.stan,55.0,9.0,61.0,291.0,69.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_469/stochastic-volatility-optimized.stan,53.0,9.0,65.0,1041.0,254.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_18/stochastic-volatility-optimized.stan,50.0,9.0,53.0,1030.0,252.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_209/stochastic-volatility-optimized.stan,55.0,9.0,63.0,1041.0,254.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_131/stochastic-volatility-optimized.stan,56.0,10.0,57.0,1035.0,253.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_420/stochastic-volatility-optimized.stan,48.0,10.0,46.0,1030.0,252.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_69/stochastic-volatility-optimized.stan,60.0,11.0,60.0,1037.0,253.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_58/stochastic-volatility-optimized.stan,43.0,11.0,36.0,1021.0,250.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_562/stochastic-volatility-optimized.stan,51.0,9.0,50.0,529.0,133.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_125/stochastic-volatility-optimized.stan,56.0,10.0,56.0,1033.0,253.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_12/stochastic-volatility-optimized.stan,51.0,9.0,51.0,1031.0,255.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_147/stochastic-volatility-optimized.stan,47.0,8.0,49.0,1028.0,252.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_63/stochastic-volatility-optimized.stan,55.0,9.0,59.0,1037.0,254.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_343/stochastic-volatility-optimized.stan,55.0,9.0,60.0,163.0,32.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_478/stochastic-volatility-optimized.stan,53.0,9.0,55.0,1034.0,253.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_5/stochastic-volatility-optimized.stan,55.0,10.0,51.0,1030.0,252.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_267/stochastic-volatility-optimized.stan,55.0,9.0,60.0,1039.0,254.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_306/stochastic-volatility-optimized.stan,49.0,8.0,45.0,1026.0,251.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_431/stochastic-volatility-optimized.stan,55.0,9.0,63.0,541.0,135.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_249/stochastic-volatility-optimized.stan,49.0,9.0,53.0,1031.0,252.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_361/stochastic-volatility-optimized.stan,46.0,10.0,46.0,1027.0,251.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_566/stochastic-volatility-optimized.stan,54.0,10.0,54.0,1032.0,252.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_552/stochastic-volatility-optimized.stan,52.0,12.0,62.0,1039.0,254.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_234/stochastic-volatility-optimized.stan,50.0,8.0,53.0,1031.0,252.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_508/stochastic-volatility-optimized.stan,56.0,10.0,57.0,1035.0,253.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_419/stochastic-volatility-optimized.stan,60.0,10.0,71.0,1045.0,255.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_582/stochastic-volatility-optimized.stan,52.0,10.0,59.0,1042.0,254.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_111/stochastic-volatility-optimized.stan,53.0,9.0,57.0,1035.0,253.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_28/stochastic-volatility-optimized.stan,55.0,9.0,60.0,289.0,69.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_258/stochastic-volatility-optimized.stan,50.0,9.0,45.0,1026.0,251.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_542/stochastic-volatility-optimized.stan,50.0,11.0,50.0,155.0,35.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_524/stochastic-volatility-optimized.stan,50.0,9.0,45.0,1026.0,251.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_472/stochastic-volatility-optimized.stan,56.0,10.0,60.0,1037.0,253.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_219/stochastic-volatility-optimized.stan,51.0,9.0,51.0,1031.0,5.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_391/stochastic-volatility-optimized.stan,51.0,9.0,51.0,1031.0,252.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_457/stochastic-volatility-optimized.stan,50.0,11.0,50.0,281.0,61.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_80/stochastic-volatility-optimized.stan,48.0,10.0,46.0,1030.0,252.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_92/stochastic-volatility-optimized.stan,50.0,9.0,45.0,1026.0,251.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_328/stochastic-volatility-optimized.stan,55.0,9.0,63.0,1042.0,254.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_346/stochastic-volatility-optimized.stan,47.0,8.0,50.0,530.0,133.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_237/stochastic-volatility-optimized.stan,49.0,9.0,48.0,1029.0,251.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_183/stochastic-volatility-optimized.stan,51.0,9.0,51.0,1031.0,10.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_479/stochastic-volatility-optimized.stan,50.0,8.0,51.0,1031.0,252.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_24/stochastic-volatility-optimized.stan,56.0,10.0,61.0,1039.0,253.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_179/stochastic-volatility-optimized.stan,49.0,9.0,48.0,1024.0,251.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_600/stochastic-volatility-optimized.stan,49.0,9.0,53.0,281.0,61.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_9/stochastic-volatility-optimized.stan,48.0,9.0,52.0,1031.0,252.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_438/stochastic-volatility-optimized.stan,49.0,9.0,48.0,1028.0,251.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_289/stochastic-volatility-optimized.stan,48.0,8.0,60.0,1038.0,254.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_158/stochastic-volatility-optimized.stan,49.0,9.0,48.0,1028.0,251.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_578/stochastic-volatility-optimized.stan,56.0,10.0,54.0,94.0,19.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_102/stochastic-volatility-optimized.stan,52.0,10.0,56.0,1032.0,252.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_353/stochastic-volatility-optimized.stan,51.0,9.0,52.0,1033.0,252.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_390/stochastic-volatility-optimized.stan,61.0,11.0,63.0,1039.0,254.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_426/stochastic-volatility-optimized.stan,51.0,9.0,50.0,279.0,67.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_148/stochastic-volatility-optimized.stan,53.0,9.0,49.0,1031.0,252.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_357/stochastic-volatility-optimized.stan,49.0,9.0,45.0,1028.0,251.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_377/stochastic-volatility-optimized.stan,55.0,9.0,60.0,1039.0,254.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_169/stochastic-volatility-optimized.stan,60.0,10.0,69.0,107.0,21.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_412/stochastic-volatility-optimized.stan,55.0,10.0,56.0,1035.0,253.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_439/stochastic-volatility-optimized.stan,56.0,10.0,60.0,287.0,6.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_59/stochastic-volatility-optimized.stan,51.0,9.0,49.0,1030.0,252.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_268/stochastic-volatility-optimized.stan,55.0,9.0,60.0,539.0,135.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_153/stochastic-volatility-optimized.stan,49.0,9.0,53.0,93.0,20.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_434/stochastic-volatility-optimized.stan,56.0,10.0,60.0,1037.0,253.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_448/stochastic-volatility-optimized.stan,61.0,11.0,68.0,1042.0,254.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_97/stochastic-volatility-optimized.stan,51.0,9.0,51.0,155.0,35.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_287/stochastic-volatility-optimized.stan,51.0,9.0,51.0,61.0,13.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_26/stochastic-volatility-optimized.stan,49.0,9.0,48.0,278.0,66.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_395/stochastic-volatility-optimized.stan,51.0,9.0,51.0,281.0,67.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_271/stochastic-volatility-optimized.stan,56.0,10.0,57.0,535.0,134.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_17/stochastic-volatility-optimized.stan,51.0,9.0,51.0,532.0,133.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_381/stochastic-volatility-optimized.stan,58.0,10.0,59.0,1036.0,253.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_503/stochastic-volatility-optimized.stan,51.0,9.0,53.0,281.0,61.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_382/stochastic-volatility-optimized.stan,56.0,10.0,57.0,1035.0,253.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_39/stochastic-volatility-optimized.stan,53.0,9.0,53.0,1032.0,252.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_533/stochastic-volatility-optimized.stan,52.0,10.0,56.0,1037.0,253.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_138/stochastic-volatility-optimized.stan,58.0,10.0,59.0,1039.0,253.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_399/stochastic-volatility-optimized.stan,51.0,9.0,48.0,1028.0,252.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_374/stochastic-volatility-optimized.stan,50.0,9.0,55.0,1032.0,252.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_297/stochastic-volatility-optimized.stan,50.0,9.0,55.0,282.0,61.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_436/stochastic-volatility-optimized.stan,49.0,9.0,47.0,1026.0,251.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_164/stochastic-volatility-optimized.stan,51.0,9.0,51.0,155.0,30.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_303/stochastic-volatility-optimized.stan,60.0,10.0,69.0,1045.0,255.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_56/stochastic-volatility-optimized.stan,51.0,9.0,51.0,155.0,30.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_295/stochastic-volatility-optimized.stan,51.0,9.0,51.0,1031.0,252.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_109/stochastic-volatility-optimized.stan,56.0,10.0,57.0,1035.0,253.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_71/stochastic-volatility-optimized.stan,53.0,9.0,69.0,1044.0,255.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_495/stochastic-volatility-optimized.stan,55.0,9.0,60.0,1039.0,254.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_556/stochastic-volatility-optimized.stan,49.0,11.0,49.0,62.0,13.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_433/stochastic-volatility-optimized.stan,55.0,9.0,46.0,1029.0,252.0,2.0
programs/timeseries_mutants_7/progs20190621-214124346036/progs20190621-214124346036_prob_rand_1/stochastic-volatility-optimized.stan,48.0,12.0,51.0,281.0,67.0,2.0
