program,0,1,-1
programs/timeseries_mutants_7/progs20190621-205415047621/progs20190621-205415047621_prob_rand_367/ma2.stan,119.0,2957.0,4.0
programs/timeseries_mutants_7/progs20190621-205415047621/progs20190621-205415047621_prob_rand_431/ma2.stan,120.0,2956.0,4.0
programs/timeseries_mutants_7/progs20190621-205415047621/progs20190621-205415047621_prob_rand_210/ma2.stan,120.0,2956.0,4.0
programs/timeseries_mutants_7/progs20190621-205415047621/progs20190621-205415047621_prob_rand_554/ma2.stan,114.0,1499.0,4.0
programs/timeseries_mutants_7/progs20190621-205415047621/progs20190621-205415047621_prob_rand_335/ma2.stan,94.0,2950.0,4.0
programs/timeseries_mutants_7/progs20190621-205415047621/progs20190621-205415047621_prob_rand_213/ma2.stan,121.0,2956.0,4.0
programs/timeseries_mutants_7/progs20190621-205415047621/progs20190621-205415047621_prob_rand_16/ma2.stan,127.0,3000.0,4.0
programs/timeseries_mutants_7/progs20190621-205415047621/progs20190621-205415047621_prob_rand_392/ma2.stan,99.0,2952.0,4.0
programs/timeseries_mutants_7/progs20190621-205415047621/progs20190621-205415047621_prob_rand_596/ma2.stan,120.0,2957.0,4.0
programs/timeseries_mutants_7/progs20190621-205415047621/progs20190621-205415047621_prob_rand_558/ma2.stan,120.0,138.0,4.0
programs/timeseries_mutants_7/progs20190621-205415047621/progs20190621-205415047621_prob_rand_379/ma2.stan,134.0,2969.0,4.0
programs/timeseries_mutants_7/progs20190621-205415047621/progs20190621-205415047621_prob_rand_10/ma2.stan,115.0,2954.0,4.0
programs/timeseries_mutants_7/progs20190621-205415047621/progs20190621-205415047621_prob_rand_56/ma2.stan,126.0,2950.0,4.0
programs/timeseries_mutants_7/progs20190621-205415047621/progs20190621-205415047621_prob_rand_401/ma2.stan,100.0,765.0,4.0
programs/timeseries_mutants_7/progs20190621-205415047621/progs20190621-205415047621_prob_rand_50/ma2.stan,125.0,2956.0,4.0
programs/timeseries_mutants_7/progs20190621-205415047621/progs20190621-205415047621_prob_rand_306/ma2.stan,119.0,2960.0,3.0
programs/timeseries_mutants_7/progs20190621-205415047621/progs20190621-205415047621_prob_rand_526/ma2.stan,146.0,2981.0,4.0
programs/timeseries_mutants_7/progs20190621-205415047621/progs20190621-205415047621_prob_rand_520/ma2.stan,120.0,771.0,4.0
programs/timeseries_mutants_7/progs20190621-205415047621/progs20190621-205415047621_prob_rand_506/ma2.stan,122.0,2958.0,4.0
programs/timeseries_mutants_7/progs20190621-205415047621/progs20190621-205415047621_prob_rand_319/ma2.stan,130.0,2968.0,4.0
programs/timeseries_mutants_7/progs20190621-205415047621/progs20190621-205415047621_prob_rand_421/ma2.stan,120.0,2956.0,4.0
programs/timeseries_mutants_7/progs20190621-205415047621/progs20190621-205415047621_prob_rand_65/ma2.stan,114.0,2949.0,4.0
programs/timeseries_mutants_7/progs20190621-205411748605/progs20190621-205411748605_prob_rand_1/gp-predict-logit.stan,891.0,190.0,3.0
programs/timeseries_mutants_7/progs20190621-205411748605/progs20190621-205411748605_prob_rand_186/gp-predict-logit.stan,217.0,66.0,3.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_578/hmm-sufficient.stan,373.0,76.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_566/hmm-sufficient.stan,579.0,65.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_85/hmm-sufficient.stan,572.0,77.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_336/hmm-sufficient.stan,571.0,75.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_540/hmm-sufficient.stan,571.0,75.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_559/hmm-sufficient.stan,571.0,75.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_363/hmm-sufficient.stan,578.0,66.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_22/hmm-sufficient.stan,581.0,70.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_198/hmm-sufficient.stan,281.0,70.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_439/hmm-sufficient.stan,373.0,76.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_428/hmm-sufficient.stan,569.0,74.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_595/hmm-sufficient.stan,570.0,76.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_331/hmm-sufficient.stan,575.0,81.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_159/hmm-sufficient.stan,559.0,75.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_415/hmm-sufficient.stan,177.0,76.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_84/hmm-sufficient.stan,561.0,76.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_207/hmm-sufficient.stan,577.0,64.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_404/hmm-sufficient.stan,573.0,76.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_554/hmm-sufficient.stan,571.0,75.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_282/hmm-sufficient.stan,572.0,77.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_108/hmm-sufficient.stan,572.0,81.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_523/hmm-sufficient.stan,574.0,82.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_285/hmm-sufficient.stan,571.0,75.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_416/hmm-sufficient.stan,571.0,75.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_555/hmm-sufficient.stan,572.0,77.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_387/hmm-sufficient.stan,573.0,76.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_502/hmm-sufficient.stan,578.0,66.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_287/hmm-sufficient.stan,574.0,82.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_281/hmm-sufficient.stan,572.0,77.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_418/hmm-sufficient.stan,561.0,76.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_121/hmm-sufficient.stan,571.0,75.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_88/hmm-sufficient.stan,571.0,75.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_65/hmm-sufficient.stan,575.0,81.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_35/hmm-sufficient.stan,273.0,72.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_30/hmm-sufficient.stan,572.0,79.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_105/hmm-sufficient.stan,573.0,76.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_399/hmm-sufficient.stan,571.0,78.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_271/hmm-sufficient.stan,570.0,76.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_347/hmm-sufficient.stan,568.0,75.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_15/hmm-sufficient.stan,560.0,79.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_342/hmm-sufficient.stan,569.0,74.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_530/hmm-sufficient.stan,569.0,74.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_542/hmm-sufficient.stan,575.0,81.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_239/hmm-sufficient.stan,575.0,81.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_356/hmm-sufficient.stan,559.0,75.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_277/hmm-sufficient.stan,573.0,80.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_420/hmm-sufficient.stan,563.0,81.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_325/hmm-sufficient.stan,571.0,75.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_8/hmm-sufficient.stan,569.0,74.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_499/hmm-sufficient.stan,565.0,82.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_393/hmm-sufficient.stan,271.0,75.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_593/hmm-sufficient.stan,560.0,77.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_98/hmm-sufficient.stan,572.0,77.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_587/hmm-sufficient.stan,571.0,75.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_106/hmm-sufficient.stan,572.0,77.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_256/hmm-sufficient.stan,165.0,76.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_144/hmm-sufficient.stan,573.0,76.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_377/hmm-sufficient.stan,572.0,77.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_549/hmm-sufficient.stan,559.0,75.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_194/hmm-sufficient.stan,572.0,77.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_510/hmm-sufficient.stan,577.0,64.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_216/hmm-sufficient.stan,270.0,76.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_24/hmm-sufficient.stan,573.0,76.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_304/hmm-sufficient.stan,273.0,76.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_186/hmm-sufficient.stan,219.0,75.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_173/hmm-sufficient.stan,577.0,64.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_243/hmm-sufficient.stan,373.0,76.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_49/hmm-sufficient.stan,573.0,76.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_116/hmm-sufficient.stan,561.0,76.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_174/hmm-sufficient.stan,574.0,82.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_286/hmm-sufficient.stan,271.0,75.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_371/hmm-sufficient.stan,571.0,75.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_376/hmm-sufficient.stan,577.0,86.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_220/hmm-sufficient.stan,373.0,76.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_466/hmm-sufficient.stan,564.0,83.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_384/hmm-sufficient.stan,573.0,76.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_257/hmm-sufficient.stan,570.0,76.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_551/hmm-sufficient.stan,581.0,70.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_327/hmm-sufficient.stan,573.0,76.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_264/hmm-sufficient.stan,568.0,75.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_305/hmm-sufficient.stan,277.0,64.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_7/hmm-sufficient.stan,379.0,65.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_114/hmm-sufficient.stan,221.0,76.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_176/hmm-sufficient.stan,563.0,81.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_592/hmm-sufficient.stan,575.0,81.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_184/hmm-sufficient.stan,573.0,76.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_18/hmm-sufficient.stan,573.0,76.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_425/hmm-sufficient.stan,227.0,65.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_279/hmm-sufficient.stan,563.0,77.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_341/hmm-sufficient.stan,576.0,65.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_541/hmm-sufficient.stan,273.0,76.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_427/hmm-sufficient.stan,274.0,82.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_386/hmm-sufficient.stan,577.0,64.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_317/hmm-sufficient.stan,261.0,76.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_148/hmm-sufficient.stan,573.0,80.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_191/hmm-sufficient.stan,570.0,76.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_560/hmm-sufficient.stan,573.0,76.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_45/hmm-sufficient.stan,577.0,60.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_9/hmm-sufficient.stan,570.0,76.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_33/hmm-sufficient.stan,570.0,76.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_209/hmm-sufficient.stan,575.0,81.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_158/hmm-sufficient.stan,220.0,77.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_23/hmm-sufficient.stan,569.0,77.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_130/hmm-sufficient.stan,377.0,64.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_458/hmm-sufficient.stan,565.0,82.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_52/hmm-sufficient.stan,573.0,80.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_87/hmm-sufficient.stan,571.0,75.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_222/hmm-sufficient.stan,570.0,76.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_4/hmm-sufficient.stan,196.0,77.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_355/hmm-sufficient.stan,596.0,82.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_504/hmm-sufficient.stan,379.0,65.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_97/hmm-sufficient.stan,573.0,76.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_561/hmm-sufficient.stan,567.0,65.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_440/hmm-sufficient.stan,572.0,81.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_468/hmm-sufficient.stan,568.0,75.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_128/hmm-sufficient.stan,371.0,75.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_535/hmm-sufficient.stan,572.0,77.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_53/hmm-sufficient.stan,219.0,75.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_550/hmm-sufficient.stan,573.0,76.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_455/hmm-sufficient.stan,279.0,65.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_229/hmm-sufficient.stan,571.0,75.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_469/hmm-sufficient.stan,573.0,76.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_562/hmm-sufficient.stan,574.0,82.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_230/hmm-sufficient.stan,572.0,77.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_583/hmm-sufficient.stan,273.0,76.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_343/hmm-sufficient.stan,573.0,76.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_233/hmm-sufficient.stan,568.0,75.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_57/hmm-sufficient.stan,572.0,79.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_12/hmm-sufficient.stan,575.0,81.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_406/hmm-sufficient.stan,372.0,77.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_190/hmm-sufficient.stan,573.0,80.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_461/hmm-sufficient.stan,203.0,65.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_284/hmm-sufficient.stan,570.0,76.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_378/hmm-sufficient.stan,574.0,64.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_558/hmm-sufficient.stan,575.0,81.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_531/hmm-sufficient.stan,573.0,76.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_29/hmm-sufficient.stan,575.0,66.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_154/hmm-sufficient.stan,561.0,76.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_77/hmm-sufficient.stan,575.0,81.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_320/hmm-sufficient.stan,197.0,76.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_310/hmm-sufficient.stan,571.0,75.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_571/hmm-sufficient.stan,586.0,83.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_472/hmm-sufficient.stan,573.0,76.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_206/hmm-sufficient.stan,574.0,82.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_238/hmm-sufficient.stan,375.0,81.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_63/hmm-sufficient.stan,275.0,81.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_231/hmm-sufficient.stan,573.0,76.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_172/hmm-sufficient.stan,573.0,76.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_104/hmm-sufficient.stan,271.0,75.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_503/hmm-sufficient.stan,572.0,81.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_453/hmm-sufficient.stan,227.0,65.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_28/hmm-sufficient.stan,373.0,74.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_307/hmm-sufficient.stan,563.0,81.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_185/hmm-sufficient.stan,273.0,76.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_410/hmm-sufficient.stan,575.0,81.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_493/hmm-sufficient.stan,572.0,81.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_369/hmm-sufficient.stan,575.0,81.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_373/hmm-sufficient.stan,572.0,81.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_328/hmm-sufficient.stan,273.0,80.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_41/hmm-sufficient.stan,574.0,76.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_40/hmm-sufficient.stan,573.0,76.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_422/hmm-sufficient.stan,573.0,76.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_70/hmm-sufficient.stan,572.0,77.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_218/hmm-sufficient.stan,573.0,80.0,1.0
programs/timeseries_mutants_7/progs20190621-205427827230/progs20190621-205427827230_prob_rand_170/hmm-sufficient.stan,226.0,66.0,1.0
programs/timeseries_mutants_7/progs20190621-221715659786/progs20190621-221715659786_prob_rand_399/gp-fit-ARD.stan,270.0,224.0,3.0
programs/timeseries_mutants_7/progs20190621-221715659786/progs20190621-221715659786_prob_rand_55/gp-fit-ARD.stan,490.0,632.0,3.0
programs/timeseries_mutants_7/progs20190621-221715659786/progs20190621-221715659786_prob_rand_598/gp-fit-ARD.stan,339.0,360.0,3.0
programs/timeseries_mutants_7/progs20190621-221715659786/progs20190621-221715659786_prob_rand_472/gp-fit-ARD.stan,487.0,626.0,3.0
programs/timeseries_mutants_7/progs20190621-221715659786/progs20190621-221715659786_prob_rand_267/gp-fit-ARD.stan,488.0,628.0,3.0
programs/timeseries_mutants_7/progs20190621-221715659786/progs20190621-221715659786_prob_rand_3/gp-fit-ARD.stan,501.0,635.0,3.0
programs/timeseries_mutants_7/progs20190621-221715659786/progs20190621-221715659786_prob_rand_331/gp-fit-ARD.stan,490.0,632.0,3.0
programs/timeseries_mutants_7/progs20190621-221715659786/progs20190621-221715659786_prob_rand_241/gp-fit-ARD.stan,485.0,627.0,3.0
programs/timeseries_mutants_7/progs20190621-221715659786/progs20190621-221715659786_prob_rand_2/gp-fit-ARD.stan,499.0,633.0,3.0
programs/timeseries_mutants_7/progs20190621-221715659786/progs20190621-221715659786_prob_rand_269/gp-fit-ARD.stan,499.0,642.0,3.0
programs/timeseries_mutants_7/progs20190621-221715659786/progs20190621-221715659786_prob_rand_345/gp-fit-ARD.stan,490.0,632.0,3.0
programs/timeseries_mutants_7/progs20190621-221715659786/progs20190621-221715659786_prob_rand_247/gp-fit-ARD.stan,488.0,628.0,3.0
programs/timeseries_mutants_7/progs20190621-221715659786/progs20190621-221715659786_prob_rand_87/gp-fit-ARD.stan,510.0,645.0,3.0
programs/timeseries_mutants_7/progs20190621-221715659786/progs20190621-221715659786_prob_rand_338/gp-fit-ARD.stan,336.0,361.0,3.0
programs/timeseries_mutants_7/progs20190621-221715659786/progs20190621-221715659786_prob_rand_524/gp-fit-ARD.stan,487.0,591.0,3.0
programs/timeseries_mutants_7/progs20190621-221715659786/progs20190621-221715659786_prob_rand_95/gp-fit-ARD.stan,499.0,642.0,3.0
programs/timeseries_mutants_7/progs20190621-221715659786/progs20190621-221715659786_prob_rand_26/gp-fit-ARD.stan,500.0,639.0,3.0
